fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 12:16:54 PM
VariableInfo
Name:	oxygraph33.hbt.Block1
Size:	2335 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 12:16:45 PM
Notes:	Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\LRV patienter\0034p_group1_R\NHPM_0034p.oxy
Labels:	HBT	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
0.332541	-0.564355	0.11023	-0.020802	0.053906	0.205097	0.239844	-0.344983	0.354201	-0.00411500000000001	0.321325	0.145824	-0.031666	0.062685	0.421969	-0.050102
0.313441	-0.492061	0.142575	0.031138	0.041875	0.124034	0.196058	-0.344983	0.327774	-0.042061	0.158236	-0.026294	-0.130939	-0.0737869999999999	0.292366	-0.141971
0.260849	-0.530433	0.085604	0.031899	-0.041651	0.0611	0.146746	-0.373217	0.510229	0.00866900000000001	0.439743	0.146919	-0.01414	0.0168210000000001	0.413853	-0.063438
0.239494	-0.547974	0.085604	0.049093	-0.246416	-0.184233	-0.084199	-0.501429	0.468236	-0.029056	0.51052	0.146142	-0.152354	-0.14096	0.276917	-0.176113
0.311233	-0.553756	0.128763	0.033331	-0.024465	0.020675	0.196058	-0.399927	0.387454	-0.091873	0.344047	-0.026115	-0.191279	-0.209142	0.233805	-0.251256
0.475434	-0.383312	0.26972	0.170143	-0.00983300000000001	-0.000228999999999979	0.209497	-0.418475	0.55879	-0.041794	0.57724	0.183611	-0.106702	-0.118558	0.319907	-0.175382
0.298907	-0.547974	0.080447	0.048358	0.014442	-0.00150400000000001	0.198472	-0.419954	0.547947	-0.104616	0.468379	0.049565	-0.26994	-0.321342	0.112943	-0.317133
0.263236	-0.495272	0.11796	0.101138	0.115175	0.10302	0.321881	-0.353893	0.696557	-0.017101	0.68151	0.202406	-0.030732	-0.050964	0.386423	-0.096132
0.282243	-0.477653	0.135476	0.11837	0.169792	0.124866	0.358361	-0.315938	0.501422	-0.092152	0.429677	-0.0641820000000001	-0.008766	-0.028238	0.425995	-0.060875
0.211566	-0.433577	0.087891	0.082102	0.02912	0.080098	0.285929	-0.12802	0.392286	0.095753	0.462827	-0.026251	-0.051303	-0.050791	0.406425	-0.013339
0.161207	-0.383312	0.127668	0.06559	0.071167	0.062594	0.390721	-0.041996	0.353496	0.183768	0.414885	-0.045303	0.016149	0.084874	0.516102	0.12628
0.114284	-0.398572	0.072975	0.064817	0.159268	0.122536	0.505749	-0.00673599999999999	0.410439	0.120869	0.383563	-0.0641820000000001	-0.073636	-0.00586399999999998	0.409933	0.093452
0.152311	-0.322218	0.147652	0.168856	0.053906	-0.020415	0.360128	-0.052483	0.514231	0.133486	0.552011	0.087694	0.0435340000000001	0.130585	0.484856	0.187601
0.215919	-0.253187	0.217251	0.238828	0.18871	0.142162	0.500089	0.020308	0.483474	0.058353	0.469944	-0.00696200000000001	0.121875	0.221303	0.579175	0.25335
0.418038	-0.143713	0.344639	0.308777	0.317002	0.266787	0.632689	0.039075	0.652469	0.083389	0.575082	0.088087	0.171385	0.267148	0.634825	0.271476
0.093157	-0.471018	0.053243	0.0472	0.319626	0.205857	0.638458	-0.024748	0.743668	0.058184	0.693302	0.144937	0.152292	0.266911	0.622609	0.237632
0.232769	-0.324755	0.165013	0.186205	0.339723	0.226947	0.644298	-0.069717	0.895652	0.045663	0.879846	0.240573	0.267353	0.382054	0.713895	0.283411
0.263236	-0.238769	0.254765	0.291685	0.255379	0.082042	0.486538	-0.163204	0.911355	-0.00451099999999999	0.84594	0.164021	0.13011	0.222339	0.560247	0.123437
0.41346	-0.124862	0.389706	0.395848	0.297077	0.121869	0.538591	-0.145984	1.029868	0.03308	1.050331	0.336409	-0.152354	-0.14096	0.316172	-0.129435
0.509358	-0.049307	0.465016	0.465893	0.470249	0.245735	0.709952	-0.090641	0.950807	-0.029567	0.843919	0.125815	0.134569	0.198559	0.575262	0.078557
0.595164	0.00509599999999999	0.517717	0.536262	0.432936	0.223509	0.718136	-0.073354	1.075001	0.020467	0.957815	0.183556	-0.107593	-0.0958960000000001	0.339543	-0.097585
0.364557	-0.21045	0.312794	0.377922	0.388786	0.221748	0.652477	-0.076059	0.901203	-0.06714	0.722563	-0.026061	0.046468	0.084795	0.480743	0.000495999999999996
0.426195	-0.137533	0.377697	0.447988	0.47754	0.305146	0.707239	-0.028298	0.922108	-0.004584	0.85112	0.049749	0.126261	0.176272	0.599703	0.099393
0.545733	-0.065748	0.475315	0.518228	0.304404	0.079559	0.527538	-0.083052	0.937869	-0.004354	0.858771	0.012221	0.136562	0.175766	0.563449	0.095798
0.640311	0.106743	0.546469	0.571001	0.339551	0.0779449999999999	0.545003	-0.104397	1.103732	0.04556	0.973494	0.145021	-0.033447	0.017158	0.421969	-0.00255500000000003
0.537578	0.020668	0.487564	0.553987	0.405996	0.160494	0.63304	-0.10375	1.084196	-0.00433799999999995	0.915726	0.108208	-0.008766	0.062339	0.425995	0.002221
0.501172	0.033378	0.466157	0.571001	0.351315	0.099869	0.541437	-0.148079	0.985042	-0.079649	0.782366	-0.045542	0.009387	0.108349	0.482136	0.052683
0.559126	0.112161	0.5379	0.624568	0.500138	0.283468	0.735571	-0.06704	1.06677	-0.029567	0.864959	0.049752	-0.049797	0.062997	0.414604	-0.00323399999999996
0.441434	0.0305000000000001	0.435865	0.553387	0.58473	0.328587	0.86277	-0.071206	1.165532	-0.016978	0.888959	0.0883969999999999	-0.064621	0.017706	0.458248	-0.010472
0.51154	0.209297	0.497649	0.677056	0.423233	0.160494	0.652477	-0.204664	1.198997	-0.054603	0.943652	0.068904	-0.016081	0.06226	0.445433	-0.033054
0.428279	0.15708	0.430012	0.641483	0.366154	0.141028	0.580133	-0.267449	1.156705	-0.129593	0.922525	0.030544	-0.104828	-0.028436	0.366787	-0.111691
0.444384	0.148065	0.447617	0.660527	0.432936	0.182241	0.624239	-0.257807	1.061193	-0.154312	0.864303	-0.00526399999999994	-0.063359	-0.004825	0.462599	-0.088996
0.539771	0.217105	0.468394	0.712049	0.334054	0.0790740000000001	0.555452	-0.277084	1.151702	-0.104642	0.959656	0.030666	-0.125538	-0.0270059999999999	0.391279	-0.114509
0.537578	0.205966	0.475069	0.695308	0.636606	0.409006	0.948815	-0.110043	1.228577	-0.079658	1.023434	0.106818	0.108256	0.244092	0.650409	0.096646
0.305049	0.010119	0.252606	0.535788	0.393536	0.142811	0.646295	-0.237067	1.165532	-0.142033	0.827246	-0.063978	-0.076524	0.0396880000000001	0.425746	-0.017453
0.356113	0.057437	0.317199	0.589515	0.32414	0.10039	0.590954	-0.248157	1.284535	-0.029614	1.143891	0.183556	-0.219267	-0.164041	0.296385	-0.125613
0.364557	0.0495380000000001	0.267638	0.553361	0.277812	0.036932	0.501086	-0.296981	1.1434	-0.116972	0.992669	0.011787	-0.345877	-0.275522	0.215991	-0.183804
0.441919	0.09226	0.334766	0.572319	0.294547	-0.021096	0.513755	-0.338995	1.114563	-0.167027	0.946548	-0.0455140000000001	-0.361545	-0.275868	0.16855	-0.200252
0.228554	-0.101013	0.142942	0.413036	0.245851	-0.0649580000000001	0.457235	-0.397341	0.989026	-0.278973	0.700792	-0.234183	-0.351856	-0.253943	0.198949	-0.186717
0.358422	0.057437	0.252204	0.518987	0.290425	-0.00402900000000006	0.495997	-0.379469	0.97998	-0.316278	0.636935	-0.291596	-0.458369	-0.388795	0.02735	-0.283024
0.330378	0.063212	0.259728	0.536084	0.270123	-0.019679	0.505749	-0.391027	1.051628	-0.266603	0.813991	-0.121089	-0.450422	-0.365661	0.047018	-0.271368
0.31796	0.095309	0.267169	0.536738	0.215682	0.018736	0.527538	-0.312885	0.861718	0.007997	0.748396	-0.139721	-0.500555	-0.433418	0.012038	-0.234921
-0.215661	0.00880000000000003	-0.070655	0.238456	-0.192875	-0.226176	0.206861	-0.001222	0.366623	0.259399	0.463572	-0.328969	-0.66401	-0.589814	-0.135338	-0.188493
-1.049412	-0.368726	-0.612803	-0.296744	-0.512259	-0.383595	0.038445	0.309801	-0.345425	0.310122	-0.19387	-0.889772	-0.705919	-0.634001	-0.150548	-0.044427
-1.478871	-0.441386	-0.889313	-0.553275	-0.663785	-0.342876	-0.042922	0.610145	-0.873445	0.322795	-0.626193	-1.239827	-0.816096	-0.811711	-0.335879	-0.12724
-1.581342	-0.501323	-0.873625	-0.635994	-0.795884	-0.527512	-0.2328	0.401575	-0.902617	0.183782	-0.513977	-1.092016	-0.610374	-0.545116	-0.112191	-0.064226
-1.313837	-0.513879	-0.75385	-0.553275	-0.683187	-0.505431	-0.110911	0.16172	-0.600557	0.058259	-0.17971	-0.755825	-0.734521	-0.678305	-0.189019	-0.264897
-1.158721	-0.571428	-0.697447	-0.517926	-0.50443	-0.400628	0.037026	-0.020911	-0.509701	-0.129606	-0.19387	-0.722366	-0.840935	-0.767544	-0.285961	-0.393548
-1.145468	-0.694398	-0.739319	-0.502414	-0.586822	-0.564067	-0.161754	-0.243772	-0.31376	-0.191701	0.052966	-0.514847	-0.745289	-0.610973	-0.114469	-0.356271
-1.228696	-0.880632	-0.818581	-0.620114	-0.629927	-0.603625	-0.24265	-0.425836	-0.316649	-0.328382	0.06516	-0.515285	-0.900034	-0.745381	-0.266718	-0.518242
-1.215729	-1.021042	-0.874847	-0.655362	-0.366663	-0.341009	0.012242	-0.461347	-0.32228	-0.427638	0.037671	-0.516581	-0.919778	-0.722606	-0.23942	-0.552833
-1.06265	-0.951442	-0.748783	-0.552573	-0.49527	-0.545126	-0.148627	-0.645363	-0.245898	-0.464639	0.099984	-0.422415	-1.028073	-0.811711	-0.274029	-0.641603
-0.923542	-0.962708	-0.70053	-0.519881	-0.332365	-0.379723	0.061862	-0.631799	-0.103743	-0.477149	0.10643	-0.366682	-1.05533	-0.722982	-0.254834	-0.655956
-0.916444	-0.91284	-0.676128	-0.416586	-0.187466	-0.241301	0.207516	-0.625385	0.049892	-0.475923	0.279701	-0.211075	-0.786763	-0.432337	0.033282	-0.479904
-0.944193	-0.925836	-0.715107	-0.36604	-0.204627	-0.160364	0.226538	-0.643824	-0.01557	-0.513393	0.171202	-0.251365	-0.716757	-0.298526	0.12982	-0.403346
