fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 12:16:54 PM
VariableInfo
Name:	oxygraph33.oxy.Block1
Size:	2335 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 12:16:45 PM
Notes:	Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\LRV patienter\0034p_group1_R\NHPM_0034p.oxy
Labels:	OXY	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
0.692208	0.958652	0.568114	0.947332	0.233113	0.398093	0.301963	0.268359	1.111758	0.540123	1.293377	1.352523	1.585024	1.837199	1.704766	1.070796
0.227112	0.414699	0.223989	0.583622	0.594132	0.908404	0.859184	0.630693	-0.00758800000000004	0.172159	-0.232946	0.141309	0.633339	0.774978	0.671524	0.365273
0.563567	1.087852	0.709113	1.049036	1.030513	1.106648	1.200917	0.686406	0.106361	0.353153	0.214168	0.398083	0.82105	1.061952	0.84413	0.462549
-0.0380959999999999	0.175348	0.163193	0.64659	0.361339	0.208215	0.173711	0.197789	0.311491	0.718874	0.547346	0.64217	0.627483	0.662623	0.652114	0.201281
-0.230217	0.265954	0.286249	0.703393	0.392809	0.150756	0.17234	0.080665	0.179051	0.745425	0.539435	0.418707	1.448138	1.510421	1.536273	0.703044
-0.72725	-0.468095	-0.383279	0.054996	0.924486	0.758116	0.948556	0.322503	-0.159133	0.454164	0.102061	0.0904360000000001	1.35511	1.461202	1.530093	0.722912
-0.025483	0.356187	0.336612	0.703393	0.583961	0.379771	0.367059	0.157268	-0.644017	0.018297	-0.903468	-0.756953	0.567555	0.569797	0.571511	0.190153
-0.267121	-0.00650999999999996	-0.131811	0.302374	0.027298	-0.256544	-0.338704	-0.023665	0.246735	0.4854	0.547346	0.479742	0.977121	1.147546	1.166009	0.592174
0.044458	0.580144	0.367057	0.809956	0.321596	0.114891	0.092122	0.178216	-0.324968	0.012101	-0.530968	-0.382713	0.226885	0.248575	0.083955	-0.113759
-0.556008	-0.050392	-0.150465	0.326154	0.231283	0.032007	0.09104	0.129118	-0.189975	-0.016742	-0.390416	-0.252973	1.06305	1.193981	1.206328	0.553548
-0.244535	0.49353	0.316561	0.726006	-0.036009	-0.131631	-0.220464	0.054715	0.079588	0.117416	0.238627	0.264855	1.647738	1.848358	1.738372	1.035011
