fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 12:22:16 PM
VariableInfo
Name:	oxygraph48.oxy.Block1
Size:	2000 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 12:22:06 PM
Notes:	Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\LRV patienter\0049P group 1\ANETTE_0049P_1_11101451.oxy
Labels:	OXY	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
2.415807	0.118837	0.549464	1.842247	-2.017448	1.176609	0.133895	0.160828	0.647876	1.039218	0.435884	1.266489	1.095118	2.041315	1.768942	2.311668
2.424624	-0.094765	0.569097	1.612135	-1.833917	1.381521	0.305411	0.434477	0.527457	0.878371	0.238473	1.139453	0.983743	1.940372	1.728305	2.171479
3.66256	1.191996	1.462749	2.114935	-1.995858	1.117055	-0.062683	0.108487	-0.00548	0.412322	-0.523603	0.602112	1.073887	1.967109	1.722751	2.1833
2.42246	0.112206	0.532588	1.442287	-1.509118	1.322706	0.220413	0.398616	0.025269	0.384101	-0.507859	0.602715	0.763051	1.648049	1.32517	1.869268
2.919213	0.58998	0.740098	1.750202	-1.094776	1.573435	0.459793	0.570094	0.0738	0.438443	-0.478063	0.676347	1.346023	2.090991	1.833784	2.253126
2.187047	-0.228744	0.155942	1.318913	-0.801446	2.040362	1.173806	1.134084	0.659653	0.965791	0.294001	1.164263	1.315919	2.059413	1.874344	2.282094
2.252906	-0.15821	0.203306	1.347674	-1.741952	1.139958	0.146465	0.205156	0.655255	0.890732	0.258124	1.138482	1.527042	2.152156	2.01524	2.419009
1.706835	-1.087733	-0.321386	0.935377	-1.673481	1.295016	0.311896	0.473833	1.013265	1.27546	0.747778	1.52193	1.57791	2.241523	1.999814	2.37796
2.614398	-0.036756	0.409667	1.425861	-1.604804	1.509379	0.601206	0.601708	0.605149	0.942306	0.230347	1.087443	1.466465	2.082489	1.939494	2.269368
1.964219	-0.84388	0.123831	1.232732	-1.467527	1.672845	0.742653	0.796184	0.605149	1.007091	0.336852	1.189873	0.407592	1.279449	0.998106	1.479723
2.363833	-0.138766	0.469371	1.417685	-1.764955	1.304214	0.263933	0.370385	0.544505	0.890732	0.102215	1.087335	1.677296	2.187869	2.081121	2.517749
2.26062	-0.318813	0.483365	1.363946	-1.443296	1.631304	0.698482	0.779909	0.07168	0.303571	-0.727654	0.417818	0.524224	1.285683	1.024368	1.459455
2.560899	0.019381	0.83943	1.41344	-1.856956	1.249515	0.331548	0.414971	0.772413	1.183738	0.529446	1.395767	1.156762	1.865532	1.651587	2.1342
2.613666	-0.178825	0.758171	1.235998	-1.601868	1.454785	0.577929	0.587553	0.298305	0.599734	-0.338373	0.802247	0.546177	1.431126	1.109242	1.58475
3.311896	0.623253	1.11259	1.614716	-1.229026	1.560438	0.696698	0.686077	0.296478	0.599734	-0.316941	0.828322	1.125129	1.76346	1.460063	1.993191
2.119309	-0.304044	0.309584	1.060827	-1.138711	1.518842	0.689577	0.65588	0.853367	1.14234	0.41636	1.319496	1.426265	1.985087	1.930735	2.327708
2.319121	0.104673	0.557161	1.291517	-1.395998	1.317718	0.355402	0.384941	0.439846	0.575412	-0.210938	0.801938	2.06482	2.52911	2.387815	2.829654
2.119309	-0.156801	0.283004	1.151756	-1.489681	1.426748	0.698482	0.631775	0.912891	1.015854	0.358936	1.112573	1.364457	2.029596	1.883054	2.311141
2.467837	0.0565280000000001	0.522751	1.266155	-1.765001	1.208478	0.392419	0.348047	1.034768	1.160659	0.787608	1.44738	1.669303	2.139994	2.060718	2.55163
2.140811	-0.414671	0.300268	1.084249	-1.90274	1.081126	0.311896	0.227818	0.775076	0.927663	0.521924	1.241192	2.092933	2.468284	2.36189	2.786855
2.829386	0.157231	0.654784	1.327002	-1.787946	1.14476	0.385788	0.370385	0.65818	0.89515	0.571679	1.266882	1.112942	1.726774	1.454105	2.079681
2.133173	-0.743069	0.296428	0.985044	-1.880067	1.021256	0.263933	0.228237	0.502793	0.640766	0.035297	0.983434	1.132591	1.787657	1.593779	2.137426
2.465346	-0.477131	0.730415	1.149611	-1.648557	1.16283	0.503639	0.438416	0.502793	0.669204	0.08567	0.983581	1.416496	1.892336	1.836778	2.33209
2.661727	-0.65593	0.934751	1.141686	-1.6703	1.094119	0.412511	0.288577	0.764605	0.992393	0.366032	1.216031	1.132591	1.658267	1.523891	2.079681
2.740032	-0.614273	0.965637	1.125911	-1.390255	1.00718	0.270468	0.14543	0.882563	1.020545	0.62515	1.448598	1.122028	1.623929	1.448146	2.042196
2.178193	-1.129831	0.364063	0.834173	-1.297539	1.016133	0.277038	0.130431	0.674423	0.893929	0.423924	1.241927	0.847688	1.393644	1.150514	1.689478
2.372256	-0.724256	0.400934	0.940953	-1.300797	1.085101	0.301035	0.17557	0.792543	0.865667	0.40983	1.267838	0.908216	1.52611	1.150514	1.784969
2.163347	-0.89044	0.320797	0.904717	-1.510422	1.14903	0.375324	0.235911	1.237239	1.390252	1.077637	1.679796	1.324167	1.782754	1.471259	1.987262
2.869996	-0.168803	0.821992	1.323456	-1.879992	0.838908	0.0111519999999998	-0.035027	1.238767	1.291721	1.053643	1.67876	2.107438	2.431413	2.272369	2.668166
2.365755	-0.576132	0.627819	1.191224	-1.580402	1.281469	0.436184	0.333424	0.797548	0.945745	0.566233	1.267179	2.138173	2.397718	2.156547	2.564722
2.502554	-0.358314	0.690016	1.264828	-1.695258	1.203887	0.473315	0.288577	0.917428	1.095259	0.744485	1.472597	1.749917	2.078283	1.955238	2.340082
1.891422	-1.168197	0.243696	0.901055	-1.764451	1.085101	0.331548	0.288577	0.800095	1.062594	0.708197	1.421065	1.79869	2.118407	1.936039	2.278264
2.534343	-0.567975	0.780373	1.235998	-1.69461	1.171912	0.473315	0.341194	0.85937	1.062594	0.558539	1.369781	1.426265	1.858318	1.605293	2.117105
2.449612	-0.963983	0.766861	1.055556	-1.693854	1.108026	0.36865	0.280855	0.768475	1.03459	0.609375	1.421567	1.144624	1.571536	1.361829	1.878111
2.508187	-0.553859	0.934154	1.216834	-1.576141	0.943293	-0.00733899999999998	-0.012864	0.679959	0.815124	0.415914	1.292831	1.132591	1.629247	1.302512	1.851553
2.125994	-0.629165	0.566468	1.066134	-1.275252	0.980505	0.152798	0.100287	0.677177	0.819526	0.41636	1.292964	1.173357	1.631915	1.267657	1.889227
2.252702	-0.382299	0.379276	1.066134	-1.601868	0.720352	-0.161414	-0.177719	0.944268	0.969281	0.688971	1.498384	1.091754	1.597628	1.302512	1.918057
1.932128	-0.684729	0.038355	0.840081	-1.603709	0.890723	-0.00109399999999993	-0.00444	1.033753	1.123198	0.789051	1.626615	0.940669	1.474229	1.128484	1.745335
1.969734	-0.516653	0.123654	0.889532	-1.85689	0.922404	0.0357529999999999	0.025478	0.920914	1.076577	0.665188	1.548208	1.153676	1.542843	1.169601	1.687897
2.073851	-0.379389	0.288955	1.016812	-1.764955	1.103986	0.177068	0.107886	0.803975	1.136923	0.614515	1.420164	1.276546	1.716039	1.33946	1.847353
1.908856	-0.349864	0.214686	1.016812	-1.489111	1.36303	0.587432	0.459439	0.570121	0.890732	0.236909	1.164306	1.706883	1.945117	1.714679	2.148196
1.757097	-0.535146	0.156336	0.954211	-1.695107	1.226717	0.233339	0.303282	0.482017	0.765319	0.172838	1.087682	1.487607	1.817612	1.570745	2.053888
2.914955	0.675312	1.17417	1.598101	-2.111364	0.870736	-0.093556	-0.042364	0.509222	0.834546	0.079508	1.087443	1.487607	1.913845	1.789426	2.250862
2.645617	0.027382	0.939163	1.294798	-1.46293	1.499949	0.705523	0.812568	0.747571	1.058263	0.493108	1.368237	0.758496	1.404024	1.132488	1.619094
3.804352	1.185736	1.528673	1.908984	-1.647439	1.112933	0.244522	0.384941	0.978832	1.427728	0.935244	1.699271	1.28945	1.765675	1.616888	2.116818
2.719377	0.479961	0.704075	1.253446	-1.204975	1.140674	0.335779	0.399473	0.444805	0.736061	-0.035727	1.010779	2.120952	2.318215	2.411052	2.760001
2.230448	0.0571390000000001	0.321978	1.229609	-0.833363	1.529938	0.951621	0.757966	0.972351	1.265927	0.702574	1.574642	1.506996	2.00012	1.90953	2.496912
1.728583	-0.485538	-0.263499	1.029387	-1.299201	1.213121	0.557286	0.370385	1.621959	1.910139	1.642389	2.1867	0.74316	1.478146	1.306829	1.926841
2.740032	0.720164	0.510315	1.562511	-1.764628	0.968302	0.262168	0.137947	0.920914	1.169105	0.51553	1.292197	1.13123	1.695504	1.570754	2.030668
1.470877	-0.595248	-0.296067	0.855356	-1.833916	1.09507	0.298959	0.294493	0.83803	1.164502	0.52888	1.317518	2.443555	2.590859	2.652876	2.971663
2.682539	0.641692	0.441553	1.426073	-1.833779	1.136769	0.467166	0.375246	0.755986	1.063551	0.49973	1.317303	2.557485	2.65503	2.814777	3.030582
1.646952	-0.556928	-0.195354	0.902645	-2.064668	0.971675	0.231745	0.23486	0.900623	1.316197	0.726449	1.546633	2.324761	2.432858	2.643726	2.858577
2.603722	0.463602	0.661888	1.430599	-2.249608	0.766717	-0.0866020000000001	-0.025412	0.547746	0.896893	0.208669	1.164306	1.277753	1.726636	1.801973	2.04266
2.702534	0.35989	0.76688	1.292464	-2.134661	1.003482	0.15819	0.279424	0.253933	0.591494	-0.184068	0.830902	1.186681	1.619467	1.715616	2.016653
3.086544	0.347415	0.986381	1.246215	-1.972725	0.994641	0.219096	0.294155	-0.162292	0.170794	-0.810656	0.392276	2.523477	2.677294	2.818888	2.958019
2.262421	-0.496449	0.330242	0.852138	-1.833627	0.885084	0.0847470000000001	0.138184	0.036542	0.490108	-0.56246	0.570787	1.856844	2.162498	2.196127	2.488068
2.634667	0.331988	0.664274	1.25938	-1.415935	0.948677	0.017452	0.219938	0.624852	1.048679	0.301078	1.266972	0.964504	1.479993	1.454105	1.847353
1.757097	-0.2673	-0.047841	0.828513	-0.958116	1.503699	0.730452	0.805189	0.623374	0.927663	0.258008	1.189902	1.295239	1.795059	1.693196	2.105439
2.00521	-0.04057	0.091589	0.995492	-1.856966	0.798462	-0.190708	-0.070447	0.444805	0.591478	-0.044907	0.906346	1.355057	1.853544	1.752436	2.117105
1.354922	-0.804053	-0.382357	0.612755	-1.87967	0.890723	0.029976	0.153175	0.186691	0.453827	-0.266387	0.727035	1.638819	2.078283	2.010096	2.298792
2.592617	0.555276	0.505418	1.330164	-2.429569	0.427043	-0.592057	-0.33707	-0.073984	0.081099	-0.762936	0.417818	1.446139	1.912471	1.776803	2.091399
1.776841	-0.238791	5.69999999999737E-05	0.977235	-2.131806	0.836024	-0.104215	0.026721	0.168057	0.535005	-0.20536	0.882635	1.748884	2.02122	1.879695	2.20024
2.888193	0.972115	0.816759	1.674579	-1.833896	1.263125	0.225404	0.376423	0.343652	0.720375	0.180102	1.189873	1.886892	2.128919	2.01639	2.308027
2.519349	0.53807	0.606261	1.490644	-1.78797	1.276713	0.383346	0.516871	0.040821	0.400717	-0.503855	0.726187	2.234505	2.451706	2.390125	2.663412
2.95407	0.821938	1.024456	1.659569	-2.065025	1.117055	-0.0071699999999999	0.205156	0.157913	0.648183	-0.114997	0.932504	1.357126	1.836475	1.767192	2.091064
3.100351	0.50117	1.135315	1.478401	-2.158686	1.048151	-0.0318620000000001	0.190265	0.27313	0.717389	-0.130054	1.009616	1.796804	2.191932	2.096442	2.344942
3.465433	0.799817	1.140848	1.612329	-1.717514	1.299939	0.244522	0.354931	-0.058696	0.387693	-0.610119	0.594887	2.484454	2.705996	2.569371	2.843144
2.262421	-0.068361	0.377504	1.070138	-1.578888	1.139958	0.0970759999999999	0.287351	0.267527	0.725952	-0.160249	0.957822	2.537601	2.744659	2.557036	2.946361
3.110625	0.985072	0.893567	1.62229	-1.304722	1.426748	0.426571	0.614151	0.501203	1.006544	0.113715	1.164189	2.084451	2.421975	2.186233	2.622201
2.412346	0.460331	0.439482	1.363578	-1.193282	1.784476	0.86354	0.946232	0.536521	0.867059	0.114074	1.035586	2.179153	2.509862	2.415709	2.725811
2.68732	0.741409	0.768345	1.596511	-1.810897	1.244906	0.21282	0.413128	0.659653	1.067373	0.45109	1.292197	2.142048	2.538398	2.401748	2.665445
2.035033	0.259658	0.397587	1.233984	-2.016662	0.977051	0.029976	0.160525	0.600503	0.988203	0.193534	1.2668	2.557485	2.737657	2.748747	3.044354
2.459732	0.51063	0.49562	1.359501	-1.673843	1.408216	0.443628	0.658093	0.811934	1.367828	0.798396	1.648933	1.706883	2.166687	2.077099	2.455335
1.767868	-0.0886750000000001	0.021674	1.128759	-1.787994	1.299396	0.243172	0.42846	0.606711	1.160017	0.479125	1.470968	1.736838	2.068194	2.071936	2.483875
2.321994	0.434642	0.387548	1.426073	-2.038753	1.005331	-0.0183060000000002	0.153175	0.282591	0.765319	-0.049684	1.164228	0.902052	1.534358	1.519613	1.879181
2.012142	0.0985090000000001	0.194659	1.19654	-2.452907	0.663166	-0.514032	-0.204749	0.280687	0.737139	0.057432	1.215515	1.736029	2.14394	2.171834	2.5245
2.582702	0.268287	0.80769	1.342694	-1.971628	1.258537	0.243172	0.383357	0.168057	0.595481	-0.12014	1.036489	1.517899	2.012331	2.122013	2.520539
2.764128	0.0395500000000001	0.925928	1.246691	-2.364056	0.732625	-0.42088	-0.150972	0.014277	0.328415	-0.525249	0.779036	1.696477	2.079329	2.16169	2.455335
2.666493	-0.0701040000000002	0.821457	1.163947	-1.649145	1.2041	0.21282	0.323871	0.168057	0.555406	-0.226641	0.934798	1.286914	1.872805	1.877016	2.245857
1.757097	-0.485538	0.295132	0.926699	-1.602844	1.15858	0.011415	0.20507	0.393868	0.85393	0.24373	1.343428	1.447046	1.967109	2.021597	2.303329
2.58207	0.107705	0.544574	1.313737	-1.442624	1.331203	0.188669	0.41398	0.480358	0.830192	0.236523	1.266659	1.607259	1.998585	2.021597	2.33209
2.223237	0.227206	0.315667	1.251164	-1.400224	1.574709	0.473693	0.606292	0.801381	1.239357	0.759297	1.599216	1.527042	1.991805	2.116128	2.410268
1.847592	-0.159063	0.027493	0.984723	-1.92464	1.294764	0.133466	0.23486	0.624852	0.936659	0.401801	1.369406	1.486689	2.019021	2.030682	2.364909
1.795167	-0.297094	-0.010118	0.926699	-2.223098	0.954107	-0.227333	-0.034339	0.311268	0.542914	0.015381	1.011179	2.06482	2.372611	2.467599	2.831386
2.788597	0.542181	0.735771	1.51749	-2.154329	0.999963	-0.233043	0.018133	0.311268	0.672311	0.272494	1.240997	2.120952	2.316334	2.450741	2.775597
2.727074	0.86288	0.816759	1.580919	-2.016662	1.036909	-0.110025	0.137947	0.13326	0.522511	-0.05715	1.113025	2.40956	2.608067	2.748747	3.044354
2.507928	0.497376	0.565687	1.409741	-1.971628	1.117888	-0.0311599999999999	0.16031	0.215487	0.599734	0.027905	1.189877	2.484454	2.645758	2.761413	3.074241
2.71933	0.748347	0.743849	1.506454	-1.856941	1.254	0.121454	0.31027	0.217435	0.623991	0.207792	1.241192	1.857977	2.223468	2.16618	2.553498
2.406021	0.09157	0.49017	1.275623	-1.833821	1.15378	0.0235210000000001	0.280241	0.454904	0.830192	0.465557	1.445582	2.509518	2.672899	2.849936	3.058256
2.736221	0.322263	1.103421	1.426744	-1.996404	1.00718	-0.204182	0.100287	0.919743	1.397637	1.010326	1.855442	1.999591	2.349823	2.366588	2.657526
2.790591	-0.027444	0.988217	1.305049	-1.529234	1.450988	0.392419	0.65588	0.592898	1.006544	0.366032	1.39511	1.741311	2.239626	2.222521	2.498295
3.627931	1.079647	1.569567	1.7778	-1.62178	1.112249	-0.155462	0.160628	0.944268	1.456052	0.999396	1.908406	1.324167	1.951098	1.828385	2.236326
2.743641	0.423123	0.743881	1.309217	-0.784278	1.852842	0.749784	0.967181	0.854553	1.367581	0.920987	1.780502	1.425811	1.982863	1.833784	2.302753
3.770947	1.569647	1.365164	1.907131	-1.231408	1.509379	0.348828	0.55917	0.645246	1.062929	0.562083	1.473209	1.751096	2.307106	2.126172	2.559661
2.278015	0.141817	0.443917	1.221258	-1.257933	1.736901	0.661437	0.867663	0.642451	1.039543	0.468827	1.319114	2.178174	2.631002	2.458521	2.845053
3.555614	1.412159	1.204037	1.866133	-1.926104	1.240369	0.103288	0.318775	0.581102	0.926335	0.076533	1.112578	2.923338	3.244331	3.113978	3.531273
2.24962	0.04372	0.454425	1.233522	-1.60307	1.615085	0.564132	0.787817	0.380009	0.723699	-0.053137	0.931876	2.326781	2.755203	2.551649	3.041849
3.284008	1.140901	1.286145	1.890635	-1.926422	1.382849	0.159163	0.381818	0.972351	1.515557	0.992864	1.782944	2.017756	2.465054	2.302999	2.779089
3.153903	0.950743	0.930319	1.80295	-1.509784	1.763328	0.54077	0.807627	0.49962	1.054044	0.315908	1.293585	2.20891	2.596142	2.533763	2.918552
3.282371	1.291716	1.154349	1.922808	-1.555343	1.825436	0.554587	0.802373	-0.152219	0.325017	-0.61809	0.59438	2.552507	2.888322	2.790202	3.144616
2.319449	0.218128	0.605438	1.476789	-1.624375	1.715561	0.480126	0.802373	0.914013	1.493114	0.927583	1.886837	2.114113	2.533714	2.397101	2.752193
3.946716	1.686463	1.930851	2.305636	-1.622709	1.800481	0.531182	0.850271	0.706302	1.243102	0.611413	1.629444	1.781696	2.433057	2.090884	2.575703
3.152998	0.723539	1.375635	1.761328	-1.457398	1.875801	0.470295	0.889779	0.494912	1.097082	0.338	1.398202	2.248823	2.789769	2.608906	3.049943
4.196835	1.770616	1.98759	2.17728	-0.936095	2.139079	0.785966	1.24918	0.814715	1.363909	0.512514	1.712388	1.477326	2.207735	1.954019	2.327742
3.392732	1.224233	1.294896	1.920315	-0.243554	2.61004	1.332628	1.507842	1.016939	1.384633	0.885461	2.010021	2.594466	3.150319	2.853836	3.233521
3.337674	1.426589	1.267738	2.241382	-0.48774	2.401562	0.913639	0.967604	1.706347	2.169457	1.871092	2.842716	2.199219	2.922542	2.535804	3.011446
2.966125	0.994067	0.852889	2.057793	-0.540757	2.357317	1.049112	0.838681	1.706345	2.133846	1.915238	2.74392	2.424652	2.989625	2.6933	3.115428
3.114982	1.102018	1.028479	2.18676	-0.993877	2.081157	0.747529	0.505698	1.977838	2.336411	2.27891	2.951212	2.266807	2.887226	2.5595	3.011496
2.761621	0.551374	0.901536	1.964174	-1.233686	1.904471	0.535852	0.459514	1.434434	1.697984	1.437068	2.289693	2.907008	3.339406	3.123192	3.459663
3.432554	1.485398	1.510117	2.455917	-1.447625	1.737802	0.262292	0.320369	1.526021	2.077643	1.820808	2.520306	2.134721	2.747986	2.518796	2.787185
3.245439	1.293649	1.260109	2.180232	-1.329691	1.935602	0.519499	0.669078	1.195207	1.697984	1.248744	2.152057	2.821242	3.208126	2.954919	3.278564
3.828273	1.897721	1.583489	2.495515	-1.261502	1.904471	0.46058	0.660197	1.167338	1.713853	1.368733	2.306641	1.954046	2.524586	2.18877	2.54591
3.151674	1.126652	1.204535	2.125561	-0.931065	2.389854	1.056864	1.253402	0.80685	1.292318	0.801378	1.93828	2.571796	2.947554	2.713662	2.856295
4.242358	2.09141	2.05783	2.711117	-1.236061	2.079816	0.634489	0.933968	0.809056	1.309612	0.741803	1.883675	2.762761	3.110216	2.977172	3.048626
4.335378	2.145841	2.423554	2.793249	-1.113413	2.200603	0.754934	1.106507	1.527388	2.259557	1.798546	2.730767	2.960728	3.274126	3.131889	3.277478
4.842189	2.501387	2.819134	3.050346	-1.206278	2.222262	0.701502	1.007	1.078886	1.60344	1.106193	2.227469	2.032471	2.684465	2.498399	2.722737
4.400623	2.008824	2.41905	2.638983	-0.92146	2.422579	0.876034	1.278922	1.229479	1.821046	1.437633	2.513873	2.95437	3.274707	3.253343	3.321287
4.241463	2.093295	2.060991	2.607949	-0.665692	2.511341	1.10248	1.348808	1.050057	1.619709	1.033385	2.27707	2.548296	3.01403	2.849257	3.004515
3.629759	1.664881	1.386999	2.231286	-0.703259	2.346544	0.951095	1.232636	1.0797	1.67652	1.064735	2.250298	2.77165	3.180773	3.018527	3.217498
3.301879	1.643446	1.198502	2.120808	-0.901116	2.325906	0.951189	1.265764	1.204882	1.768779	1.430336	2.392607	2.486412	2.951495	2.821644	2.997597
3.790858	1.865921	1.389517	2.405885	-1.069364	2.348799	0.96623	1.317011	1.265101	1.78473	1.374045	2.364824	2.679501	2.989625	2.912431	3.027545
3.210801	1.569476	1.150799	2.163416	-1.302819	2.20833	0.951621	1.211126	0.917428	1.330475	0.884111	2.0188	2.310314	2.729554	2.640015	2.798781
3.735316	1.955658	1.562176	2.447915	-1.78752	1.750723	0.342287	0.743541	1.158527	1.637352	1.348825	2.423159	2.605417	2.988605	2.928364	2.945645
2.978833	1.268192	1.041463	2.097007	-1.764844	1.788488	0.346693	0.815337	0.65818	1.348027	0.652556	1.912845	2.891963	3.157241	2.998548	3.144616
3.248562	1.343915	1.056366	2.216715	-1.856966	1.775917	0.359595	0.826641	0.366869	0.94058	0.179318	1.602106	2.517491	2.864509	2.76718	2.829654
3.17407	1.281783	1.003212	2.194893	-1.741515	1.927268	0.500126	0.926731	0.748956	1.414687	0.757995	2.064627	2.12795	2.551269	2.464578	2.562799
3.809574	1.798553	1.476907	2.567995	-1.787436	1.870269	0.37919	0.855334	0.655255	1.380023	0.487631	1.964904	1.597882	2.187869	2.076018	2.169821
3.465877	1.444002	1.422661	2.497032	-1.37021	2.392738	0.96623	1.396904	1.123934	1.963546	1.22458	2.480439	1.697515	2.325762	2.061612	2.232598
3.429141	1.019939	1.605746	2.305636	-1.786667	1.900444	0.392419	0.867531	0.942085	1.746786	0.735128	2.152787	1.688279	2.381464	2.226204	2.352581
3.667287	1.084693	1.827375	2.193577	-1.528052	2.128645	0.68249	1.084472	1.146949	2.01363	0.931678	2.36222	2.683396	3.057353	2.920333	3.049297
4.32273	1.703702	2.0157	2.497032	-1.269138	2.183556	0.68249	1.071275	0.943173	1.762783	0.748641	2.228274	2.005897	2.631002	2.343126	2.503285
3.121263	0.775737	1.198961	2.035371	-1.36415	2.030712	0.510474	0.857732	1.297916	2.105366	1.357946	2.69014	1.85103	2.539977	2.291545	2.52254
3.342368	1.203734	1.224556	2.191409	-1.624115	1.815465	0.250959	0.631911	0.972351	1.661076	0.750183	2.229407	1.335727	2.128919	1.911822	2.229019
2.208137	0.508816	0.564261	1.766053	-1.926422	1.502157	-0.105529	0.346153	1.153905	1.782972	1.162103	2.425637	1.39564	2.253074	1.970997	2.249417
2.869996	1.310558	0.956369	2.106412	-1.833818	1.77187	0.230668	0.599538	0.775076	1.230312	0.573992	1.910582	1.050847	2.027855	1.744968	2.068083
2.492574	0.864194	0.632594	1.975086	-2.107529	1.494355	-0.0909769999999999	0.409483	0.57169	1.102059	0.344162	1.730512	1.99011	2.675821	2.560448	2.717955
3.290997	1.824588	1.238677	2.481001	-1.969286	1.574709	0.0191629999999998	0.579593	0.282591	0.845628	-0.050642	1.49905	2.40956	2.902243	2.818888	2.906383
2.440036	0.835453	0.551878	1.963696	-2.105288	1.584062	0.049434	0.527363	0.135323	0.731094	-0.332357	1.397033	2.557485	3.03188	2.967306	2.979224
2.797173	1.333251	0.907076	2.222663	-2.037716	1.676072	0.260179	0.74653	0.349237	1.19188	0.236909	1.781099	3.277531	3.478487	3.589131	3.491212
2.065791	0.647174	0.209459	1.842947	-2.198047	1.541397	-0.00537399999999999	0.544942	-0.081598	0.576331	-0.359864	1.215515	1.836505	2.460512	2.42503	2.488068
2.645617	1.232224	0.635798	2.210154	-2.177474	1.653772	0.084889	0.64638	0.005786	0.699582	-0.338686	1.241192	2.135105	2.71615	2.823004	2.885224
2.780721	1.339094	0.629868	2.227608	-1.994206	1.937286	0.460671	0.979349	0.093125	0.822566	-0.167443	1.420598	2.769225	3.320136	3.396922	3.398313
3.04985	1.597877	0.908286	2.417942	-2.291455	1.624708	0.0425819999999999	0.66041	0.288342	1.120384	-0.00597499999999999	1.576237	2.241307	3.036282	2.967306	3.109409
3.138767	1.806599	1.104991	2.477908	-2.658256	1.309223	-0.322719	0.351316	0.35111	1.199874	0.137473	1.703061	1.617348	2.500647	2.578309	2.585669
3.142416	1.253037	1.07551	2.260217	-2.45058	1.541397	-0.194169	0.486028	0.619452	1.450857	0.577412	2.005637	0.51235	1.683716	1.570745	1.702079
3.501819	1.142716	1.069659	2.072873	-2.060652	1.873228	0.254083	0.796184	0.334186	1.141624	0.181766	1.621909	0.665994	1.869013	1.81299	1.918088
4.213858	1.739002	1.323718	2.323676	-2.222331	1.53927	-0.138618	0.445018	0.184586	0.95569	-0.194618	1.39346	1.101064	2.119412	2.16618	2.114154
3.432537	1.400869	0.755587	2.00917	-1.536785	2.044691	0.50113	0.943861	0.818767	1.671071	0.761292	2.128279	0.754382	1.869013	1.847694	1.888029
3.168694	1.429259	0.520784	1.979833	-0.965528	2.322038	0.851145	1.249877	0.261747	1.03459	-0.083811	1.36848	0.591811	1.737325	1.616807	1.767661
2.9186	1.63398	0.431155	2.084066	-1.444252	1.835841	0.175826	0.713994	0.198678	0.893929	-0.222064	1.343568	1.158488	2.179426	2.04614	2.19074
2.155712	0.961822	-0.157252	1.71891	-1.262256	2.136669	0.573691	1.102958	0.170104	0.870205	-0.121362	1.420828	1.627751	2.609597	2.524899	2.594875
2.246916	1.121979	-0.014878	1.758769	-1.444557	2.024219	0.424212	1.119503	0.573266	1.19188	0.243638	1.786207	1.940706	2.895108	2.738261	2.912384
2.928187	1.572047	0.427675	2.171725	-1.810926	1.932978	0.21282	0.916863	0.542894	1.117138	0.207634	1.791923	2.102282	2.956652	2.773914	2.962778
2.908211	1.481758	0.454432	2.20088	-1.925327	1.967545	0.163849	0.833128	0.400954	1.060286	0.100344	1.611578	2.761539	3.440904	3.415997	3.535112
2.837979	1.456394	0.522751	2.13045	-2.016662	1.935099	0.133466	0.797161	0.051618	0.658386	-0.39484	1.29877	3.292098	3.762757	3.724263	3.884303
2.253695	0.921594	0.283004	1.869838	-2.35869	1.566641	-0.322719	0.422107	0.32262	1.189245	0.180102	1.638615	2.933713	3.379925	3.43878	3.540845
2.020079	0.481094	-0.100194	1.578761	-2.106918	1.92958	0.248496	0.843485	-0.022571	0.721973	-0.383103	1.217613	2.57904	3.092023	3.107894	3.311312
2.337556	0.891989	0.04338	1.722298	-2.128593	1.7303	0.151784	0.686077	-0.100321	0.653582	-0.328979	1.138468	2.292001	2.84576	2.88255	2.982464
1.989189	0.404603	-0.274945	1.471381	-2.13059	1.749565	0.13353	0.633751	0.368239	1.123198	0.35836	1.627063	1.276546	2.200145	1.992026	2.250862
2.379039	1.034086	0.270843	1.80295	-1.970493	1.870512	0.356332	0.861899	-0.015649	0.603894	-0.402195	1.112573	1.247909	2.204297	2.007813	2.361531
2.540516	1.063445	0.478817	1.943504	-1.948702	1.951797	0.417805	0.963749	0.292205	1.034758	0.022784	1.449955	0.888331	1.913845	1.720337	2.091064
2.540516	1.233499	0.794086	2.065326	-2.318171	1.666572	-0.00651000000000002	0.546823	0.35111	1.100736	0.166059	1.577973	0.448944	1.67674	1.298698	1.763305
2.685833	0.997202	0.871964	1.975516	-1.972461	2.056578	0.316449	0.838284	0.051618	0.717448	-0.321188	1.242341	0.926261	2.005427	1.725995	2.254264
3.374794	1.488076	1.475505	2.207197	-2.08899	1.870269	0.15819	0.75783	0.280687	1.016905	-0.064624	1.502069	1.137418	2.200145	1.846051	2.406129
