fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:37:17 AM
VariableInfo
Name:	oxygraph42.hbt.Block1
Size:	1939 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:37:06 AM
Notes:	Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2047K\ANETTE_2047K_3_05270841.oxy
Labels:	HBT	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
0.751755	0.364662	0.228922	0.707535	0.438151	1.123851	0.248609	0.862328	-0.547093	0.00662200000000002	0.545054	0.703597	0.459904	0.988906	0.385317	0.745059
0.781963	0.65673	0.346426	0.774166	0.322381	0.90809	0.126534	0.615443	-0.710553	-0.30267	0.418923	0.426117	0.50893	0.994536	0.452119	0.905193
0.732006	0.505338	0.280815	0.759969	0.365708	1.042021	0.137553	0.706293	-0.792687	-0.438766	0.343257	0.321053	0.520568	0.975025	0.451438	0.881404
0.633439	0.45208	0.19857	0.678718	0.271772	0.893961	0.024628	0.578151	-0.68564	-0.254563	0.447927	0.582041	0.340638	0.84822	0.321128	0.567664
0.603317	0.413705	0.203288	0.680319	0.322318	1.055861	0.118017	0.777788	-0.91584	-0.699814	0.208126	0.122746	0.353488	0.852062	0.333259	0.636715
0.623751	0.4774	0.250726	0.774216	0.358495	1.191108	0.146758	0.840668	-0.782776	-0.445412	0.351098	0.400901	0.365621	0.887889	0.311454	0.65873
0.554214	0.322434	0.11952	0.656478	0.264576	0.974818	0.044093	0.625031	-0.752242	-0.394004	0.371497	0.47085	0.448673	1.099457	0.36543	0.791996
0.544095	0.291502	0.090409	0.63437	0.235722	0.90748	-0.002161	0.508487	-0.686732	-0.278322	0.419194	0.545362	0.364816	0.956586	0.311088	0.657202
0.633439	0.456763	0.18058	0.75509	0.336776	1.110053	0.090413	0.724831	-0.780227	-0.531658	0.285913	0.301417	0.150774	0.691846	0.149291	0.32501
0.574205	0.416932	0.14656	0.681888	0.30787	1.056706	0.043719	0.609384	-0.661778	-0.230779	0.477121	0.641252	0.232685	0.863253	0.212387	0.432359
0.633439	0.530041	0.219033	0.739154	0.293509	1.071931	0.069954	0.603167	-0.74182	-0.415978	0.381752	0.493613	0.256171	0.878749	0.243993	0.45355
0.603317	0.224731	0.086208	0.696537	0.329545	1.124307	0.108812	0.657791	-0.626346	-0.203436	0.516945	0.668644	0.399548	1.075295	0.374553	0.721474
0.584212	0.206773	0.103515	0.650116	0.423643	1.301888	0.257855	0.926764	-0.605076	-0.245509	0.518564	0.697351	0.375491	1.039413	0.363514	0.609821
0.643455	0.236782	0.121704	0.656478	0.423656	1.259479	0.268989	0.836543	-0.550145	-0.226313	0.517185	0.589324	0.220474	0.75562	0.255252	0.409633
0.683604	0.321323	0.155544	0.705763	0.518032	1.395329	0.391681	1.06694	-0.487301	-0.131566	0.536916	0.513366	0.26826	0.739586	0.30948	0.476839
0.673554	0.310903	0.130648	0.635842	0.445403	1.218899	0.30595	0.870865	-0.510488	-0.229199	0.545673	0.527065	0.447808	0.98974	0.451771	0.7235
0.723449	0.473825	0.196406	0.67566	0.394657	1.124307	0.267105	0.809186	-0.509469	-0.20697	0.526009	0.447013	0.268545	0.670832	0.365072	0.500998
0.712845	0.33425	0.11038	0.646966	0.445403	1.20505	0.324452	0.90524	-0.506278	-0.232627	0.544393	0.421457	0.280404	0.688194	0.386902	0.545006
0.67396	0.390496	0.094477	0.596229	0.351269	0.947901	0.193211	0.655018	-0.562694	-0.32359	0.478069	0.352983	0.292007	0.739586	0.441007	0.566484
0.693662	0.377153	0.076444	0.583509	0.387515	1.001493	0.222045	0.752234	-0.625332	-0.465782	0.400705	0.216226	0.340863	0.77954	0.485912	0.657934
0.653313	0.407411	0.011186	0.526602	0.351327	0.961132	0.175166	0.652379	-0.63886	-0.53441	0.38197	0.1422	0.352721	0.796915	0.519009	0.657202
0.633601	0.49919	0.011186	0.493393	0.271935	0.786013	0.09079	0.504419	-0.628307	-0.438766	0.37326	0.129807	0.256869	0.652646	0.452862	0.411309
0.605644	0.630575	0.033834	0.495207	0.271786	0.760119	0.098227	0.582768	-0.766761	-0.744734	0.199754	-0.235766	0.281406	0.620673	0.46441	0.501683
0.574205	0.612768	-0.033963	0.436513	0.243155	0.772652	0.053276	0.52141	-0.718776	-0.646851	0.258686	-0.039436	0.246505	0.552652	0.465718	0.481336
0.585256	0.814206	0.031475	0.450878	0.149369	0.532569	-0.059343	0.364146	-0.747874	-0.631811	0.255568	-0.055881	0.28013	0.702624	0.495547	0.520629
0.565394	0.748729	0.029137	0.44924	0.164044	0.585254	-0.04835	0.405264	-0.807114	-0.741258	0.200714	-0.173702	0.319726	0.680094	0.511074	0.550863
0.575695	0.722207	-0.011095	0.430593	0.200201	0.732268	0.01696	0.484919	-0.792687	-0.743966	0.20939	-0.122674	0.390602	0.766448	0.543274	0.683483
0.525486	0.585152	-0.092493	0.331031	0.171052	0.599186	-0.013134	0.461731	-0.770376	-0.77184	0.188398	-0.171005	0.460562	0.93726	0.584474	0.790592
0.665371	0.902074	0.088411	0.500234	0.214348	0.678949	0.043719	0.522746	-0.736559	-0.677874	0.246308	-0.091277	0.461698	0.887889	0.552596	0.792796
0.742495	0.921547	0.101278	0.505969	0.221396	0.666107	0.033471	0.443276	-0.590294	-0.469145	0.370404	0.149667	0.459413	0.862533	0.549824	0.788219
0.812964	1.017903	0.135246	0.525097	0.235911	0.612283	0.03417	0.440498	-0.51769	-0.351294	0.438255	0.288244	0.531824	1.078282	0.604532	0.924017
0.942218	1.107907	0.239386	0.637447	0.293828	0.692099	0.081993	0.483708	-0.378521	-0.114306	0.57385	0.482456	0.664559	1.223381	0.692915	1.173451
1.072526	1.161638	0.330411	0.742422	0.460054	1.055578	0.305191	0.836543	-0.224968	0.100331	0.719703	0.678045	0.64064	1.170621	0.693307	1.151773
1.162053	1.211377	0.371428	0.780571	0.45273	0.961132	0.285962	0.722024	-0.109807	0.244066	0.807613	0.835237	0.74756	1.322076	0.788145	1.283527
1.273641	1.23971	0.446486	0.852418	0.583724	1.150081	0.43762	0.966194	-0.062601	0.274432	0.819768	0.78814	0.79738	1.314372	0.813757	1.37921
1.353663	1.254909	0.432927	0.831587	0.576147	1.083679	0.415899	0.812189	0.037431	0.312665	0.884791	0.867089	0.856581	1.417109	0.877705	1.512878
1.414635	1.383276	0.501265	0.839549	0.561612	0.961632	0.406903	0.759129	0.0215380000000001	0.266721	0.846634	0.774315	0.989831	1.612836	0.987102	1.740968
1.43482	1.36444	0.549304	0.881059	0.590984	0.987758	0.446903	0.831516	-0.00395299999999998	0.171059	0.836813	0.714953	0.771667	1.233904	0.876413	1.420128
1.374315	1.27378	0.496773	0.787101	0.605337	1.028722	0.445425	0.803587	-0.102621	-0.081097	0.743557	0.558001	0.844221	1.342689	0.942778	1.511773
1.36385	1.279781	0.489835	0.747111	0.576163	0.908907	0.405735	0.749641	-0.110793	-0.065247	0.721503	0.410447	0.759607	1.143358	0.876202	1.351631
1.364406	1.154943	0.457888	0.744068	0.554364	0.840109	0.37902	0.6407	-0.045193	0.053818	0.789613	0.486302	0.892934	1.273029	0.988211	1.582008
1.273311	1.051904	0.346171	0.591569	0.5471	0.813143	0.379352	0.706293	-0.128982	-0.127967	0.714822	0.383364	0.83219	1.181862	0.943281	1.443583
1.162939	0.958868	0.303028	0.463717	0.416398	0.479442	0.209647	0.396641	-0.22392	-0.280452	0.632262	0.114713	0.747661	0.934014	0.877705	1.262243
1.142954	0.946996	0.282692	0.449669	0.387786	0.398927	0.184379	0.350881	-0.227975	-0.182333	0.653527	0.140903	0.700485	0.780532	0.814157	1.153415
1.073144	0.975938	0.228501	0.3651	0.322464	0.266757	0.098556	0.29349	-0.395247	-0.535192	0.460128	-0.105915	0.687402	0.845773	0.79023	1.103925
0.9726	0.748729	0.101392	0.218583	0.22173	0.068749	-0.020875	0.122565	-0.4299	-0.514582	0.497068	-0.074122	0.519038	0.527451	0.625836	0.788563
0.932888	0.583395	0.033834	0.179598	0.322938	0.279936	0.083241	0.380146	-0.461169	-0.48711	0.470147	-0.082647	0.519248	0.617141	0.615696	0.811675
0.923703	0.619621	0.054706	0.128592	0.20775	0.056045	-0.074084	0.082673	-0.430968	-0.349454	0.55564	0.139651	0.605083	0.818416	0.673443	0.952327
0.863556	0.39749	-0.049509	0.063919	0.200201	0.068783	-0.084517	0.103523	-0.500829	-0.485246	0.46102	-0.021525	0.496266	0.638942	0.574577	0.747777
0.952735	0.536588	0.101392	0.234195	0.286634	0.253263	-0.00176899999999999	0.300354	-0.452787	-0.421918	0.505746	0.038464	0.605377	0.783757	0.65187	0.907042
0.973517	0.711037	0.185794	0.275672	0.358677	0.438891	0.081219	0.469209	-0.369033	-0.230023	0.604388	0.278841	0.581238	0.782641	0.619059	0.861823
1.012379	0.738986	0.21443	0.328089	0.308046	0.34607	0.024986	0.321997	-0.338581	-0.186113	0.641282	0.307715	0.531332	0.793412	0.594084	0.767243
1.062964	0.715271	0.269008	0.440127	0.423892	0.611985	0.174775	0.566092	-0.259627	-0.068139	0.699424	0.403018	0.651364	0.969816	0.680991	0.923541
1.052592	0.625139	0.225765	0.417761	0.474414	0.733169	0.229426	0.637952	-0.144752	0.051711	0.77757	0.617571	0.808449	1.219986	0.813005	1.172252
1.133175	0.799269	0.357857	0.541299	0.539811	0.840273	0.30448	0.753546	-0.107768	0.147688	0.836354	0.658292	0.918413	1.350654	0.913651	1.356724
1.263273	0.89351	0.473883	0.704148	0.597994	0.936063	0.359207	0.812189	0.011968	0.313694	0.923884	0.811338	0.869764	1.296745	0.880177	1.288537
1.263801	0.88807	0.485366	0.696476	0.612572	0.988984	0.426148	0.889426	-0.0716439999999999	0.00748599999999999	0.798849	0.645639	0.858224	1.336275	0.881025	1.291315
1.273311	0.847088	0.457998	0.685057	0.568868	0.922806	0.424918	0.845097	-0.00290899999999999	0.052343	0.856214	0.659634	0.772506	1.134536	0.857626	1.174151
1.303597	0.896693	0.473883	0.753454	0.663605	1.085217	0.499818	0.983315	0.115039	0.219197	0.944256	0.833832	0.882035	1.263685	0.957634	1.358512
1.232612	0.742393	0.367107	0.661305	0.634546	1.001926	0.48334	0.935615	0.058843	0.126907	0.887419	0.822989	0.905248	1.330138	0.999798	1.331403
1.232873	0.868715	0.412291	0.71844	0.547169	0.867105	0.398266	0.753546	0.050173	0.051711	0.876119	0.75723	0.856814	1.204855	0.967003	1.218315
1.283085	0.980494	0.469439	0.807638	0.554394	0.907864	0.38831	0.772021	0.043121	0.049276	0.893584	0.766124	0.941789	1.349667	1.044985	1.378439
1.212977	0.896693	0.421376	0.723269	0.539872	0.799976	0.351171	0.722024	-0.168964	-0.304424	0.690009	0.385761	1.112568	1.639243	1.134144	1.630808
1.132133	0.702398	0.287257	0.621583	0.525359	0.759563	0.332284	0.737775	-0.186972	-0.277617	0.681774	0.376938	0.906129	1.297773	0.979858	1.266995
1.132133	0.847088	0.291657	0.623149	0.547169	0.839967	0.341895	0.787794	-0.278622	-0.440591	0.623917	0.2999	0.881809	1.245014	0.924536	1.198983
1.021376	0.715382	0.160631	0.472978	0.423708	0.505995	0.163122	0.526951	-0.315506	-0.466431	0.526441	0.16443	0.845261	1.205782	0.880177	1.107083
0.981844	0.763864	0.171438	0.433322	0.40201	0.505822	0.17236	0.626476	-0.368022	-0.442144	0.516945	0.107364	0.555706	0.725556	0.649649	0.702069
0.95199	0.717358	0.130648	0.393925	0.34425	0.465634	0.107768	0.490095	-0.378521	-0.466431	0.477856	0.083887	0.533014	0.731867	0.640611	0.705477
0.882676	0.616628	0.081209	0.335931	0.301268	0.359159	0.06284	0.483708	-0.407851	-0.463424	0.45934	0.128307	0.617304	0.927171	0.695993	0.796652
0.822475	0.291502	-0.088055	0.22729	0.337733	0.45216	0.11078	0.595469	-0.482275	-0.60653	0.400705	-0.009214	0.617304	0.907465	0.685205	0.794593
0.981998	0.582002	0.126134	0.401799	0.438802	0.705475	0.22165	0.832722	-0.327065	-0.32511	0.545454	0.256525	0.8205	1.131852	0.802897	1.036727
1.052592	0.755496	0.280342	0.468271	0.445771	0.692365	0.239014	0.804935	-0.199644	-0.135396	0.671747	0.548252	0.869022	1.310739	0.846751	1.059105
1.132428	0.680427	0.293889	0.537639	0.459972	0.707183	0.284056	0.848218	-0.0980719999999999	0.057611	0.769968	0.690195	0.8816	1.293916	0.880592	1.082613
1.364247	1.154943	0.636388	0.850776	0.525578	0.813292	0.304141	0.836543	-0.056926	0.055575	0.769678	0.686886	1.101383	1.677999	1.114009	1.541335
1.3032	0.822544	0.467249	0.732764	0.590926	0.961632	0.397929	0.954137	0.020532	0.151039	0.838171	0.842947	1.161982	1.802818	1.179677	1.631677
1.385068	0.975938	0.59523	0.857407	0.678209	1.098179	0.50943	1.099926	0.271868	0.628515	1.061924	1.228031	1.051968	1.621454	1.124032	1.471832
1.44481	0.86568	0.597815	0.922704	0.795439	1.286457	0.615313	1.237191	0.122836	0.248936	0.897958	0.886389	1.111611	1.72171	1.19807	1.603219
1.556571	1.204655	0.760707	1.046025	0.758648	1.151336	0.585642	1.092252	0.417571	0.724672	1.16016	1.403585	1.136036	1.830395	1.253252	1.648928
1.546238	1.133258	0.756322	1.066987	0.773295	1.164524	0.623995	1.089422	0.467165	0.800132	1.220375	1.448944	1.123806	1.740264	1.242465	1.603498
1.577078	1.333351	0.815853	1.108685	0.861363	1.32704	0.719659	1.217381	0.396897	0.562504	1.114505	1.262161	1.099423	1.742193	1.242741	1.604257
1.414149	1.033688	0.58203	0.910063	0.802646	1.191248	0.661763	1.137245	0.381405	0.520493	1.067728	1.154586	1.148572	1.835009	1.299467	1.675401
1.39477	1.087179	0.576782	0.941851	0.802515	1.219647	0.650936	1.148879	0.267873	0.27001	0.955863	0.919597	1.051226	1.673906	1.222361	1.539489
1.202512	0.803951	0.369257	0.737595	0.780637	1.204878	0.61464	1.086729	0.28922	0.37477	0.989074	1.071399	0.954204	1.566128	1.178415	1.449323
1.172449	1.030078	0.425943	0.769373	0.700105	1.056706	0.518772	0.977065	0.186116	0.250123	0.908565	0.826357	0.857122	1.385976	1.089532	1.311816
1.161862	0.966314	0.385758	0.774406	0.663636	0.976856	0.470794	0.918989	0.14274	0.145472	0.845745	0.691615	0.905915	1.423347	1.123601	1.427835
1.10229	1.033267	0.341647	0.653306	0.619955	0.840109	0.444756	0.938282	0.030435	-0.013587	0.742443	0.592552	0.736675	1.226372	0.990764	1.064294
1.021475	0.83265	0.208233	0.536068	0.532528	0.626428	0.311905	0.777788	-0.0980719999999999	-0.276841	0.624478	0.316584	0.79738	1.174855	1.013445	1.155325
1.051916	0.992818	0.232607	0.551847	0.489173	0.532043	0.229426	0.600061	-0.211268	-0.467012	0.48801	0.06325	0.639256	0.90058	0.890282	0.88004
0.97161	0.862699	0.155706	0.423856	0.402542	0.332694	0.147149	0.496088	-0.227975	-0.34651	0.537189	0.185412	0.747539	1.093593	0.933225	0.990608
0.972047	0.918479	0.180461	0.423992	0.330226	0.266518	0.099985	0.448709	-0.297436	-0.492327	0.467145	0.039459	0.700712	0.994536	0.903661	0.951346
0.961415	0.76097	0.108192	0.379737	0.344311	0.266577	0.043006	0.35327	-0.325985	-0.444823	0.496348	0.119037	0.663275	1.00566	0.856884	0.856668
0.982345	0.814206	0.137576	0.384676	0.308374	0.213637	-0.002911	0.284666	-0.411663	-0.62319	0.402954	-0.015093	0.785908	1.209908	0.937211	0.997678
1.071755	0.84115	0.21465	0.480686	0.373287	0.319458	0.061741	0.467978	-0.370987	-0.462501	0.488766	0.0759110000000001	0.688736	1.046937	0.859758	0.861823
1.091748	0.84115	0.210351	0.460215	0.416666	0.385764	0.080848	0.449862	-0.342795	-0.488701	0.506781	0.126851	0.567839	0.921692	0.760374	0.659592
1.131787	0.795361	0.233115	0.476031	0.416731	0.38567	0.0816	0.431818	-0.316535	-0.37183	0.5645	0.203485	0.759602	1.217265	0.878012	0.922785
1.242654	0.983493	0.39427	0.639025	0.46001	0.492319	0.135754	0.538413	-0.194246	-0.139417	0.708615	0.461677	0.832852	1.294816	0.935019	1.061672
1.202277	0.84115	0.360016	0.597782	0.525455	0.625555	0.201711	0.666903	-0.196474	-0.208892	0.689524	0.424884	0.832852	1.330138	0.957222	1.083984
1.25324	0.862881	0.407677	0.666096	0.576467	0.759213	0.286688	0.84862	-0.328124	-0.490021	0.52545	0.085179	0.68792	1.132705	0.835881	0.858484
1.323151	0.854082	0.460809	0.744017	0.576405	0.732435	0.258582	0.748502	-0.157417	-0.162379	0.718483	0.327201	0.796266	1.274561	0.956081	1.059648
1.303001	0.782441	0.437887	0.678761	0.525404	0.572249	0.211662	0.601292	-0.068615	-0.019453	0.777382	0.466649	0.833028	1.331054	0.990352	1.130227
1.353565	0.838264	0.508824	0.635911	0.539912	0.505545	0.220894	0.585542	-0.113611	-0.178424	0.673105	0.248919	0.917337	1.347819	1.02237	1.263878
1.404204	0.912087	0.579209	0.683468	0.605292	0.639868	0.284646	0.726285	-0.043179	-0.065967	0.739047	0.273458	0.880581	1.255334	0.999471	1.19424
1.353663	0.75435	0.494538	0.57559	0.598246	0.585316	0.314449	0.783883	-0.043179	-0.041315	0.739265	0.295614	0.893311	1.350654	1.03444	1.266116
1.303094	0.591336	0.414987	0.479124	0.561892	0.518696	0.305191	0.750957	-0.0716439999999999	-0.039619	0.759593	0.262194	0.699522	1.062492	0.912447	0.948801
1.343828	0.809948	0.503797	0.509129	0.489068	0.386073	0.1829	0.470474	0.061868	0.147027	0.87518	0.522982	0.759711	1.096692	0.977929	1.014957
1.323853	0.800846	0.510443	0.490274	0.539912	0.452304	0.239732	0.635337	-0.199644	-0.419179	0.593915	-0.047943	0.917469	1.224336	1.100878	1.265303
1.36385	0.751279	0.517449	0.569269	0.584128	0.53199	0.270702	0.708006	-0.112694	-0.178424	0.674061	0.116659	0.735443	1.004923	0.999471	1.035796
1.313507	0.717358	0.510443	0.540885	0.518267	0.385706	0.202815	0.600061	-0.173272	-0.32511	0.623403	0.087893	0.94135	1.346141	1.143991	1.331403
1.333909	0.859613	0.574487	0.585309	0.533053	0.438784	0.241729	0.679236	-0.05378	-0.019453	0.768407	0.332069	0.80877	1.082956	1.023926	1.062479
1.273034	0.686847	0.466993	0.550419	0.576696	0.6119	0.278631	0.780278	-0.082361	-0.15845	0.701343	0.298426	0.771938	1.133599	0.98921	1.059648
1.293889	0.814206	0.508186	0.580736	0.532824	0.518629	0.230497	0.685204	-0.143655	-0.185658	0.680255	0.196757	0.68792	1.117982	0.924124	0.949583
1.242654	0.634239	0.430741	0.550255	0.576258	0.585786	0.239014	0.73914	-0.092952	-0.065247	0.739265	0.392206	0.723681	1.150291	0.934629	0.970354
1.273311	0.760653	0.473883	0.589937	0.627231	0.746263	0.276358	0.855052	-0.080258	-0.065247	0.739495	0.451165	0.808203	1.310739	0.989956	1.105621
1.283354	0.819349	0.5127	0.60739	0.598035	0.70645	0.247594	0.757683	-0.00184299999999998	0.171059	0.87518	0.603145	0.567221	1.00726	0.814157	0.791261
1.384252	1.033267	0.670831	0.783804	0.619892	0.74644	0.266432	0.774838	-0.000753000000000004	0.099039	0.865164	0.542652	0.639043	1.075295	0.856884	0.856193
1.242654	0.631241	0.442182	0.583509	0.692934	0.813143	0.333336	0.952809	0.064	0.147688	0.89505	0.700616	0.711292	1.252722	0.921987	0.990263
1.303597	0.779141	0.52189	0.640691	0.61259	0.599368	0.229772	0.687828	0.106726	0.288608	0.991593	0.791533	0.699495	1.178869	0.888068	0.944516
1.353481	0.696789	0.506721	0.659761	0.729355	0.799976	0.323709	0.888046	0.116111	0.290853	0.96347	0.758659	0.759793	1.256893	0.968128	1.082613
1.353772	0.732762	0.528913	0.667581	0.700376	0.732259	0.31684	0.861152	0.116111	0.266721	0.963021	0.738819	0.66314	1.147899	0.912447	0.924557
