fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:37:17 AM
VariableInfo
Name:	oxygraph42.hbr.Block1
Size:	1939 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:37:06 AM
Notes:	Deoxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2047K\ANETTE_2047K_3_05270841.oxy
Labels:	HBR	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
0.050737	0.08115	-0.310058	0.100912	-0.174675	0.318988	0.049167	0.201238	-0.719392	-0.19379	0.001906	0.18245	-0.026992	0.233708	-0.30636	0.296977
0.088707	0.322002	-0.131091	0.261221	-0.153683	0.349336	0.054242	0.239339	-0.623835	-0.016343	0.07607	0.180379	-0.286271	-0.143187	-0.438719	-0.114446
-0.01058	-0.174062	-0.425493	0.038337	-0.211613	0.193217	0.028845	0.099641	-0.557174	0.169549	0.17365	0.396762	0.167905	0.560298	-0.086902	0.769679
0.072422	0.21941	-0.300538	0.145862	-0.319377	-0.079975	-0.09026	-0.186827	-0.637514	-0.111822	0.010329	0.117128	-0.026992	0.311076	-0.153926	0.49066
-0.041467	-0.244479	-0.565941	-0.068293	-0.248559	0.114661	0.013583	0.017378	-0.671778	-0.192283	-0.005607	0.117128	-0.247115	-0.027694	-0.302335	0.111191
0.077853	0.249565	-0.327145	0.086122	-0.279441	-0.01397	-0.062074	-0.153961	-0.856189	-0.699288	-0.235124	-0.331364	0.028399	0.33116	-0.132019	0.471648
0.005417	0.002656	-0.397532	0.003263	-0.330191	-0.131849	-0.140192	-0.307172	-0.789545	-0.433867	-0.136878	-0.190939	0.074161	0.339967	-0.044311	0.478477
0.137596	0.572751	-0.131091	0.121196	-0.222678	0.068669	-0.031653	-0.06878	-0.593041	-0.098676	0.105775	0.245928	-0.190484	-0.013238	-0.248034	0.094241
-0.071956	-0.174062	-0.497092	-0.169702	-0.298362	-0.112024	-0.109784	-0.259885	-0.789545	-0.367091	-0.076603	-0.200266	-0.129468	-0.003637	-0.262218	0.065094
0.083281	0.479761	-0.236355	0.022552	-0.40852	-0.314935	-0.240184	-0.500212	-0.746633	-0.277172	0.025196	0.014593	0.093722	0.372794	-0.03252	0.527138
-0.026844	0.042942	-0.386505	-0.10054	-0.233839	0.024985	-0.08191	-0.12051	-1.026369	-0.832736	-0.259491	-0.490609	0.045569	0.256581	-0.108404	0.382341
0.095814	0.517175	-0.15539	0.074819	-0.331295	-0.169909	-0.249918	-0.372851	-0.760276	-0.382811	0.009313	-0.007784	-0.147164	0.010492	-0.189134	0.084303
-0.024941	0.093121	-0.297611	-0.056924	-0.309402	-0.074793	-0.169877	-0.267449	-0.912701	-0.533173	-0.152998	-0.257633	0.01198	0.260615	-0.04369	0.359116
0.135503	0.652751	-0.043832	0.1867	-0.205019	0.082034	-0.086951	-0.086021	-0.613833	0.039809	0.193519	0.344417	0.046988	0.304297	-0.069825	0.347061
0.036216	0.143101	-0.344567	-0.043869	-0.277783	-0.122403	-0.16223	-0.237586	-0.909671	-0.622102	-0.144819	-0.260967	0.001509	0.31534	-0.061306	0.352617
-0.026752	-0.133998	-0.467472	-0.162211	-0.311555	-0.177311	-0.16971	-0.281129	-0.806224	-0.3698	-0.040386	-0.113617	-0.077399	0.203377	-0.107663	0.191285
0.095814	0.217359	-0.285176	-0.032488	-0.267687	-0.058394	-0.15476	-0.184591	-1.033192	-0.937882	-0.32542	-0.479856	-0.167389	0.096122	-0.170868	0.06176
0.093895	0.165196	-0.266547	-0.025106	-0.326284	-0.259027	-0.194834	-0.282734	-0.819889	-0.395835	-0.039404	-0.040208	-0.377248	-0.185892	-0.318905	-0.306098
0.095814	0.177233	-0.213194	-0.023762	-0.442161	-0.495924	-0.340172	-0.653376	-1.007994	-0.766984	-0.248075	-0.398385	-0.472362	-0.381667	-0.411693	-0.54798
-0.024941	-0.389369	-0.557473	-0.2288	-0.288551	-0.204263	-0.164836	-0.201738	-0.932225	-0.726457	-0.224466	-0.369279	-0.303617	-0.176669	-0.256324	-0.155343
0.12277	0.059153	-0.196482	-0.007708	-0.290417	-0.255538	-0.114847	-0.133167	-1.129106	-1.094578	-0.420402	-0.69667	-0.37303	-0.219737	-0.288177	-0.249031
0.124714	-0.104034	-0.299375	-0.043869	-0.166003	-0.001688	0.044163	0.078887	-0.927512	-0.792463	-0.257171	-0.325842	-0.493879	-0.37648	-0.342377	-0.447317
0.240558	0.514262	-0.085176	0.1256	-0.067877	0.202403	0.175989	0.389647	-0.961925	-0.765814	-0.300523	-0.409203	-0.396729	-0.243127	-0.296452	-0.253406
0.21156	0.297233	-0.118195	0.032812	-0.152982	-0.071873	0.023923	0.060091	-0.856189	-0.55483	-0.174974	-0.166411	-0.164369	0.058914	-0.070476	0.154981
0.287828	0.579919	0.032726	0.174919	-0.224822	-0.204263	-0.119912	-0.176855	-0.810148	-0.408873	-0.131555	-0.059761	-0.314466	-0.143048	-0.099186	0.043026
0.155573	-0.010654	-0.293175	-0.071312	-0.152982	-0.018112	0.01379	0.041268	-0.671778	-0.156472	0.054835	0.269761	-0.32096	-0.152555	-0.073064	0.018927
0.28037	0.402002	-0.144987	0.054504	-0.201063	-0.15358	-0.079448	-0.092432	-0.920641	-0.581978	-0.203178	-0.196422	-0.409733	-0.243127	-0.064582	-0.07047
0.26958	0.113136	-0.274591	-0.036563	-0.121284	0.001053	0.003746	0.070765	-0.88634	-0.504114	-0.193387	-0.121535	-0.105805	0.111011	0.101918	0.269116
