fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:37:17 AM
VariableInfo
Name:	oxygraph42.oxy.Block1
Size:	1939 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:37:06 AM
Notes:	Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2047K\ANETTE_2047K_3_05270841.oxy
Labels:	OXY	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
0.454184	0.27839	0.400596	0.492963	0.405428	0.693546	0.221877	0.23248	1.043221	0.286155	0.916009	0.370067	1.620937	1.886384	1.100255	1.402822
0.327415	-0.062804	0.101875	0.230165	0.636351	1.148584	0.484131	0.718295	1.776539	1.819631	1.765885	1.798723	1.440927	1.611411	1.009134	1.121823
0.515694	0.553063	0.370165	0.475525	0.975447	1.813327	0.929097	1.683159	1.290749	0.590221	1.264019	0.740983	1.678467	2.19649	1.17639	1.729599
0.236462	-0.00958700000000001	0.209062	0.271822	0.679866	1.212575	0.609488	1.025456	1.239967	0.680478	1.276067	0.648854	1.042406	1.212843	0.642027	0.474474
0.325997	0.225744	0.351007	0.346487	0.664646	1.156077	0.544142	0.947313	1.814718	1.877891	1.835402	1.680834	1.2492	1.526284	0.856377	0.978951
0.164693	0.030814	0.166772	0.144123	0.790286	1.458088	0.781041	1.370755	0.959666	-0.179408	0.750008	-0.255521	1.155397	1.258054	0.718985	0.756983
0.122822	-0.294592	0.030214	0.049177	0.380894	0.653701	0.267665	0.310513	1.326751	0.820679	1.252045	0.551387	0.555459	0.43358	0.200043	-0.263995
-0.023446	-0.686842	-0.177383	-0.193576	0.593476	1.193189	0.613846	1.048042	1.256839	0.71145	1.236932	0.531787	1.11236	1.198413	0.612646	0.740315
0.11474	-0.110037	0.119026	0.022487	0.382418	0.688013	0.363613	0.476319	0.903678	-0.033734	0.793784	-0.149042	1.174426	1.402817	0.651824	1.017455
0.031536	-0.456445	-0.022522	-0.059192	0.245024	0.31317	0.055761	-0.060464	1.398315	0.968954	1.322759	0.951707	1.009192	1.093959	0.47735	0.754445
-0.196835	-1.131193	-0.353512	-0.296508	0.153626	0.208341	-0.010444	-0.251437	0.995068	0.312242	0.981754	0.423905	0.271755	0.133736	-0.094781	-0.526105
-0.113728	-0.696646	-0.010425	-0.041291	0.337311	0.597675	0.164707	0.222263	1.501085	1.285484	1.433154	1.326281	0.545372	0.514386	0.006855	-0.00588699999999998
0.073121	-0.107416	0.119026	0.055197	0.368826	0.803075	0.272463	0.204648	0.668151	-0.475806	0.419368	-0.289456	0.188469	0.061119	-0.13998	-0.462086
-0.162295	-0.939659	-0.36103	-0.24987	0.519769	1.010479	0.380669	0.558433	1.218353	0.720757	1.083892	0.965061	0.221794	0.185381	-0.131421	-0.398237
0.198087	0.316648	0.355864	0.251925	0.563268	1.088134	0.459704	0.680009	0.813485	-0.141583	0.50633	0.022839	0.951546	1.088706	0.432066	0.661351
0.0251159999999999	-0.329715	0.095494	0.094697	0.456542	0.917561	0.313479	0.329128	0.696411	-0.215013	0.496544	-0.030098	1.036854	1.207632	0.537433	0.832665
0.142982	0.226607	0.379611	0.309359	0.762262	1.445121	0.559694	0.804124	0.842714	0.196561	0.660276	0.292831	0.865395	1.101708	0.429325	0.568436
0.0323830000000001	-0.604111	-0.094799	0.044309	0.699417	1.304445	0.5193	0.721884	1.014586	0.397652	0.78344	0.504752	0.423529	0.357122	0.098549	-0.157378
0.304965	0.342614	0.524747	0.516796	0.921316	1.870223	0.831611	1.384761	0.79244	0.101716	0.702984	0.317824	0.490186	0.372165	0.183539	-0.140409
0.095865	-0.26765	0.077974	0.172106	0.751748	1.5245	0.576094	0.898148	1.278714	0.901512	1.164551	1.108323	0.297422	-0.058191	0.030193	-0.615033
0.325997	0.691632	0.679042	0.607873	0.86029	1.933464	0.837578	1.345993	0.950805	0.358031	0.89088	0.633972	0.706356	0.542276	0.29112	0.097561
0.319443	0.199979	0.524747	0.554486	0.908745	2.000397	0.928574	1.635589	0.913461	0.387015	0.943634	0.619144	0.431647	0.0467109999999999	0.113032	-0.47424
0.52016	1.063547	0.955665	0.884881	0.546958	1.27642	0.431004	0.559747	1.269285	0.992823	1.350125	1.354279	0.900662	0.697512	0.511622	0.427037
0.381107	0.588455	0.583275	0.612306	0.564611	1.269139	0.517674	0.721884	0.872487	0.196561	0.998363	0.712048	0.882998	0.689609	0.442909	0.348685
0.486311	0.822656	0.703013	0.73363	0.629852	1.446062	0.628954	0.868881	0.381937	-0.938462	0.308484	-0.415872	0.809331	0.483045	0.296049	0.047955
0.269533	0.199979	0.226728	0.425573	0.599426	1.311438	0.551139	0.87227	0.69749	-0.389468	0.608425	0.186363	0.576792	0.318783	0.171424	-0.2256
0.448995	1.126902	0.788363	0.801655	0.569019	1.226765	0.577556	0.797127	1.131138	0.621041	1.050122	1.170596	0.482129	0.246327	0.08185	-0.345375
0.448995	0.691632	0.611079	0.739689	0.564611	1.120651	0.531705	0.793638	1.220636	0.909657	1.124807	1.133662	0.515421	0.135784	0.121356	-0.328041
0.702832	1.447612	1.080023	1.075212	0.656022	1.423209	0.749126	1.216581	1.049622	0.383413	0.920575	0.974112	0.607085	0.564354	0.183539	-0.042959
0.412118	0.961116	0.638792	0.66769	0.610562	1.332238	0.768482	1.210662	1.126952	0.591972	0.965877	0.978648	0.753214	0.695858	0.241161	0.212173
0.349566	0.419824	0.367038	0.585147	0.489542	1.157322	0.633148	0.924917	0.917593	0.383413	0.81878	0.556593	0.288302	-0.047601	-0.086265	-0.409553
0.134928	-0.237508	-0.016781	0.268355	0.249632	0.843423	0.342164	0.37295	1.230433	1.018582	1.040464	1.146439	0.213456	-0.146783	-0.202363	-0.693374
0.286093	0.559498	0.558975	0.62518	0.075667	0.399746	0.11346	-0.043915	0.981089	0.404918	0.787479	0.734394	0.213456	0.066517	-0.224967	-0.380815
0.343026	0.432398	0.54387	0.601643	0.187062	0.655297	0.279766	0.344164	0.931563	0.52153	0.829862	0.668777	0.890642	0.917048	0.253757	0.599523
0.142982	-0.395288	0.119242	0.284529	0.352163	1.085973	0.513954	0.829555	1.104586	0.760736	0.963707	1.029714	0.82476	0.911455	0.268335	0.646409
0.310254	0.342445	0.522343	0.495225	0.63213	1.754127	0.871324	1.567822	1.317402	1.323409	1.234908	1.577403	0.599148	0.749014	0.106886	0.380621
0.306319	-0.00958700000000001	0.299902	0.363578	0.368876	1.247914	0.584525	0.678769	1.12111	1.002267	1.168894	1.320178	0.214083	0.011745	-0.183389	-0.574479
0.528456	0.936378	0.792051	0.70783	0.455566	1.375562	0.583065	0.707567	1.189016	1.043385	1.246941	1.396097	0.341052	0.273264	-0.045801	-0.385195
0.0688219999999999	-0.686842	0.024352	0.113197	0.738865	1.844811	0.882722	1.555908	0.956586	0.599593	0.992208	0.935893	0.449824	0.28151	-0.00592800000000004	-0.397592
0.545242	0.730586	0.878253	0.843428	0.380075	1.134147	0.441731	0.424423	1.403364	1.407398	1.503072	1.738179	1.500579	1.645328	0.772064	1.155137
0.498525	0.395659	0.654867	0.640633	0.605756	1.497526	0.711658	0.996946	0.879685	0.476626	0.999582	0.791343	1.551756	1.745651	0.88768	1.250904
0.617436	0.993966	0.834342	0.816585	0.586059	1.34097	0.592919	0.772846	1.174907	0.959166	1.258097	1.27096	1.4424	1.55681	0.787481	0.99713
0.40069	-0.089515	0.391779	0.507215	0.417027	0.940538	0.393705	0.162391	1.598945	1.586756	1.694839	2.022597	1.307497	1.177473	0.710389	0.680611
0.760917	1.082598	1.03254	1.013793	0.496222	1.119898	0.605579	0.544695	1.850623	2.293239	2.05468	2.675254	0.90576	0.857957	0.439765	0.028927
0.229832	-0.453771	0.269508	0.422369	0.798337	1.640651	0.914716	1.441753	1.328613	0.97392	1.362451	1.304855	0.786136	0.520414	0.278211	-0.255837
0.457092	0.897423	0.866973	0.848817	0.551029	1.148456	0.57332	0.548449	1.846356	2.145898	2.020228	2.376103	0.667106	0.423398	0.186137	-0.444751
0.394107	0.329868	0.518145	0.587839	0.784741	1.57476	0.902298	1.190199	1.630332	1.568475	1.655953	1.612399	0.715926	0.431128	0.233818	-0.251468
0.719878	1.532708	1.180822	1.0566	1.008868	1.955694	1.131186	1.823535	0.781304	-0.250744	0.671299	-0.060413	0.565929	0.252839	0.071289	-0.650869
0.316818	0.186695	0.528887	0.54135	0.566615	1.212575	0.61508	0.783212	1.492589	1.332213	1.568581	1.49768	0.547467	0.224718	0.1047	-0.450722
0.633801	1.399804	1.087195	0.882964	0.734168	1.58493	0.929673	1.312686	1.317402	0.780641	1.256326	0.919474	0.42269	-0.0112129999999999	-0.00349699999999997	-0.579349
0.420046	0.251802	0.580663	0.590295	0.443099	1.023721	0.559694	0.400301	0.986174	0.22422	0.9704	0.388688	1.094618	0.936942	0.359542	0.428296
0.529324	0.872561	0.791698	0.712848	0.211452	0.514928	0.255595	-0.034552	1.326751	0.949712	1.203575	1.142172	1.321493	1.341343	0.604053	0.973184
0.322177	0.096045	0.284691	0.387664	0.210252	0.558408	0.354265	0.191477	0.617194	-0.623327	0.404053	-0.161745	0.472116	0.248948	-0.077799	-0.36926
0.646377	1.10247	0.784918	0.815071	0.439749	1.012093	0.56297	0.53081	0.839877	-0.205065	0.530752	0.255665	1.144943	1.157104	0.444102	0.692552
0.204751	-0.42241	0.10132	0.305288	0.314504	0.720049	0.466765	0.279494	1.595027	1.618146	1.376174	1.830555	0.230242	0.06223	-0.163221	-0.590296
0.531085	0.975364	0.822316	0.766928	0.400529	0.941768	0.536713	0.447994	1.400975	1.176977	1.167108	1.530427	0.447026	0.358737	-0.092038	-0.398237
0.572976	0.975364	0.998963	0.918853	0.441404	0.98998	0.445562	0.302038	1.179807	0.651791	0.814135	1.019477	0.695333	0.476722	0.00998200000000005	-0.190652
0.656865	1.321675	1.046657	0.951989	0.391497	0.808056	0.315746	0.156086	1.141201	0.58162	0.739004	1.055943	1.346768	1.600459	0.642612	1.143107
0.5412	0.680179	0.826076	0.772951	0.582228	1.213233	0.62622	0.811147	0.64452	-0.364355	0.251955	0.092805	0.748976	0.623508	0.220921	0.020486
0.595961	0.975364	0.754304	0.751788	0.468981	1.128529	0.501625	0.431915	0.82873	0.130048	0.40992	0.268334	0.748976	0.697512	0.189842	0.067236
0.283942	-0.020443	0.292083	0.371452	0.375011	0.951453	0.349994	0.268318	1.023188	0.333989	0.591726	0.683777	0.780064	0.792233	0.245561	0.226068
0.709857	1.297558	1.058791	0.927627	0.425139	0.986979	0.357146	0.27672	0.816177	-0.091853	0.338673	0.063669	0.923514	0.962651	0.420027	0.490178
0.667637	1.000039	1.010765	0.856205	0.519008	1.198977	0.390766	0.51117	1.002237	0.207605	0.594002	0.607677	0.665442	0.57184	0.181582	-0.153369
0.633983	1.116998	1.066088	0.896875	0.549406	1.150133	0.410108	0.586314	1.566367	1.45895	1.293065	1.646403	0.925989	0.734557	0.403938	0.285558
0.600244	0.381537	0.651477	0.670002	0.736494	1.613088	0.741166	1.204775	1.055529	0.429505	0.776891	0.453966	1.350589	1.17577	0.588313	0.772174
0.564297	0.497328	0.661866	0.640042	0.420644	0.953002	0.408157	0.459717	1.055529	0.640363	0.843017	0.750678	0.791749	0.357122	0.196208	-0.187386
0.598064	0.894204	0.962787	0.828646	0.394732	0.995758	0.388761	0.499451	1.278714	0.961409	1.082303	1.17895	1.054538	0.645124	0.328605	0.100259
0.403734	0.613816	0.774999	0.631239	0.543056	1.262459	0.527988	0.6688	0.991814	0.235805	0.732972	0.473868	1.180645	0.843382	0.465803	0.396543
0.291815	0.148466	0.507399	0.395986	0.549406	1.129392	0.383642	0.582501	1.104586	0.482415	0.866041	0.653249	0.842363	0.475836	0.179694	-0.029567
0.515694	0.639115	0.709869	0.561497	0.139304	0.383646	-0.08088	-0.464392	1.474554	1.45895	1.490349	1.738779	1.379199	1.281187	0.588313	0.911398
0.410215	0.419824	0.507399	0.371263	0.403755	0.899044	0.306293	0.400301	1.065782	0.52153	0.993179	0.937853	1.143848	0.985629	0.425741	0.427037
0.312883	0.122289	0.359085	0.267805	0.233761	0.554668	0.057345	0.022582	0.844222	0.207605	0.838407	0.576765	0.69852	0.30701	0.0963599999999999	-0.136413
0.465252	0.058647	0.322305	0.325781	0.224528	0.734434	0.134663	0.125128	1.067819	0.870718	1.091125	1.006098	1.039574	0.667309	0.411986	0.490178
0.158905	-0.42241	0.125786	0.126936	0.384058	0.904499	0.364293	0.578694	0.750519	0.019206	0.587989	0.418501	0.780064	0.380396	0.198092	-0.056079
0.5412	0.689527	0.809077	0.652209	0.575422	1.318252	0.513954	0.908134	0.856752	0.590221	0.843017	0.828006	1.021851	0.829081	0.297627	0.30309
0.325997	0.213283	0.524747	0.408579	0.581859	1.290219	0.526316	0.826126	0.883346	0.590221	0.909117	0.951537	1.032083	0.911455	0.258424	0.270853
0.347038	0.187233	0.418072	0.379634	0.671187	1.480154	0.663538	1.054985	0.858327	0.286155	0.732972	0.767841	1.026739	0.90862	0.200043	0.242287
0.418362	0.186695	0.372067	0.355076	0.666844	1.381808	0.63723	1.090928	0.765787	0.135259	0.645996	0.51508	1.343065	1.428633	0.444102	0.847719
0.5412	0.830663	0.833048	0.656635	0.518422	1.156077	0.381634	0.595771	0.806524	0.397652	0.840538	0.846046	1.577238	1.674748	0.657665	1.128623
0.319443	0.252019	0.531382	0.383841	0.70168	1.437522	0.49459	0.800622	0.515204	-0.274636	0.447471	0.276329	1.965243	2.270893	0.894504	1.963528
0.703635	1.408657	1.154987	0.946845	0.695343	1.311438	0.427559	0.78668	0.820665	0.376371	0.851968	0.841447	1.097515	0.925635	0.212692	0.380621
0.49458	0.600316	0.733887	0.636717	0.382866	0.619475	0.015786	-0.14352	0.820665	0.325809	0.718889	0.799881	1.310672	1.203287	0.328605	0.521569
0.670007	1.243671	1.03254	0.803369	0.323452	0.511674	0.047109	-0.076582	1.11343	1.126402	1.266984	1.612399	1.094618	0.945355	0.206335	0.381727
0.579093	1.014381	0.813047	0.691156	0.972839	1.784903	0.824841	1.635589	0.900978	0.437524	0.93912	0.887577	1.685297	1.700732	0.672765	1.391995
