fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:29:15 AM
VariableInfo
Name:	oxygraph29.hbo.Block1
Size:	1838 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:29:05 AM
Notes:	Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2034K\ANETTE_2034K_1_12130816.oxy
Labels:	HBO	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
-1.919332	-1.204778	-0.285055	0.247795	-3.389718	-0.133419	-2.67108	-2.961748	-1.338421	-3.010769	-0.937423	0.356612	-1.640942	0.497646	-1.795123	-0.834963
-1.728742	-0.853702	0.011083	0.413314	-3.28193	-0.113526	-2.57726	-2.865728	-1.470746	-3.187863	-1.174289	0.151495	-2.139725	0.0629	-2.222708	-1.257876
-1.814982	-1.391464	-0.463898	0.05377	-2.990101	0.108433	-2.361415	-2.587686	-1.508	-3.184328	-1.242113	0.053431	-2.641737	-0.42574	-2.506474	-1.627463
-1.291297	-0.465177	0.292838	0.535433	-3.282974	-0.212778	-2.555734	-2.778494	-1.760986	-3.345812	-1.758114	-0.371532	-2.202341	-0.114752	-2.102506	-1.127456
-1.574629	-1.257975	-0.463898	0.03008	-3.335817	-0.300166	-2.5519	-2.715667	-1.310039	-2.812494	-0.782364	0.240753	-1.881179	0.264007	-1.775437	-0.725444
-1.200669	-0.59414	0.201471	0.41586	-3.467585	-0.494057	-2.739488	-2.807531	-1.357643	-2.802564	-0.914707	0.155222	-2.01391	0.208132	-1.779046	-0.778405
-1.514288	-1.210772	-0.279562	0.003371	-3.601465	-0.603429	-2.790468	-2.801338	-1.442774	-2.859371	-1.09176	0.092781	-1.664285	0.414025	-1.625216	-0.466944
-1.266897	-0.679342	0.16113	0.234553	-3.440111	-0.448665	-2.624162	-2.645913	-1.587233	-2.885116	-1.403305	-0.037761	-1.687929	0.494195	-1.639328	-0.568946
-1.562242	-1.462813	-0.532062	-0.138717	-3.307294	-0.339371	-2.559584	-2.528428	-1.484333	-2.769645	-1.226861	0.126157	-2.057027	0.058706	-1.892751	-0.982779
-1.3342	-0.97023	-0.087205	0.100133	-3.601465	-0.666748	-2.854813	-2.838342	-1.532765	-2.851792	-1.313932	0.137866	-1.79166	0.264007	-1.699593	-0.732538
-1.291297	-0.933967	-0.102091	0.118668	-3.360021	-0.481967	-2.735503	-2.726227	-1.524403	-2.879627	-1.270411	0.128507	-2.262356	-0.067234	-2.099705	-1.055592
-1.249642	-0.757975	0.051198	0.183331	-3.175136	-0.260857	-2.534195	-2.59336	-1.567052	-2.889421	-1.426294	0.012405	-2.004369	0.101312	-1.928592	-1.002895
-1.429608	-1.190449	-0.353547	-0.067356	-3.422082	-0.494057	-2.730027	-2.785354	-1.174689	-2.506092	-0.590413	0.519529	-1.686436	0.236571	-1.691493	-0.775424
-1.242453	-0.888876	0.029487	0.113059	-3.346204	-0.46077	-2.738117	-2.843166	-1.406766	-2.812543	-1.028068	0.227388	-1.443572	0.517418	-1.587112	-0.527646
-1.477944	-1.324821	-0.480137	-0.135591	-3.291833	-0.463396	-2.690973	-2.867682	-1.275458	-2.777271	-0.859231	0.25744	-1.863676	0.037366	-1.920975	-1.082054
-1.213821	-0.923627	0.05384	0.16704	-3.66817	-0.877268	-3.025605	-3.199622	-1.151977	-2.689771	-0.610949	0.393607	-1.330535	0.421361	-1.611619	-0.602656
-1.489848	-1.315574	-0.433285	-0.146708	-3.394404	-0.649024	-2.799809	-3.09293	-1.331625	-2.834918	-0.929592	0.149635	-1.117228	0.580019	-1.500853	-0.4296
-1.616186	-1.487863	-0.524535	-0.302759	-3.206599	-0.512522	-2.667149	-2.941064	-1.61863	-3.163974	-1.427681	-0.215722	-1.368372	0.380943	-1.632028	-0.55877
-1.556098	-1.4017	-0.524535	-0.273418	-3.52909	-0.84055	-2.936294	-3.208085	-1.509914	-3.011682	-1.172675	-0.016654	-1.56932	0.152454	-1.737535	-0.806563
-1.381695	-1.184162	-0.137954	-0.049783	-3.456324	-0.717497	-2.871303	-3.086149	-1.501621	-2.991155	-1.15991	-0.021194	-1.390471	0.297026	-1.658363	-0.708421
-1.291297	-0.844076	0.021877	0.129619	-3.478853	-0.808084	-2.884474	-3.049479	-1.532765	-2.982453	-1.275762	-0.005384	-1.270526	0.465684	-1.588729	-0.580765
-1.321455	-0.929028	-0.087205	0.097404	-3.403166	-0.742915	-2.871303	-2.967976	-1.389366	-2.758347	-0.890675	0.246131	-1.591071	0.075327	-1.902915	-0.969453
-1.15348	-0.54202	0.234456	0.282515	-3.21306	-0.529871	-2.759656	-2.853023	-1.3545	-2.683234	-0.949354	0.229787	-1.487269	0.161209	-1.777226	-0.84518
-1.459741	-1.020545	-0.262281	-0.008262	-3.01931	-0.356163	-2.57726	-2.708189	-1.228	-2.549474	-0.772142	0.321829	-1.664285	-0.039457	-2.045928	-1.146951
-1.537864	-1.18568	-0.347938	-0.029007	-3.079419	-0.342154	-2.635924	-2.781113	-1.314136	-2.67946	-0.929592	0.213325	-1.301108	0.199181	-1.809729	-0.918553
-1.477827	-1.057412	-0.228665	0.115874	-3.300351	-0.550048	-2.810927	-2.971525	-1.314136	-2.683234	-0.92716	0.163765	-2.203893	-0.58449	-2.506474	-1.701708
-1.183663	-0.456662	0.344532	0.517532	-3.318422	-0.621236	-2.919043	-3.116894	-1.46078	-2.863423	-1.158631	-0.043424	-0.987856	0.482581	-1.689961	-0.640042
-1.44777	-0.932679	-0.050878	0.258878	-3.0211	-0.306038	-2.634004	-2.935617	-1.288598	-2.715256	-0.740741	0.121441	-0.991089	0.436336	-1.613014	-0.640042
-1.232674	-0.498891	0.424988	0.607024	-3.494263	-0.768361	-3.034162	-3.286442	-1.3545	-2.780821	-0.816894	0.008996	-1.29697	0.180993	-1.799731	-0.856416
-1.561808	-1.10113	-0.090993	0.229097	-3.134003	-0.487333	-2.807873	-3.106958	-1.627309	-3.109707	-1.348988	-0.405633	-1.745511	-0.308969	-2.108494	-1.237933
-1.567815	-1.051091	0.013949	0.212939	-3.795456	-1.09669	-3.308318	-3.573003	-1.331625	-2.782678	-0.812368	-0.072327	-1.170017	0.231916	-1.573877	-0.640042
-1.800555	-1.563698	-0.489684	-0.096866	-3.320822	-0.717138	-2.953523	-3.281144	-1.587149	-3.037732	-1.348988	-0.340199	-2.568847	-0.881453	-2.5495	-1.788921
-1.567815	-1.175786	-0.065699	0.186008	-3.136182	-0.487333	-2.790468	-3.065958	-1.498218	-2.861647	-1.079362	-0.213851	-2.620721	-0.929175	-2.512036	-1.73161
-1.400052	-0.92788	0.011083	0.234553	-3.629097	-0.914159	-3.188245	-3.36256	-1.688266	-2.974762	-1.46645	-0.370511	-0.819605	0.549156	-1.2748	-0.276549
-1.495917	-1.053516	-0.188819	0.175164	-3.527095	-0.765983	-3.094411	-3.183353	-1.680275	-2.874351	-1.50277	-0.40348	-0.816574	0.636668	-1.272595	-0.1937
-1.537864	-1.27003	-0.393438	0.04802	-2.869019	-0.09209	-2.514181	-2.628394	-1.428554	-2.5585	-0.988885	-0.036867	-0.775311	0.698836	-1.158882	-0.115999
-1.567845	-1.352465	-0.421756	-0.014203	-3.208588	-0.422151	-2.879062	-2.90213	-1.239981	-2.353809	-0.729526	0.144837	-0.901683	0.431367	-1.232397	-0.284412
-1.315652	-1.01253	0.051198	0.291373	-3.231535	-0.46077	-2.861879	-2.948429	-1.256741	-2.386153	-0.770804	0.156362	-1.21579	0.139139	-1.388117	-0.474448
-1.411777	-1.181231	-0.079967	0.231836	-2.818567	-0.145491	-2.529903	-2.685851	-1.046392	-2.13756	-0.358022	0.336534	-1.492407	0.054488	-1.432865	-0.329633
-1.297106	-0.93021	0.128651	0.313118	-3.321103	-0.675004	-2.969999	-3.104507	-0.84587	-2.059927	-0.061967	0.530019	-1.681754	-0.181116	-1.515478	-0.54761
-1.603896	-1.523843	-0.376646	-0.04684	-2.879053	-0.30573	-2.615166	-2.864438	-1.163867	-2.449647	-0.540902	0.159073	-2.299554	-0.662616	-1.923205	-0.906996
-1.291297	-0.971428	0.16913	0.223551	-2.658609	-0.170737	-2.454789	-2.8347	-1.268701	-2.609785	-0.814624	-0.005384	-0.796158	0.494195	-0.938951	0.248857
-1.358474	-1.21764	-0.007379	0.153747	-3.105454	-0.682291	-2.909438	-3.251021	-1.242744	-2.638123	-0.684934	0.034686	-0.68656	0.502623	-0.852995	0.237665
-1.375842	-1.263771	-0.131063	0.05093	-3.325676	-0.930539	-3.06085	-3.387795	-1.30045	-2.69563	-0.885094	-0.036867	-0.416942	0.75057	-0.619053	0.486602
-1.249642	-1.136438	-0.039897	0.145507	-3.245768	-0.874983	-3.048204	-3.348357	-1.105212	-2.449647	-0.470553	0.279434	-0.732427	0.502623	-0.776683	0.220865
-1.121155	-1.015062	0.00749	0.188059	-3.141189	-0.705389	-2.948806	-3.227431	-0.915201	-2.215439	-0.271126	0.495407	-1.038443	0.190134	-1.008716	-0.129668
-0.905714	-0.540536	0.334331	0.418384	-2.805819	-0.437978	-2.735606	-2.959288	-0.627816	-1.743829	0.434734	0.897685	-1.819503	-0.381522	-1.408115	-0.823094
-1.098596	-0.880498	0.093776	0.264285	-2.672405	-0.2043	-2.547365	-2.698681	-1.054512	-2.14413	-0.505872	0.372489	-0.957486	0.301684	-0.933962	-0.245226
-1.242453	-1.013778	-0.171088	0.161107	-2.444288	0.001741	-2.391227	-2.508959	-1.064222	-2.124964	-0.586253	0.336534	-1.020405	0.281815	-1.100144	-0.353426
-1.219484	-0.838298	0.013949	0.323822	-2.834453	-0.353694	-2.696269	-2.716994	-1.131159	-2.161328	-0.749712	0.225108	-1.37097	-0.03144	-1.251683	-0.643863
-0.939751	-0.45397	0.394528	0.639147	-2.614954	-0.099643	-2.543189	-2.518523	-1.364578	-2.388438	-1.2077	-0.071075	-1.132076	0.143601	-0.970932	-0.444005
-1.166942	-0.709406	0.104247	0.540259	-2.860734	-0.277614	-2.692016	-2.659361	-1.242744	-2.264505	-0.981693	0.018064	-1.517657	-0.129974	-1.374358	-0.850036
-1.13135	-0.624856	0.173781	0.567788	-2.526396	0.046055	-2.409141	-2.430058	-1.271512	-2.237278	-0.969095	0.003548	-1.056147	0.212571	-1.056009	-0.51281
-1.609568	-1.259445	-0.376369	0.169609	-2.881239	-0.353348	-2.658598	-2.710943	-1.262427	-2.16336	-0.914747	-0.013342	-0.63264	0.558961	-0.73425	-0.189344
-1.859993	-1.686711	-0.841365	-0.112258	-2.718113	-0.126223	-2.480558	-2.537499	-1.16936	-2.101654	-0.727246	0.114326	-1.134111	0.139139	-1.128941	-0.550006
-1.758473	-1.59953	-0.659642	0.077678	-2.911973	-0.40089	-2.714462	-2.729122	-1.443135	-2.42473	-1.330079	-0.302699	-1.487269	-0.114752	-1.207525	-0.76107
-1.514673	-0.960101	-0.08414	0.393611	-2.685078	-0.144219	-2.482543	-2.584101	-1.230686	-2.173595	-0.826131	0.041527	-1.122502	0.065912	-1.086977	-0.685078
-1.651183	-1.131464	-0.274986	0.212939	-3.185638	-0.570829	-2.892067	-2.90087	-1.193784	-2.188129	-0.758766	0.051191	-0.81807	0.273388	-0.775996	-0.331849
-1.639398	-1.056078	-0.370543	0.151022	-2.960705	-0.336791	-2.61109	-2.68861	-1.344488	-2.365005	-1.042674	-0.222058	-0.955669	0.227238	-0.817159	-0.384654
-1.811699	-1.268412	-0.620104	-0.079148	-2.715189	-0.085125	-2.353463	-2.40726	-1.390828	-2.380374	-1.17009	-0.266455	-1.643963	-0.398953	-1.218705	-0.996173
-1.568313	-0.667738	-0.264047	0.23604	-3.026288	-0.342154	-2.547365	-2.503002	-1.510103	-2.318645	-1.335626	-0.463417	-1.038443	0.015421	-0.700657	-0.474637
-1.609647	-0.627175	-0.257361	0.290004	-2.942949	-0.314125	-2.51183	-2.353341	-1.396777	-2.090246	-1.210559	-0.290614	-1.178131	-0.123028	-0.743866	-0.497045
-1.267484	-0.199572	0.195295	0.544256	-2.946745	-0.255153	-2.436279	-2.180525	-1.4083	-2.062656	-1.191217	-0.249938	-0.829636	0.287639	-0.350847	-0.037842
-1.406892	-0.328242	-0.007379	0.462757	-2.942949	-0.316936	-2.432099	-2.093395	-1.224322	-1.771648	-0.756602	0.050582	-0.55426	0.329157	-0.069239	0.27011
-1.104386	0.100362	0.474533	0.868376	-2.865573	-0.167828	-2.289617	-1.895565	-1.276861	-1.776237	-1.026537	-0.028193	-0.84112	0.212571	-0.113471	0.144502
-1.172485	-0.026694	0.152811	0.698934	-2.758858	-0.12796	-2.243593	-1.757388	-1.018785	-1.467861	-0.555694	0.263005	-0.839103	0.156844	-0.114624	0.271119
-0.975231	0.232333	0.4148	0.950596	-2.590332	0.03314	-2.127763	-1.629536	-1.079544	-1.449329	-0.783077	0.189241	-1.074706	-0.035436	-0.199871	0.13809
-1.021566	0.234371	0.224187	0.854913	-2.618078	0.03314	-2.082998	-1.565344	-1.002363	-1.393761	-0.710559	0.16777	-1.062787	-0.102524	-0.19823	0.185309
-0.96102	0.190991	0.244656	0.886853	-2.566774	0.130811	-2.001335	-1.476545	-1.103067	-1.495604	-0.877694	0.070681	-1.164348	-0.239564	-0.202566	0.122366
-0.952371	0.280169	0.112696	0.844686	-2.539968	0.133908	-1.982876	-1.431088	-1.150188	-1.56173	-0.992892	-0.06896	-0.894745	0.114188	0.085685	0.674412
-0.988307	0.324352	0.133756	0.878895	-2.656211	0.060398	-2.085161	-1.54501	-1.200462	-1.643078	-1.02391	-0.103095	-1.384613	-0.34839	-0.160647	0.225774
-1.21104	-0.165964	-0.444886	0.498024	-2.570095	0.136999	-1.986922	-1.402987	-1.420999	-1.827684	-1.317983	-0.282659	-1.067426	-0.098499	-0.038136	0.353842
-0.882827	0.414118	0.043255	0.844686	-2.798185	-0.079322	-2.228375	-1.580445	-1.329746	-1.781524	-1.185846	-0.147978	-1.193907	-0.207915	-0.119611	0.289684
-0.96895	0.369424	-0.105457	0.728864	-2.884518	-0.215952	-2.349102	-1.638717	-1.29445	-1.741662	-1.142013	-0.113766	-1.34296	-0.290414	-0.246675	0.265877
-1.016389	0.324852	-0.195691	0.694528	-2.766362	-0.085096	-2.233826	-1.515651	-1.320823	-1.711241	-1.20495	-0.177691	-1.295641	-0.341192	-0.203527	0.314009
-0.924597	0.549175	-0.127052	0.750127	-2.881616	-0.076446	-2.336065	-1.551274	-1.168429	-1.497865	-0.865236	0.029294	-0.74377	0.092606	0.088816	0.722033
-0.765614	1.001005	0.173781	0.995477	-2.828832	0.017982	-2.299945	-1.460142	-1.186137	-1.495604	-0.89	-0.090334	-1.612396	-0.644354	-0.64666	-0.125146
-1.087803	0.275686	-0.508248	0.575593	-2.403128	0.491659	-1.884797	-1.087828	-1.326759	-1.601634	-1.251443	-0.313985	-1.482414	-0.540314	-0.606273	0.049535
-0.941599	0.640157	-0.108992	0.859772	-2.746507	0.161503	-2.205929	-1.329273	-1.462036	-1.690457	-1.514937	-0.587867	-0.839103	-0.059945	-0.233871	0.656864
-0.958896	0.686042	-0.102091	0.8484	-2.432246	0.462746	-1.956344	-1.103522	-1.088912	-1.266931	-0.788448	-0.090334	-1.618896	-0.644354	-0.760469	0.034271
-1.045284	0.549446	-0.171088	0.787596	-2.579653	0.366604	-2.093489	-1.219057	-1.265115	-1.402162	-1.18305	-0.292615	-0.338086	0.343559	0.091811	1.043422
-0.989678	0.640384	-0.073056	0.930621	-2.490594	0.443732	-2.009438	-1.165761	-1.176988	-1.355491	-1.078692	-0.177691	-0.567184	0.143601	-0.070325	0.826031
-1.173814	0.323211	-0.32508	0.780354	-2.63582	0.337667	-2.201686	-1.37185	-0.996758	-1.057966	-0.607905	0.184652	-0.660932	0.152454	-0.070667	0.882599
-1.118505	0.368613	-0.20487	0.864624	-2.613007	0.408388	-2.196265	-1.365124	-0.941619	-1.090128	-0.59396	0.175415	-1.456902	-0.429042	-0.642725	0.21764
-1.087803	0.279179	-0.244985	0.925898	-2.529679	0.44709	-2.151218	-1.322445	-0.923626	-1.016143	-0.516722	0.227451	-1.543148	-0.578291	-0.681636	0.105482
-0.970594	0.278518	-0.158674	1.008607	-2.215377	0.733009	-1.898341	-1.069008	-0.884871	-1.035771	-0.541729	0.180043	-1.543148	-0.628997	-0.721751	-0.006325
-0.731486	0.59378	0.260985	1.326757	-2.365728	0.63912	-2.018405	-1.203297	-0.819933	-0.961582	-0.387214	0.298682	-1.40877	-0.42574	-0.561021	0.209754
-0.773646	0.45921	0.269199	1.351648	-1.956687	0.961306	-1.685747	-0.898715	-1.088116	-1.238644	-0.965316	-0.086278	-1.543148	-0.67672	-0.68293	-0.006325
-0.72594	0.592829	0.434048	1.482139	-2.277776	0.665219	-1.972928	-1.138719	-0.955293	-1.070317	-0.650892	0.122534	-1.127399	-0.228535	-0.316886	0.353842
