fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 12:00:36 PM
VariableInfo
Name:	oxygraph4.hbt.Block1
Size:	2036 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 12:00:25 PM
Notes:	Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\LRV patienter\0003p_group1_R\FILIPPA_0003p_1_01181508.oxy
Labels:	HBT	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
2.647913	5.757283	0.191331	1.17205	-0.078012	0.018751	0.066129	1.365568	0.312877	1.34324	0.912784	1.829155	0.343931	2.234816	-0.355329	-0.252977
3.238994	6.325903	-0.027467	1.026762	0.000616999999999999	0.107974	0.105493	1.376558	0.373265	1.399603	0.970824	1.904415	0.278794	2.181801	-0.41923	-0.232868
3.132459	6.372341	0.088243	1.079334	-0.168322	-0.294973	-0.018154	1.093037	0.514541	1.551966	1.186794	2.100985	0.322537	2.2176	-0.434884	-0.231782
2.766207	6.070633	0.071498	1.061209	-0.127315	-0.10396	0.052694	1.255272	0.601858	1.639718	1.25706	2.204292	0.345479	2.235769	-0.498631	-0.258306
2.662134	6.127233	0.205797	1.151977	-0.161652	-0.197385	0.074758	1.256689	0.601858	1.656031	1.244522	2.234764	0.624402	2.527002	-0.404135	-0.28369
2.717091	6.155697	0.173833	1.137525	0.048584	0.088333	0.241578	1.5053	0.785007	1.779978	1.418339	2.408861	0.590449	2.508001	-0.436035	-0.338505
3.183104	6.340916	0.307035	1.277731	0.202	0.252484	0.404322	1.645641	0.965831	1.8307	1.577858	2.562106	0.63455	2.563112	-0.102097	-0.316337
3.11761	6.37097	0.243469	1.285653	0.20956	0.252484	0.439488	1.593677	1.125317	2.000388	1.694117	2.693332	0.677608	2.616443	0.043935	-0.258306
2.978241	6.401065	0.195062	1.34072	0.242784	0.254065	0.504993	1.628795	1.154552	1.956982	1.711093	2.747632	0.81326	2.763381	0.139317	-0.257211
3.122763	6.540862	0.261206	1.410109	0.32962	0.419052	0.603157	1.786596	1.27703	1.987962	1.79322	2.877107	0.839907	2.802633	0.153779	-0.29214
3.252987	6.633038	0.311309	1.463288	0.297678	0.410818	0.604741	1.782363	1.258844	1.93246	1.798445	2.880231	0.894356	2.856791	0.170204	-0.330088
3.429492	6.916412	0.427171	1.56989	0.323379	0.456091	0.649575	1.873155	1.191036	1.937234	1.708368	2.858863	0.959179	2.946213	0.139317	-0.316337
3.371467	6.805559	0.393152	1.51447	0.478647	0.718793	0.761914	2.050148	1.205592	1.940601	1.711093	2.865461	0.93259	2.925072	0.1418	-0.321666
3.233823	6.608337	0.49238	1.565758	0.473007	0.638927	0.764694	2.006444	1.196442	1.96045	1.681152	2.847697	1.025467	3.037994	0.301209	-0.309021
2.831049	5.883871	0.158262	1.263321	0.422108	0.688407	0.75743	2.060514	1.180058	2.045857	1.689147	2.794247	0.802471	2.799742	0.091576	-0.309021
2.666194	5.62904	0.32278	1.312395	0.210295	0.371597	0.603157	1.716041	1.222295	2.126615	1.834203	2.867909	0.656624	2.634844	-0.004243	-0.307908
2.484804	5.156839	0.075397	1.106931	0.280473	0.561841	0.634285	1.821931	1.227558	2.098605	1.851589	2.881051	0.616922	2.547616	-0.039139	-0.338505
2.986988	5.677645	0.420509	1.391143	0.368277	0.849346	0.680685	2.073118	1.156333	2.120365	1.723013	2.766465	0.926102	1.610115	0.429534	0.131025
4.143422	6.908451	0.996402	1.950062	0.136514	0.88017	0.610381	2.138159	0.963559	2.323645	1.380251	2.567238	1.168575	-0.115895	1.385768	1.304722
5.680537	8.387111	1.199161	2.179605	-0.359307	0.466577	0.47047	1.795753	0.868162	3.000746	1.289814	2.792101	0.55084	-1.966443	1.788305	3.149961
7.370089	9.859676	1.079335	2.10851	-0.761073	-0.043809	0.276326	1.287368	0.992285	3.821135	1.605842	3.526698	0.419114	-2.518283	2.727249	5.400026
8.969158	11.469846	1.302121	2.327808	-0.976964	-0.410448	0.122281	0.986038	0.833692	4.045383	1.474803	3.854735	0.25139	-2.753211	3.464073	7.430054
10.258161	12.541958	1.254569	2.310939	-1.165787	-0.700927	-0.014977	0.704662	0.676376	4.164934	1.235809	4.118375	0.495517	-2.437024	4.378713	9.318353
11.35917	13.397728	1.356569	2.434675	-1.363654	-0.972875	-0.177775	0.43922	0.636934	4.426826	1.276924	4.473218	0.47389	-2.339594	4.946971	10.886925
12.293632	14.46738	1.723214	2.737953	-1.433362	-1.073686	-0.26906	0.333358	0.635214	4.599866	1.357591	4.798076	0.133353	-2.541448	4.98393	11.9241
12.804405	14.877583	1.63584	2.646843	-1.3183	-0.825207	-0.260755	0.504184	0.600921	4.726022	1.372946	5.055673	0.151463	-2.35721	5.283741	12.84998
13.047901	14.960715	1.529331	2.546555	-1.502429	-1.134723	-0.460762	0.134471	0.580111	4.859039	1.488306	5.22772	0.441967	-1.935797	5.808209	13.785916
12.771989	15.545425	1.492958	2.447133	-1.763164	-1.511684	-0.786102	-0.236269	0.20943	4.690697	1.154131	5.041839	0.252446	-1.985677	5.694484	14.37762
12.87341	15.885596	1.582467	2.458215	-1.91485	-1.700909	-0.9765	-0.436242	-0.123659	4.37033	0.810873	4.819484	0.042838	-2.114668	5.468559	14.607126
12.910401	15.47512	1.394664	2.265793	-2.031375	-1.865256	-1.135794	-0.630204	-0.204182	4.398436	0.790011	4.911589	-0.175136	-2.224313	5.281344	14.671441
12.97377	15.083552	1.269306	2.143294	-2.044187	-1.735363	-1.196135	-0.616697	-0.357944	4.268944	0.665219	4.831777	-0.087161	-2.046856	5.318797	14.773094
12.89524	14.469661	0.911478	1.858659	-2.157452	-1.833538	-1.309998	-0.744842	-0.509446	4.134441	0.5092	4.706355	-0.507703	-2.43918	4.855517	14.75515
13.124487	14.626579	0.944431	1.891671	-2.408367	-2.238666	-1.524316	-1.130034	-0.652399	4.052879	0.449004	4.619243	-0.390376	-2.219287	5.02165	14.970137
13.184873	14.430248	0.875938	1.819196	-2.647803	-2.676464	-1.742871	-1.531923	-0.720211	4.167752	0.475333	4.663178	-0.522292	-2.239539	4.983995	15.305634
13.018944	14.729118	1.06218	1.974603	-2.726975	-2.763309	-1.881772	-1.642932	-0.992724	3.971758	0.121812	4.375656	-0.653375	-2.358377	4.85611	15.560881
13.325053	14.51957	0.932335	1.891269	-2.821127	-2.781355	-2.028355	-1.682739	-1.096587	4.089225	0.03404	4.379497	-0.674392	-2.35488	4.928777	15.869637
13.287524	14.41236	0.790326	1.761314	-2.880104	-2.807998	-2.1008	-1.704942	-1.257624	4.105975	-0.11127	4.342845	-0.640638	-2.238576	5.021011	16.122211
13.087302	14.579845	0.657949	1.61348	-2.99898	-3.011179	-2.190282	-1.846694	-1.195063	4.306148	0.016005	4.548355	-0.74825	-2.319312	4.799296	16.034541
13.165107	14.737127	0.724693	1.662554	-3.178141	-3.271182	-2.301041	-2.119392	-1.321825	4.058753	-0.161927	4.37471	-0.82377	-2.321094	4.689117	15.873832
13.361395	14.596247	0.540932	1.455697	-3.271945	-3.375521	-2.356286	-2.227252	-1.379188	3.99207	-0.138549	4.329515	-0.866464	-2.272754	4.670706	15.899144
13.490077	14.698398	0.791271	1.621222	-3.331429	-3.496739	-2.436914	-2.392089	-1.637443	3.627972	-0.466186	4.049628	-0.695979	-2.069444	4.855465	15.84725
13.277067	14.015511	0.610388	1.425594	-3.194464	-3.323663	-2.396597	-2.392089	-1.616673	3.506305	-0.406164	4.095483	-0.577941	-1.491476	4.65372	13.720816
11.728139	11.740647	0.403642	1.226769	-2.783194	-2.931739	-2.151284	-2.154638	-1.248304	3.596405	0.0521879999999999	4.34418	0.105169	-0.174623	4.603672	10.443961
9.643089	9.095414	0.03997	0.816419	-2.428833	-2.746026	-1.915283	-2.059143	-0.82853	3.883252	0.585218	4.573309	0.625382	0.490756	4.602952	8.63166
8.178142	7.610628	0.188967	0.898855	-2.191431	-2.623949	-1.686681	-2.143106	-0.78531	3.431342	0.455897	4.21954	1.309834	1.231899	4.680012	6.993943
7.299033	6.505456	-0.00726899999999997	0.732223	-1.998675	-2.470695	-1.440673	-2.11638	-0.64588	3.224636	0.455311	4.051687	1.676014	1.674403	4.677491	5.920952
6.662965	5.790918	0.523928	1.08872	-1.808671	-2.288763	-1.133799	-2.063552	-0.457673	3.151242	0.446346	3.879598	2.581897	1.548319	5.274473	5.909024
5.939628	5.046288	0.698403	1.082904	-1.577419	-2.239177	-0.789418	-2.108314	-0.230385	2.95734	0.416871	3.7605	3.005691	1.43921	5.525979	6.083367
5.762235	4.672126	0.895357	1.119329	-1.18483	-1.930794	-0.235112	-2.147874	0.104742	2.745936	0.532156	3.889996	3.185685	1.214109	5.185366	5.785903
5.702241	4.504245	0.798281	0.955327	-0.849694	-1.830739	0.200307	-2.270087	0.535073	2.727238	0.973262	4.26685	2.915328	0.994056	4.772186	5.342341
5.77637	4.964707	1.342992	1.406018	-0.705629	-1.87215	0.387738	-2.298812	1.03263	2.961906	1.536529	4.698276	2.91783	1.36107	4.661074	4.946492
5.625251	4.942464	1.24909	1.367851	-0.560538	-1.756795	0.494953	-2.167382	1.388679	3.020845	1.957595	4.865551	3.012272	1.854593	4.680941	4.526099
6.155843	5.743862	1.74419	1.749001	-0.570696	-1.731885	0.515244	-2.08637	1.372244	2.724981	1.894818	4.66976	3.309935	1.584272	4.978511	5.139931
6.129259	5.678272	1.419426	1.43721	-0.646814	-1.947977	0.454603	-2.307699	1.365269	2.51841	1.867477	4.471627	3.383096	1.320112	5.349916	5.831447
6.095994	5.593888	1.483968	1.446952	-0.689609	-2.199153	0.305558	-2.591915	1.287919	2.193406	1.782704	4.370806	3.671178	1.315974	5.711434	6.027994
5.899943	5.51776	1.244028	1.271479	-0.513045	-1.868826	0.367037	-2.279586	1.205796	1.948011	1.670455	4.287017	4.10864	1.470955	6.170693	6.3656
6.003091	5.634011	1.228451	1.294164	-0.594311	-1.84854	0.236474	-2.228683	1.257119	2.161697	1.797881	4.423389	3.819697	1.195487	6.182057	6.737874
5.983095	5.390144	0.957662	1.123962	-0.578157	-1.708698	0.206505	-2.084856	1.30801	2.468548	1.949615	4.639835	3.620096	1.419323	6.246924	6.755882
5.991624	5.527175	1.22945	1.439473	-0.678247	-1.82086	0.125154	-2.099852	1.225786	2.529057	1.858947	4.583144	3.778837	1.987897	6.573825	6.518773
5.773567	5.168713	0.835364	1.172238	-0.585601	-1.57102	0.198664	-1.778524	1.394354	2.903236	2.091617	4.863424	3.405517	1.972919	6.378448	6.190906
5.771649	5.199089	0.919086	1.277985	-0.693769	-1.75137	0.140812	-1.795208	1.321008	2.903236	1.963986	4.758685	3.403402	2.239596	6.556313	6.012848
5.725576	5.005343	0.562092	1.03029	-0.814893	-1.801306	0.07027	-1.831546	1.26817	2.919776	1.93831	4.663178	3.644222	2.60063	6.77347	5.851287
5.727507	5.009374	0.441369	0.921067	-0.995982	-1.978735	-0.076043	-2.00515	1.054536	2.638451	1.663476	4.326457	3.27493	2.227537	6.338299	5.534313
5.745473	5.162516	0.388826	0.828451	-1.015367	-2.031212	-0.108426	-2.092117	0.89172	2.420058	1.519573	4.098239	3.234625	2.203103	6.268481	5.393321
5.768004	5.126479	0.173833	0.626059	-1.098306	-2.162111	-0.196136	-2.281021	0.703729	2.126547	1.304023	3.823832	3.185157	2.182336	6.254405	5.297513
5.691981	5.026634	-0.060388	0.414846	-1.135657	-2.233467	-0.281316	-2.444494	0.611844	2.027825	1.217119	3.717053	3.018126	2.12845	6.158002	5.212843
5.711029	5.02809	-0.094581	0.359414	-1.202474	-2.297189	-0.360813	-2.521925	0.614358	2.122116	1.336777	3.755911	2.935034	2.146589	6.100608	5.10695
5.712066	5.122218	-0.079246	0.373514	-1.42006	-2.630188	-0.523835	-2.808111	0.535073	2.092063	1.283115	3.674	2.807326	2.187205	5.976213	4.905016
5.548445	5.004059	-0.27208	0.252546	-1.528141	-2.712408	-0.632961	-2.817635	0.36863	1.937339	1.10362	3.443832	2.721599	2.236305	5.870421	4.774779
5.487416	5.111011	-0.195355	0.316691	-1.504761	-2.655374	-0.6272	-2.716304	0.183624	1.700283	0.882911	3.216503	2.684885	2.288069	5.706374	4.619977
5.293164	5.01981	-0.289876	0.282031	-1.554437	-2.719915	-0.729976	-2.72999	0.159069	1.734505	0.893849	3.153864	2.543702	2.250497	5.604193	4.568927
5.301159	5.183121	-0.145769	0.403741	-1.383826	-2.352576	-0.6289	-2.438797	0.120904	1.765313	0.868661	3.072713	2.43936	2.199955	5.470999	4.453688
5.097135	4.770899	-0.569279	0.072908	-1.364027	-2.281492	-0.639337	-2.38679	0.167173	1.922518	0.992747	3.125842	2.356985	2.198979	5.359964	4.418948
5.043648	4.71938	-0.506296	0.148405	-1.519535	-2.545753	-0.747322	-2.591823	0.174206	1.96593	0.997173	3.157032	2.403818	2.361203	5.509036	4.433144
4.991776	4.531485	-0.616641	0.07683	-1.63093	-2.734895	-0.816158	-2.724754	0.095545	1.921159	0.886741	3.082445	2.687583	2.709259	5.844846	4.469696
5.022611	4.635465	-0.441563	0.228219	-1.594455	-2.628717	-0.764525	-2.60182	0.00950600000000001	1.84492	0.714035	3.002754	2.662051	2.761109	5.86892	4.472402
5.006492	4.561308	-0.420839	0.282031	-1.501249	-2.448031	-0.667656	-2.389978	0.005209	1.854015	0.700009	3.023534	2.408206	2.585372	5.536073	4.331007
5.059348	4.71938	-0.145346	0.523195	-1.26244	-2.006768	-0.463178	-1.932496	0.117062	1.966055	0.805808	3.062097	2.403634	2.488055	5.416151	4.288581
4.970674	4.471924	-0.436823	0.297845	-1.194755	-1.853718	-0.382258	-1.759493	0.344042	2.285552	1.148529	3.344591	2.51174	2.60063	5.46457	4.23932
4.962372	4.506916	-0.357551	0.359414	-1.376384	-2.209263	-0.506627	-2.04673	0.170861	2.008174	0.845575	3.032979	2.567598	2.650755	5.548584	4.289408
4.900798	4.238404	-0.616641	0.126033	-1.386676	-2.193362	-0.486719	-2.038788	0.360865	2.293038	1.153318	3.28004	2.557847	2.653258	5.579798	4.294753
4.946247	4.426073	-0.309919	0.350453	-1.543021	-2.589383	-0.589982	-2.323995	0.381673	2.3435	1.221556	3.288533	2.745384	2.907952	5.80915	4.307942
4.887089	4.479869	-0.1773	0.458956	-1.482106	-2.475393	-0.55697	-2.27138	0.060212	1.794183	0.66249	2.790269	2.591224	2.741824	5.606591	4.259396
4.88568	4.548714	0.019136	0.602377	-1.342225	-2.256174	-0.475415	-2.083399	0.097037	1.830391	0.709258	2.762464	2.543533	2.70356	5.451116	4.211006
4.790062	4.352381	-0.211316	0.418085	-1.42652	-2.416105	-0.535538	-2.225691	0.299568	2.113357	1.107736	3.051054	2.496462	2.612634	5.278917	4.094943
4.81591	4.369534	-0.162458	0.450291	-1.354464	-2.271224	-0.49435	-2.090727	0.173973	1.925274	0.929258	2.877731	2.60288	2.723088	5.306841	4.004801
4.737038	4.115367	-0.457062	0.19623	-1.352422	-2.329008	-0.477102	-2.121707	0.288138	2.164547	1.165008	3.029682	2.486824	2.597519	5.152854	3.956614
4.744051	4.242822	-0.261409	0.321751	-1.394529	-2.437036	-0.49278	-2.167562	0.189442	1.986011	1.004136	2.880231	2.709109	2.887754	5.326566	3.944597
4.631235	4.112631	-0.308728	0.268739	-1.399513	-2.551465	-0.52566	-2.251078	0.168547	1.92083	1.008131	2.824246	2.462502	2.650755	4.9526	3.813214
4.681799	4.221022	-0.211714	0.3455	-1.326463	-2.433101	-0.511044	-2.17816	0.0421849999999999	1.785032	0.872592	2.654354	2.791037	3.08886	5.186872	3.79007
4.576177	4.093153	-0.327001	0.290917	-1.358869	-2.431669	-0.547491	-2.208438	-0.00584699999999999	1.713612	0.816538	2.587121	2.826803	3.18191	5.070072	3.654978
4.585465	4.054337	-0.277857	0.339392	-1.250061	-2.190795	-0.458033	-2.003623	-0.015038	1.733772	0.853156	2.581473	2.827223	3.200812	4.975208	3.538237
4.585465	3.846751	-0.490658	0.17216	-1.212725	-2.157572	-0.411323	-2.032024	-0.070006	1.635607	0.76695	2.476141	2.438584	2.869012	4.496694	3.428385
4.687054	4.057789	-0.178223	0.43586	-1.218798	-2.220338	-0.386388	-2.012191	-0.0175109999999999	1.662598	0.807295	2.488302	2.426153	2.86811	4.414986	3.399645
4.649715	4.011577	-0.177642	0.43758	-1.127801	-2.146671	-0.318568	-1.910642	-0.018102	1.623341	0.827279	2.467101	2.49666	2.941664	4.39214	3.319906
4.576177	3.914978	-0.326603	0.295643	-1.16485	-2.254745	-0.34392	-2.066976	0.086258	1.725739	0.995714	2.565276	2.532076	2.960239	4.355191	3.280036
4.55446	3.945806	-0.294121	0.326239	-1.089541	-2.175168	-0.293076	-2.01312	0.073976	1.653606	1.028199	2.562106	2.392466	2.777891	4.149005	3.189712
4.526571	3.865272	-0.310686	0.254173	-1.162199	-2.346782	-0.349148	-2.166466	-0.022579	1.495707	0.867962	2.39948	2.673272	3.107497	4.39214	3.206345
4.474107	3.810346	-0.242891	0.302436	-1.112858	-2.302847	-0.320348	-2.118503	0.0366799999999999	1.620273	0.994287	2.513457	2.779678	3.237181	4.498266	3.183762
4.472923	3.720307	-0.343425	0.221923	-0.935907	-1.995828	-0.193427	-1.833622	0.0109579999999999	1.635108	0.96924	2.563078	2.755944	3.292581	4.462836	3.183762
4.613428	3.814516	-0.178223	0.382573	-1.020083	-2.106147	-0.230229	-1.865523	0.0544210000000001	1.785032	0.997798	2.715948	2.79229	3.367749	4.459682	3.183762
4.650721	3.815962	-0.194776	0.432528	-1.08634	-2.103768	-0.253014	-1.783116	0.0855579999999999	1.886396	0.995393	2.777942	2.733738	3.36851	4.402038	3.172487
4.715177	4.045186	0.103773	0.695059	-1.201653	-2.316751	-0.347332	-1.933849	-0.0676439999999999	1.693461	0.802384	2.648377	2.733489	3.442692	4.458171	3.178123
4.650721	3.920926	-0.096433	0.532742	-1.09255	-2.07692	-0.272287	-1.727568	-0.082472	1.708182	0.789339	2.627161	2.556533	3.312372	4.331233	3.155306
4.556695	3.712922	-0.423547	0.29897	-1.089945	-2.011251	-0.255682	-1.632836	-0.048608	1.775252	0.890649	2.698049	2.685761	3.498636	4.405006	3.093858
4.577197	3.822032	-0.392571	0.340865	-1.184125	-2.162111	-0.331664	-1.741585	-0.18646	1.5714	0.679045	2.464043	2.555953	3.423255	4.227027	3.026873
4.608223	3.748017	-0.474208	0.289413	-1.08634	-1.923857	-0.230229	-1.505571	0.02054	1.879978	1.061478	2.772013	2.286237	3.144548	3.905663	2.9271
4.598929	3.831346	-0.34306	0.411616	-1.125953	-1.991114	-0.266082	-1.53888	-0.0390189999999999	1.775252	0.925655	2.630081	2.228131	3.10769	3.760132	2.877525
4.528709	3.809012	-0.324886	0.403741	-1.197411	-2.18493	-0.320348	-1.695612	0.024478	1.90114	1.041067	2.691512	2.367749	3.273711	3.855282	2.877687
4.515243	3.811708	-0.309391	0.434176	-1.24128	-2.225606	-0.344784	-1.706962	0.04889	1.973385	1.085666	2.691512	2.333189	3.27441	3.77748	2.82282
4.4452	3.550851	-0.586515	0.213897	-1.22728	-2.166667	-0.338583	-1.682672	-0.074307	1.840952	0.886741	2.506673	2.13646	3.072545	3.541642	2.768205
4.453415	3.582562	-0.489356	0.263567	-1.321912	-2.393189	-0.437815	-1.895277	-0.040523	1.909691	0.954788	2.54965	2.100988	3.071414	3.491395	2.757206
4.448207	3.498226	-0.571354	0.194559	-1.244386	-2.263475	-0.369658	-1.754218	-0.032455	1.956982	0.918125	2.525228	1.950457	2.905884	3.314939	2.719266
4.508012	3.701924	-0.228048	0.464822	-1.200842	-2.302847	-0.345552	-1.718085	0.130427	2.217455	1.235423	2.765518	2.0775	3.052605	3.405427	2.702916
4.495811	3.712922	-0.210464	0.487546	-1.243981	-2.479556	-0.390063	-1.879893	0.213508	2.323536	1.32748	2.855167	1.940506	2.888951	3.291897	2.675933
4.620681	3.877618	-0.030278	0.602377	-1.235181	-2.502064	-0.382195	-1.864489	0.180815	2.255591	1.306663	2.83033	2.164147	3.15078	3.461835	2.654266
4.494841	3.567355	-0.42318	0.251017	-1.098419	-2.241927	-0.284234	-1.643392	0.045035	2.033037	1.08254	2.614284	2.310611	3.312014	3.508627	2.627371
4.537954	3.73571	-0.244924	0.408595	-1.072286	-2.168065	-0.261794	-1.521076	-0.00669199999999992	1.904451	1.021614	2.528229	2.429217	3.444082	3.554753	2.536191
4.385492	3.637376	-0.376171	0.287945	-1.159464	-2.438228	-0.355232	-1.752208	-0.015974	1.857608	1.014375	2.474398	2.415223	3.422981	3.491395	2.530846
4.414345	3.783683	-0.162651	0.424819	-1.025469	-2.277453	-0.294995	-1.631604	0.00413599999999992	1.851997	0.999096	2.497595	2.309448	3.273821	3.443035	2.552239
4.393189	3.681019	-0.274314	0.320185	-1.011255	-2.186488	-0.275673	-1.611033	-0.0337999999999999	1.778366	0.95154	2.41826	2.462949	3.424338	3.522911	2.536191
4.355677	3.594414	-0.359837	0.183854	-0.941948	-2.042245	-0.214415	-1.559719	-0.175652	1.517866	0.747845	2.204821	2.402754	3.347866	3.412218	2.541538
4.364291	3.667126	-0.274788	0.282964	-1.05882	-2.375063	-0.339491	-1.897394	-0.179508	1.461475	0.744523	2.138677	2.367738	3.255208	3.239854	2.48284
4.330141	3.660372	-0.309919	0.18823	-1.013373	-2.333697	-0.335816	-1.933118	-0.0838249999999998	1.606679	0.999193	2.294314	2.402828	3.292208	3.127207	2.408531
4.212181	3.536161	-0.539396	-0.003106	-0.923885	-2.181669	-0.285415	-1.810102	-0.204943	1.424583	0.87737	2.197564	2.299323	3.220213	2.941804	2.334684
4.304313	3.711258	-0.359877	0.163592	-1.011372	-2.267881	-0.346892	-1.854672	-0.292755	1.310858	0.734109	2.129215	2.426274	3.366607	3.003393	2.355737
4.321971	3.688065	-0.456786	0.122498	-1.099377	-2.375063	-0.379434	-1.881969	-0.50169	1.070766	0.364287	1.883356	2.427163	3.442315	3.031141	2.355672
4.4413	3.885635	-0.243253	0.329408	-1.131385	-2.366683	-0.378804	-1.807962	-0.442982	1.280171	0.443932	2.037877	2.580693	3.667914	3.184853	2.387335
4.472159	3.945806	-0.243582	0.361614	-1.013057	-2.103768	-0.281863	-1.519888	-0.288798	1.576387	0.692911	2.359771	2.047087	3.170316	2.723072	2.313669
4.405172	3.717268	-0.554977	0.138524	-0.886301	-1.752733	-0.149009	-1.154497	-0.296811	1.63376	0.707791	2.39948	2.395941	3.597224	3.037908	2.329427
4.338318	3.694207	-0.555844	0.166307	-1.227657	-2.332004	-0.377556	-1.640563	-0.375893	1.500048	0.621337	2.302334	2.484905	3.759545	3.12554	2.382104
4.360912	3.825236	-0.408959	0.267526	-1.231493	-2.327888	-0.394271	-1.588751	-0.517893	1.320772	0.448316	2.110102	2.346633	3.631694	2.920762	2.313669
4.366191	3.908567	-0.310311	0.323211	-1.32376	-2.547015	-0.484045	-1.828174	-0.641686	1.087472	0.308332	1.920386	2.368734	3.667441	2.889452	2.282215
4.304699	3.890018	-0.342647	0.324708	-1.258868	-2.50331	-0.477102	-1.828174	-0.481554	1.256287	0.5198	2.086784	2.007609	3.237435	2.512707	2.240406
4.288938	3.904709	-0.359702	0.244823	-1.049941	-2.175168	-0.328852	-1.558717	-0.342452	1.425977	0.710016	2.277422	2.240884	3.499525	2.643064	2.214351
4.208318	3.646537	-0.701575	-0.0162410000000001	-1.021916	-2.170677	-0.335192	-1.584128	-0.417599	1.297907	0.558612	2.119279	2.333503	3.573507	2.803308	2.271749
4.253034	3.699111	-0.588515	0.060012	-1.042014	-2.174136	-0.32373	-1.573227	-0.280673	1.517866	0.770219	2.280674	2.344302	3.552863	2.832784	2.33476
4.286956	3.795893	-0.376236	0.217571	-1.193851	-2.480824	-0.414519	-1.828174	-0.377336	1.354625	0.584246	2.070673	2.101894	3.257563	2.558791	2.250958
4.298133	3.804345	-0.375902	0.177264	-1.042962	-2.286028	-0.294001	-1.656108	-0.401494	1.249696	0.604411	2.022302	2.310611	3.442315	2.61343	2.219685
4.306603	3.785254	-0.341773	0.192925	-0.981241	-2.260098	-0.262678	-1.61974	-0.51514	0.977113	0.350585	1.820082	2.216452	3.273974	2.445802	2.172927
4.252028	3.723457	-0.425272	0.081497	-0.854348	-2.152549	-0.187336	-1.509919	-0.273967	1.349532	0.818153	2.176944	2.068282	3.128875	2.26338	2.095404
4.247119	3.683753	-0.488294	0.076191	-0.699558	-1.881841	-0.08732	-1.279513	-0.409383	1.114857	0.574982	2.007125	2.264593	3.349783	2.42178	2.105535
4.253352	3.743551	-0.390929	0.175297	-0.894388	-2.257543	-0.229404	-1.568684	-0.33174	1.248009	0.706385	2.125263	2.126504	3.203007	2.280101	2.090071
4.139933	3.483038	-0.683282	-0.09268	-0.91388	-2.284985	-0.232033	-1.622991	-0.22663	1.45864	0.889263	2.263494	2.34543	3.479165	2.527992	2.141696
4.13855	3.663419	-0.375576	0.153071	-0.972376	-2.350441	-0.269672	-1.701533	-0.272578	1.386788	0.841223	2.265143	2.158354	3.236971	2.307801	2.131353
4.053056	3.494174	-0.600721	-0.0207820000000001	-0.833142	-2.150381	-0.211917	-1.555515	-0.273057	1.367748	0.819199	2.241751	2.082283	3.168064	2.19179	2.074627
4.154851	3.701924	-0.292875	0.225001	-1.077492	-2.61051	-0.404039	-2.018869	-0.38008	1.177204	0.694213	2.091968	2.140168	3.223583	2.156155	2.038466
3.979737	3.310956	-0.829126	-0.243293	-1.021916	-2.416873	-0.363094	-1.911735	-0.323731	1.262451	0.795105	2.143657	2.300748	3.368956	2.281346	2.07444
4.067087	3.546861	-0.555218	-0.0147309999999999	-1.022285	-2.377745	-0.349738	-1.853818	-0.636558	0.817634	0.357172	1.7242	2.520717	3.628115	2.512707	2.115856
3.944111	3.256031	-0.942672	-0.346115	-0.804718	-1.978419	-0.193836	-1.532805	-0.59706	0.889611	0.428505	1.805783	2.103406	3.128368	2.040631	2.033336
4.058944	3.615908	-0.506054	0.00433300000000003	-1.052765	-2.506688	-0.389155	-1.963062	-0.734865	0.640197	0.197222	1.601153	2.368551	3.441247	2.288162	2.07444
3.975543	3.382437	-0.878012	-0.278162	-1.043024	-2.402211	-0.365794	-1.85777	-0.488477	1.071403	0.647666	1.943987	1.83618	2.887754	1.807797	2.012838
4.136442	3.674214	-0.490116	0.034765	-1.097452	-2.464791	-0.429007	-1.884846	-0.770717	0.636853	0.194953	1.583234	2.114459	3.164711	1.992084	2.007934
4.003071	3.425127	-0.781367	-0.211729	-1.140839	-2.512458	-0.452913	-1.857044	-0.597603	0.945766	0.520311	1.821115	1.814439	2.870463	1.702717	1.961981
3.976537	3.448991	-0.783083	-0.205033	-0.906972	-2.0028	-0.283426	-1.420771	-0.67638	0.859162	0.386361	1.787059	1.607618	2.705866	1.552574	1.961745
3.909882	3.379797	-0.941394	-0.327057	-1.046045	-2.356118	-0.37565	-1.660764	-0.580583	1.071403	0.534512	1.946893	1.653506	2.852442	1.668625	1.987264
4.117087	3.671295	-0.506054	0.055375	-1.242169	-2.79167	-0.518729	-1.97745	-0.325063	1.467577	0.885401	2.347526	1.815506	3.07465	1.834711	2.002819
3.964515	3.26975	-1.055439	-0.413931	-1.089541	-2.421732	-0.384506	-1.659897	-0.473815	1.246358	0.605775	2.143469	2.185193	3.519453	2.210823	2.054066
