fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 12:00:36 PM
VariableInfo
Name:	oxygraph4.hbo.Block1
Size:	2036 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 12:00:25 PM
Notes:	Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\LRV patienter\0003p_group1_R\FILIPPA_0003p_1_01181508.oxy
Labels:	HBO	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
1.581947	0.859159	-0.327979	0.48758	-0.719695	-0.565168	-0.210485	-0.603781	-0.889411	0.516831	-0.61754	0.799497	0.24788	1.931142	-0.325133	-3.175886
1.624963	1.116413	-0.013541	0.779464	-0.963317	-1.048762	-0.399728	-1.092572	-0.575268	0.957237	-0.116598	1.189111	0.270901	1.934484	-0.354724	-3.100794
1.537489	1.152326	0.016717	0.75237	-0.856123	-0.955826	-0.340227	-0.987758	-0.768625	0.640944	-0.33497	1.005494	0.388002	2.10231	-0.337169	-3.063341
1.419909	0.755207	-0.469035	0.335556	-0.88076	-1.024523	-0.394147	-1.085722	-0.79567	0.669865	-0.228985	1.046497	0.174058	1.756885	-0.540071	-3.027043
1.419909	0.848733	-0.392628	0.375208	-0.925574	-1.195689	-0.454696	-1.259036	-0.932689	0.466713	-0.502011	0.819309	0.237844	1.867838	-0.470743	-3.036388
1.478678	0.981684	-0.190949	0.563292	-1.007004	-1.306359	-0.519595	-1.341047	-0.951193	0.493642	-0.443732	0.865403	-0.015507	1.579985	-0.721252	-3.035293
1.467772	1.046293	-0.181001	0.539386	-0.879912	-1.155715	-0.457363	-1.20099	-0.979145	0.502272	-0.508299	0.938009	-0.084547	1.482875	-0.805012	-3.036388
1.511415	1.131757	-0.14105	0.62895	-0.913279	-1.064569	-0.465447	-1.132674	-1.048376	0.451291	-0.58612	0.867697	-0.303253	1.29274	-0.994345	-3.139446
1.548412	1.181354	-0.030526	0.685634	-0.979134	-1.144876	-0.523226	-1.161754	-1.080454	0.403599	-0.651347	0.820752	-0.245561	1.373937	-0.886864	-3.111292
1.506526	0.785563	-0.507694	0.271401	-0.925574	-1.03599	-0.519157	-1.107348	-1.03884	0.493642	-0.593001	0.8662	-0.026558	1.660404	-0.596217	-3.110166
1.513204	0.856224	-0.377315	0.351586	-1.041593	-1.322137	-0.623833	-1.42199	-1.232702	0.205595	-0.847267	0.660575	-0.220498	1.465491	-0.796063	-3.110166
1.49807	0.890908	-0.327108	0.405142	-1.000294	-1.287936	-0.61312	-1.371606	-1.201023	0.24937	-0.776314	0.80004	-0.160143	1.48861	-0.739498	-3.083174
1.472023	0.969099	-0.271842	0.491699	-0.78939	-0.812558	-0.472147	-1.0276	-1.03728	0.412914	-0.572678	0.958231	-0.017039	1.597095	-0.614986	-3.101915
1.487168	0.947993	-0.186545	0.521514	-0.602977	-0.5397	-0.347367	-0.771232	-1.07885	0.433654	-0.618764	0.890479	-0.042682	1.551289	-0.689745	-3.139446
1.450228	0.941688	-0.16138	0.494705	-0.635742	-0.5642	-0.368861	-0.894535	-0.998901	0.529486	-0.506622	0.95682	-0.23148	1.312226	-0.862691	-3.19586
1.49563	0.949047	-0.106182	0.527428	-0.68498	-0.73075	-0.397093	-1.042397	-1.009805	0.478323	-0.520653	0.937219	0.086002	1.705126	-0.572804	-3.186448
1.471417	0.949976	-0.071457	0.476879	-0.735175	-0.928158	-0.430539	-1.157298	-1.033118	0.444982	-0.546557	0.891586	0.263743	1.864249	-0.442158	-3.128924
1.445437	0.942675	-0.051007	0.503607	-0.693928	-0.928158	-0.438565	-1.261506	-1.355419	-0.114057	-1.12983	0.407833	0.392847	1.950223	-0.327088	-3.110166
1.508272	1.076712	0.199247	0.702304	-0.627639	-0.701594	-0.362093	-1.121344	-1.164139	0.17199	-0.803005	0.707168	0.18879	1.729239	-0.530511	-3.158235
1.52411	0.998483	0.141996	0.661571	-0.565953	-0.569181	-0.265212	-0.919808	-1.145683	0.198879	-0.820668	0.753441	-0.134426	1.390589	-0.812105	-3.19586
1.599626	1.118788	0.321482	0.807009	-0.475555	-0.411184	-0.154288	-0.727056	-0.952738	0.541576	-0.522334	0.936811	0.353701	1.968509	-0.276987	-3.111292
1.402406	0.665275	-0.241584	0.365651	-0.430454	-0.256558	-0.079345	-0.587023	-0.959005	0.529365	-0.462054	0.96164	0.246297	1.907677	-0.372257	-3.139446
1.564376	1.048511	0.266288	0.723672	-0.617441	-0.655778	-0.232141	-0.925972	-1.15423	0.215621	-0.752833	0.684931	0.056696	1.671988	-0.586885	-3.186448
1.413292	0.707301	-0.206043	0.342028	-0.70303	-0.870481	-0.313432	-1.110566	-1.558554	-0.412782	-1.408382	0.107428	-0.29035	1.294139	-0.944414	-3.252416
1.497389	0.693908	-0.170649	0.34842	-1.007004	-1.477526	-0.562647	-1.706268	-1.585287	-0.384757	-1.420131	0.063402	-0.364487	1.223265	-1.027563	-3.19586
1.412829	0.479579	-0.45443	0.064505	-0.907274	-1.287936	-0.492457	-1.506425	-1.300963	0.095118	-0.853958	0.475788	-0.306268	1.294434	-0.920401	-3.158235
1.533371	0.801998	-0.055763	0.367118	-0.667072	-0.754388	-0.369864	-1.09626	-1.01426	0.541071	-0.350338	0.931804	0.190505	1.900406	-0.417151	-3.119543
1.445437	0.565921	-0.433333	0.128121	-0.649302	-0.658563	-0.341771	-0.995517	-1.165943	0.42205	-0.559479	0.749247	0.336802	2.110399	-0.213608	-3.166486
1.479844	0.5527	-0.498264	0.108224	-1.021499	-1.253703	-0.640315	-1.489368	-1.569695	-0.069106	-1.248198	0.224789	-0.116915	1.700489	-0.630574	-3.194698
1.478075	0.505836	-0.504885	0.117901	-0.849493	-0.854304	-0.490861	-1.117787	-1.534653	0.031824	-1.150411	0.361831	-0.112955	1.827811	-0.579006	-3.213527
1.583585	0.947993	-0.080981	0.500659	-0.689218	-0.500219	-0.426535	-0.815267	-1.28091	0.460706	-0.700784	0.747756	-0.060556	1.889667	-0.507386	-3.194698
1.514954	0.783914	-0.382396	0.294903	-0.746432	-0.470605	-0.418548	-0.713855	-1.161115	0.688425	-0.493792	1.026684	0.528074	2.576537	0.035515	-3.130057
1.576169	0.910664	-0.271842	0.464891	-1.049621	-0.939112	-0.620686	-1.085347	-1.279294	0.541071	-0.633368	0.884357	0.001803	2.083688	-0.352516	-3.298451
1.485335	0.661104	-0.673435	0.128121	-1.235789	-1.297024	-0.766004	-1.331917	-1.280931	0.529365	-0.705438	0.96	0.603545	2.728867	0.191225	-3.204111
1.633353	1.002878	-0.201947	0.52448	-1.066224	-1.081644	-0.596757	-1.09626	-1.123877	0.82007	-0.524986	1.079037	0.495051	2.680828	0.112078	-3.222947
1.557581	0.828418	-0.372613	0.419409	-1.044935	-1.053482	-0.580029	-1.028141	-0.951193	0.965674	-0.370346	1.264064	-0.066051	2.096552	-0.38549	-3.251231
1.674532	1.072929	-0.030526	0.679924	-0.833584	-0.599833	-0.415693	-0.670629	-0.791437	1.126228	-0.176997	1.443445	0.421137	2.617448	0.010117	-3.241799
1.629161	1.036687	-0.059423	0.64124	-0.840252	-0.672375	-0.391574	-0.676096	-0.966602	0.812818	-0.403247	1.189732	0.17878	2.317741	-0.208333	-3.298451
1.711531	1.042938	0.088232	0.746589	-0.717208	-0.416688	-0.275989	-0.43655	-0.705676	1.230972	0.053527	1.537081	0.755146	2.960049	0.380808	-3.194698
1.603075	0.849675	-0.185759	0.493929	-0.85889	-0.818035	-0.37795	-0.812639	-0.890985	0.841628	-0.33497	1.265265	0.382669	2.484988	-0.051348	-3.241799
1.681314	0.922816	-0.003845	0.617212	-0.757409	-0.621011	-0.238486	-0.621022	-0.724463	1.061967	-0.16936	1.406274	0.454334	2.587889	0.00268	-3.261856
1.70168	0.870945	-0.109565	0.575024	-0.599419	-0.485574	-0.153365	-0.545584	-0.638084	1.100519	-0.099687	1.504934	0.846297	3.053215	0.399418	-3.22412
1.790993	1.051659	0.183548	0.785126	-0.45059	-0.158011	-0.004091	-0.255155	-0.711761	0.934111	-0.317508	1.339389	0.64903	2.792154	0.195435	-3.252416
1.881772	1.293634	0.567525	1.108787	-0.471016	-0.20466	0.015401	-0.288552	-0.655402	1.017218	-0.245884	1.410243	0.560646	2.617448	0.082545	-3.394434
1.728878	0.901585	0.057934	0.692382	-0.582816	-0.371563	-0.004091	-0.384444	-0.735166	0.925077	-0.340689	1.269747	0.463896	2.484988	-0.019812	-3.422946
1.724683	0.965317	0.176017	0.743669	-0.546345	-0.436346	-0.00586	-0.403832	-0.632182	1.02301	-0.24582	1.359859	0.358579	2.331375	-0.15033	-3.499156
1.658734	0.845601	-0.048763	0.614229	-0.608824	-0.621011	-0.05745	-0.621022	-0.473487	1.235964	0.013048	1.543033	0.330298	2.296611	-0.217313	-3.527802
1.646045	0.857385	-0.017655	0.62919	-0.596911	-0.532486	-0.066466	-0.553861	-0.655402	0.934111	-0.294393	1.314635	0.155913	2.109315	-0.361291	-3.546919
1.669717	0.851511	-0.033208	0.635255	-0.571161	-0.431239	-0.00981	-0.507375	-0.672699	0.912414	-0.30448	1.266433	0.486518	2.454544	0.003756	-3.489616
1.657038	0.965317	0.068856	0.716534	-0.662742	-0.661201	-0.095244	-0.705573	-0.477513	1.203029	-0.016555	1.473233	0.151585	2.038087	-0.303755	-3.497867
1.755064	1.322635	0.546184	1.061953	-0.492424	-0.326533	0.070669	-0.345484	-0.619258	0.928109	-0.322787	1.197089	0.003415	1.840334	-0.488917	-3.516952
1.839076	1.479219	0.751618	1.235312	-0.605022	-0.596961	-0.051534	-0.679753	-0.652431	0.884819	-0.363205	1.100965	0.725505	2.622026	0.155995	-3.346995
1.711084	1.25819	0.455777	0.999627	-0.745754	-0.741797	-0.168775	-0.841807	-0.403429	1.253251	0.009789	1.402752	0.72863	2.568298	0.115616	-3.356475
1.708474	1.308506	0.503602	1.034736	-0.467033	-0.158011	0.031697	-0.384444	-0.772729	0.645534	-0.583773	0.940181	0.202686	2.072797	-0.364324	-3.365959
1.712055	1.127173	0.285295	0.895528	-0.413326	-0.153397	0.08317	-0.329657	-0.879767	0.476768	-0.806207	0.826142	0.582489	2.504711	0.075823	-3.280748
1.731487	1.012555	0.156658	0.810608	-0.675756	-0.6428	-0.081408	-0.638756	-0.655402	0.792929	-0.381035	1.172612	0.360129	2.261792	-0.21927	-3.346995
1.652798	1.032366	0.146839	0.831996	-0.463586	-0.196215	0.102714	-0.257565	-0.447988	1.12549	-0.156152	1.408951	0.976841	2.903282	0.317188	-3.261856
1.712652	1.193428	0.271695	0.964243	-0.442916	-0.130697	0.094842	-0.208544	-0.252063	1.420439	0.25081	1.781239	0.986554	2.923747	0.302725	-3.288999
1.566741	0.948479	-0.048202	0.698471	-0.450731	-0.216654	0.100385	-0.270795	-0.564177	0.922024	-0.346026	1.268675	1.002905	2.959987	0.317735	-3.356475
1.646865	1.172883	0.213643	0.917976	-0.637944	-0.457147	-0.00777	-0.505412	-0.552758	1.006755	-0.251068	1.286234	0.661814	2.580506	-0.025076	-3.451495
1.635055	1.133472	0.212895	0.920018	-0.529375	-0.356468	0.074589	-0.403832	-0.410146	1.209116	-0.043205	1.502797	0.851442	2.785894	0.221003	-3.413438
1.734608	1.322305	0.371231	1.05678	-0.54763	-0.448797	0.075046	-0.444706	-0.264857	1.374692	0.160764	1.681815	0.876061	2.830816	0.224072	-3.470547
1.637551	1.033939	-0.033208	0.759027	-0.53133	-0.424428	0.122115	-0.350385	-0.250824	1.39252	0.133835	1.639108	0.714827	2.652249	0.032942	-3.596117
1.698477	1.101636	-0.010014	0.839292	-0.582447	-0.340077	0.10519	-0.352662	-0.255827	1.405009	0.068417	1.595157	0.88236	2.83585	0.208658	-3.5578
1.682345	1.069127	0.002903	0.865271	-0.442916	-0.140551	0.244919	-0.12296	-0.207668	1.527459	0.166373	1.720583	0.771514	2.726166	0.176778	-3.548231
1.771356	1.22952	0.162756	1.002284	-0.723263	-0.752684	0.014024	-0.691113	-0.212914	1.485465	0.069078	1.700672	0.746366	2.660867	0.225598	-3.471827
1.751174	1.204315	0.182348	1.029764	-0.563022	-0.516509	0.13171	-0.42733	-0.345203	1.261792	-0.148631	1.462654	0.676689	2.533855	0.096285	-3.519549
1.804447	1.315031	0.248259	1.116449	-0.602397	-0.565484	0.066096	-0.60107	-0.39121	1.203506	-0.146033	1.408294	0.659675	2.506885	-0.007087	-3.567373
1.774977	1.248488	0.176017	1.068208	-0.496388	-0.401443	0.139549	-0.417142	-0.36425	1.149103	-0.226279	1.462045	0.971765	2.904927	0.306442	-3.489616
1.866554	1.501003	0.422373	1.307844	-0.505916	-0.236794	0.159135	-0.185577	0.070662	1.920321	0.575126	2.093476	0.941816	2.921531	0.380018	-3.403934
1.715467	1.024659	-0.160451	0.780309	-0.685179	-0.64151	0.056085	-0.455374	-0.172028	1.578887	0.188247	1.771747	0.817125	2.848596	0.358265	-3.422946
1.945396	1.623452	0.687825	1.433584	-0.389007	-0.003779	0.281899	0.094572	0.002971	1.899998	0.473892	1.985218	0.962167	3.003961	0.518033	-3.441975
1.729869	1.110582	0.079698	0.889719	-0.644888	-0.523263	0.069092	-0.318963	-0.331738	1.33486	-0.128346	1.489461	0.557341	2.496235	0.122765	-3.537359
1.921781	1.54409	0.64913	1.383153	-0.471555	-0.231357	0.18028	-0.048203	-0.422765	1.174219	-0.324781	1.368121	0.168266	2.06396	-0.220565	-3.566053
1.779734	1.147354	0.089534	0.898403	-0.567297	-0.357118	0.128576	-0.139562	-0.212902	1.499394	0.140366	1.616326	0.499447	2.381656	0.096285	-3.413438
1.803259	1.061483	0.048209	0.792182	-0.748131	-0.694117	-0.024815	-0.410054	-0.278682	1.397025	0.039602	1.551638	0.229737	2.127573	-0.17205	-3.413438
1.681571	0.832978	-0.242978	0.543074	-0.940955	-1.139896	-0.165714	-0.803684	-0.610939	0.844295	-0.475535	1.130225	0.511986	2.433664	0.091528	-3.318579
1.910744	1.370401	0.549834	1.150549	-0.493059	-0.216202	0.190565	0.018385	-0.169462	1.555798	0.208888	1.745309	0.706913	2.607487	0.266039	-3.252416
1.896906	1.267873	0.470819	1.07921	-0.43956	-0.242038	0.215045	0.079035	-0.192461	1.490998	0.185808	1.72383	0.558732	2.562645	0.181149	-3.204111
1.94054	1.400005	0.670619	1.238188	-0.381546	0.032851	0.280583	0.279998	-0.31123	1.287086	-0.060678	1.558641	0.417951	2.347454	-0.0195	-3.233548
1.97939	1.333822	0.63995	1.195018	-0.251361	0.219138	0.370762	0.443024	-0.218295	1.47985	0.111084	1.728465	0.811432	2.840414	0.336239	-3.19586
2.005504	1.298127	0.614018	1.19768	-0.348157	0.099579	0.317028	0.384348	0.11839	2.016829	0.716943	2.248624	0.976841	2.997006	0.43164	-3.139446
1.894234	1.07005	0.350045	0.9761	-0.491612	-0.321147	0.200723	-0.017285	-0.338922	1.21229	-0.108169	1.563661	1.193343	3.227065	0.690874	-3.175886
2.044539	1.521997	0.961038	1.421514	-0.238872	0.164768	0.402446	0.366475	0.170696	2.003064	0.614715	2.210346	0.986554	3.017725	0.553932	-3.186448
1.923263	1.244919	0.577469	1.123205	-0.234734	0.124215	0.420771	0.309852	0.155844	1.895265	0.556687	2.180552	0.594321	2.566472	0.112386	-3.346995
2.02242	1.601782	1.003677	1.514251	0.158938	0.893292	0.71487	0.965693	-0.238841	1.306498	-0.000994	1.657116	0.407582	2.306702	-0.082922	-3.403934
1.804447	0.979901	0.162691	0.822945	-0.154957	0.384487	0.510146	0.58726	-0.021064	1.602007	0.384509	1.940903	0.832906	2.715972	0.336239	-3.309115
1.836309	0.981775	0.151761	0.80763	-0.335108	-0.049139	0.369735	0.215126	-0.042784	1.627842	0.356658	1.797403	1.190524	3.086349	0.662714	-3.280748
1.778187	0.897478	0.049752	0.67325	-0.553068	-0.571121	0.184313	-0.25199	-0.372812	1.077231	-0.178278	1.322117	1.097666	2.967274	0.610565	-3.270107
1.800557	0.851249	0.034055	0.607329	-0.42311	-0.302326	0.259174	-0.04384	-0.173323	1.527459	0.292937	1.625956	0.832428	2.63649	0.279213	-3.383697
1.586869	0.474468	-0.551131	0.148816	-0.591235	-0.688255	0.077109	-0.439948	-0.200471	1.534029	0.205739	1.58452	1.604593	3.445973	1.003554	-3.2902
1.790754	0.77916	-0.099278	0.580092	-0.635409	-0.659548	0.031107	-0.448242	-0.449142	1.130512	-0.162832	1.346381	0.953652	2.780777	0.403061	-3.356475
1.801327	0.80886	-0.0124	0.670005	-0.607924	-0.599833	0.030852	-0.355209	-0.393377	1.291301	-0.061558	1.491162	1.165669	3.031041	0.597581	-3.375446
1.796062	0.682929	-0.197109	0.512486	-0.513028	-0.256558	0.155148	0.010374	-0.56489	1.032732	-0.337747	1.324825	0.740157	2.582074	0.246955	-3.318579
1.783432	0.749585	-0.04354	0.690939	-0.596911	-0.397525	0.094842	-0.067028	-0.713388	0.814124	-0.52513	1.157857	0.910203	2.830816	0.388065	-3.280748
1.877652	1.147354	0.39793	1.032553	-0.55684	-0.435463	0.078082	-0.093224	-0.487197	1.133044	-0.125277	1.483913	0.540512	2.425777	0.000819	-3.2902
1.702686	0.864774	0.003299	0.74073	-0.60374	-0.487807	0.029056	-0.216566	-0.334343	1.388859	0.088996	1.69752	0.604579	2.5045	0.002974	-3.318579
1.700098	0.898104	-0.012676	0.759027	-0.561201	-0.470849	0.037088	-0.232524	-0.360084	1.349411	0.014527	1.677489	1.308729	3.25165	0.56719	-3.260667
1.716271	0.795007	-0.032735	0.692289	-0.72411	-0.799648	-0.062928	-0.503575	0.014381	1.915941	0.660206	2.216015	1.363195	3.2696	0.562911	-3.22412
1.788084	0.896161	0.151761	0.862335	-0.42705	-0.196167	0.200093	0.029141	-0.092928	1.692743	0.3407	1.941833	1.065401	2.925276	0.332431	-3.214696
1.777074	1.018625	0.341624	0.974849	-0.55744	-0.576798	0.088126	-0.281885	0.012164	1.828431	0.596887	2.098051	0.983618	2.843943	0.288141	-3.101915
1.810114	1.069127	0.470819	1.060021	-0.499782	-0.476462	0.135285	-0.266041	-0.070137	1.643514	0.485454	1.984217	0.965772	2.770427	0.214417	-3.064448
1.781242	1.090562	0.579065	1.029764	-0.293576	-0.307601	0.24742	-0.113027	-0.094166	1.638372	0.437239	1.891823	1.13478	2.887402	0.321212	-3.028135
1.898186	1.264928	0.752374	1.193386	-0.108596	-0.049139	0.391888	0.108731	-0.146589	1.478873	0.300086	1.815329	1.145982	2.859547	0.310344	-3.083174
1.906627	1.213961	0.730969	1.155784	-0.188548	-0.196167	0.306616	-0.079967	-0.228065	1.355084	0.136941	1.676737	1.05939	2.755897	0.262053	-3.111292
1.811299	1.062943	0.475447	0.953108	-0.407463	-0.653043	0.150317	-0.390938	-0.21159	1.377683	0.163415	1.751743	1.17338	2.919085	0.447305	-3.08206
1.942583	1.335388	0.904577	1.258073	-0.255583	-0.346773	0.248817	-0.14603	-0.178588	1.445652	0.17441	1.852119	1.510711	3.299942	0.755106	-3.055091
1.867991	1.147354	0.638855	1.04883	-0.238968	-0.372923	0.207188	-0.162546	-0.189859	1.457058	0.215877	1.847189	1.305857	3.019924	0.548354	-3.138308
1.916123	1.336441	0.855917	1.215772	-0.226654	-0.334566	0.161362	-0.129947	0.015478	1.913721	0.649749	2.120949	1.545107	3.2528	0.723848	-3.063341
1.735686	1.012555	0.43558	0.914211	-0.351897	-0.578368	0.105818	-0.306893	-0.377708	1.374838	0.019839	1.557304	1.521505	3.227065	0.681722	-3.110166
1.788271	1.13767	0.524876	1.029522	-0.419589	-0.606333	0.034102	-0.327589	-0.324014	1.46631	0.182901	1.640836	1.151826	2.854807	0.465997	-3.138308
1.669717	0.983513	0.301482	0.886785	-0.474128	-0.612045	0.008124	-0.304756	-0.453592	1.29002	-0.032176	1.556624	0.931128	2.637027	0.288141	-3.128924
1.803364	1.222172	0.644818	1.103583	-0.475257	-0.49354	0.020999	-0.216566	-0.114466	1.804646	0.568821	2.06721	1.310523	3.090776	0.664866	-3.128924
1.572756	0.863223	0.079698	0.698471	-0.515538	-0.670911	-0.016783	-0.346886	-0.169462	1.682314	0.423071	2.013289	1.255443	3.015571	0.616676	-3.08206
1.654206	1.087779	0.315634	0.890801	-0.546945	-0.605789	-0.064133	-0.379113	-0.11561	1.802356	0.582849	2.092314	1.116218	2.818987	0.435894	-3.177039
1.627503	1.033939	0.228942	0.862335	-0.543315	-0.706997	-0.058473	-0.394491	-0.583043	1.014987	-0.202851	1.410877	1.04975	2.666777	0.332431	-3.233548
1.658356	1.123765	0.324671	0.928736	-0.60374	-0.787757	-0.131569	-0.560054	-0.507059	1.139487	-0.054742	1.399795	1.059825	2.701248	0.286911	-3.252416
1.539948	0.962142	0.100398	0.759027	-0.539482	-0.706997	-0.047544	-0.472516	-0.71637	0.847539	-0.370539	1.19908	1.133177	2.74077	0.380721	-3.158235
1.667754	1.25021	0.451269	0.994257	-0.436479	-0.495025	0.023116	-0.264579	-0.302638	1.555517	0.266625	1.707314	0.617257	2.253797	0.029502	-3.167635
1.52411	0.913522	0.043313	0.653262	-0.632106	-0.871625	-0.124485	-0.631862	-0.424986	1.394323	0.060129	1.57384	0.559045	2.269527	0.026733	-3.252416
1.671911	1.13583	0.348545	0.939719	-0.491032	-0.64151	-0.05483	-0.43633	-0.592023	1.218482	-0.305371	1.346861	0.190737	1.875175	-0.340468	-3.298451
1.718337	1.112011	0.372129	0.980492	-0.121817	0.170679	0.257788	0.303045	-0.263649	1.748034	0.336762	1.807894	0.745858	2.492954	0.127887	-3.18529
1.75816	1.08434	0.355721	0.873958	-0.355927	-0.316784	0.058869	-0.08699	-0.600422	1.298696	-0.143372	1.413925	0.854571	2.538119	0.217784	-3.08206
1.52411	0.643085	-0.242978	0.41038	-0.68845	-0.910979	-0.190369	-0.612458	-0.739882	1.027304	-0.411084	1.203871	0.796059	2.519326	0.174273	-2.96067
1.722649	1.171128	0.446739	0.936963	-0.360428	-0.29189	0.05097	-0.070233	-0.284979	1.748034	0.380084	1.810739	0.971765	2.715972	0.380018	-2.969984
1.525847	0.765738	-0.130076	0.440884	-0.511737	-0.595029	-0.067558	-0.406476	-0.653912	1.161073	-0.269631	1.294928	1.189153	2.978721	0.612906	-2.997951
1.683115	1.164648	0.357686	0.860867	-0.464197	-0.591567	-0.020732	-0.316296	-0.559832	1.329707	-0.122693	1.413331	0.660409	2.436648	0.068306	-3.130057
1.510743	0.810752	-0.191123	0.450809	-0.713677	-0.990296	-0.196221	-0.66467	-0.53121	1.435681	0.040964	1.501334	0.683662	2.458027	0.125044	-3.130057
1.655724	0.933062	-0.022658	0.623046	-0.704926	-0.811296	-0.181318	-0.501939	-0.633645	1.309973	-0.148416	1.364188	0.966145	2.68653	0.395421	-3.083174
1.508976	0.669635	-0.412513	0.264368	-0.797814	-0.979331	-0.249113	-0.679294	-0.456005	1.606894	0.142052	1.595963	1.047234	2.765976	0.399314	-3.083174
1.773192	1.306459	0.437611	0.991543	-0.48879	-0.371583	-0.016779	-0.172885	-0.270792	1.804654	0.483059	1.816254	0.697438	2.371305	0.126385	-3.035293
1.688471	0.952582	-0.068522	0.559305	-0.67713	-0.787884	-0.149807	-0.538444	-0.439832	1.486718	0.114405	1.597552	1.10339	2.828259	0.46711	-2.979303
1.762256	1.133472	0.161533	0.764965	-0.460667	-0.321941	0.018102	-0.165818	-0.555563	1.399706	-0.053184	1.433235	0.91648	2.57283	0.229257	-3.035293
1.827922	1.276549	0.423751	0.983284	-0.451713	-0.45189	-0.021699	-0.260808	-0.443872	1.507101	0.045315	1.553102	1.054784	2.755118	0.427247	-3.016614
1.792291	1.386233	0.408938	1.002284	-0.43446	-0.316636	-0.001916	-0.24164	-0.212902	1.885269	0.439551	1.90725	1.187693	2.967274	0.556255	-3.007281
1.650049	1.182776	0.177469	0.786286	-0.446542	-0.396525	-0.014984	-0.326548	-0.51792	1.374295	-0.042696	1.457557	0.823719	2.582898	0.192576	-2.979303
1.874115	1.709426	0.868274	1.312565	-0.338807	-0.188231	0.065226	-0.142454	-0.509725	1.364623	0.025368	1.427693	1.147642	2.937568	0.506801	-2.848183
1.662499	1.270014	0.269108	0.822318	-0.430705	-0.401443	0.005063	-0.296784	-0.555563	1.295648	-0.094333	1.362381	0.684644	2.419833	0.097423	-2.895578
1.668103	1.372041	0.383303	0.89626	-0.499205	-0.554328	-0.067558	-0.437696	-0.559244	1.238541	-0.085705	1.377857	0.639944	2.388009	0.034326	-2.969984
1.589274	1.029164	-0.115025	0.509452	-0.650087	-0.886784	-0.234093	-0.798315	-0.433262	1.534749	0.079342	1.569888	0.619791	2.36619	-0.021971	-3.035293
1.676322	1.336779	0.252799	0.823211	-0.51068	-0.432668	-0.085424	-0.381995	-0.838183	0.897353	-0.563151	1.058163	0.257058	1.963633	-0.345213	-3.073809
1.586158	1.070526	-0.089142	0.632232	-0.722461	-0.782204	-0.231397	-0.727492	-0.956617	0.715234	-0.7791	0.919178	0.464212	2.260085	-0.140353	-3.100794
1.597519	1.308182	0.357686	1.029522	-0.587838	-0.431239	-0.137768	-0.420519	-0.897368	0.853962	-0.704981	1.036157	0.503475	2.336434	-0.091279	-3.111292
1.616594	1.393864	0.550548	1.171029	-0.380324	-0.106709	0.023856	-0.042082	-0.884738	0.875779	-0.685582	1.033573	0.238602	2.105729	-0.310113	-3.175886
1.636884	1.507914	0.64913	1.250624	-0.417795	-0.081017	0.026918	0.00433	-0.734277	1.131149	-0.370568	1.31404	0.857432	2.775813	0.266039	-3.128924
1.597519	1.194827	0.178883	0.917976	-0.605022	-0.562058	-0.102157	-0.378578	-0.971945	0.770661	-0.764405	1.036492	0.511721	2.534456	0.073385	-3.204111
1.560821	1.131757	0.065911	0.844795	-0.783668	-0.787884	-0.246369	-0.660701	-0.665328	1.228655	-0.314882	1.505631	0.720796	2.765613	0.202673	-3.24298
1.598617	1.202094	0.148707	0.947871	-0.870237	-0.85745	-0.257265	-0.712736	-0.512424	1.461176	-0.0693	1.717211	0.770844	2.780868	0.236139	-3.2713
1.570129	1.139004	0.051711	0.842053	-0.846454	-0.76446	-0.251828	-0.645846	-0.711761	1.189123	-0.387251	1.437668	0.879347	2.890512	0.388086	-3.24298
1.581002	1.301697	0.371231	1.037315	-0.766891	-0.637295	-0.195906	-0.526666	-0.379357	1.665666	0.187537	1.833637	0.164663	2.034425	-0.369379	-3.213527
1.558227	1.344088	0.329156	0.934002	-0.808423	-0.811296	-0.250452	-0.683001	-0.39437	1.565129	0.147248	1.710103	0.623707	2.449368	-0.045355	-3.016614
1.609837	1.351258	0.392318	0.928736	-0.680111	-0.621011	-0.142924	-0.538444	-0.619258	1.136006	-0.236272	1.437668	0.468437	2.215959	-0.246853	-2.979303
1.539119	1.315829	0.269168	0.793475	-0.530028	-0.46097	-0.087245	-0.446527	-0.503265	1.312741	-0.029684	1.649794	0.746895	2.528844	-0.033363	-2.877015
1.519974	1.195339	0.097784	0.706895	-0.530028	-0.500873	-0.083255	-0.391134	-0.578668	1.16983	-0.182134	1.555239	1.027421	2.800109	0.210668	-2.877015
1.537531	1.287449	0.271695	0.839292	-0.483974	-0.341685	-0.04556	-0.221907	-0.749285	0.940573	-0.49629	1.295443	0.928915	2.711302	0.115616	-2.942053
