fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:14:37 AM
VariableInfo
Name:	oxygraph9.oxy.Block1
Size:	2118 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:14:26 AM
Notes:	Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2011K\MALIN_2011K_1_04260836.oxy
Labels:	OXY	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
0.608025	0.127977	0.603135	0.363571	-0.189422	0.352385	0.340097	-0.020672	0.588017	0.703878	0.866931	1.030875	0.108636	-0.196135	-0.502146	1.000625
0.303315	0.051464	0.275969	0.188513	-0.278364	0.322108	0.179472	-0.131467	0.328037	0.353588	0.664731	0.72423	-0.243917	-0.415765	-0.985499	0.802456
-1.37157	-0.682547	-0.461999	-0.142928	-0.055191	0.580145	0.24755	0.085637	0.222803	0.114135	0.393731	0.350852	-0.089218	-0.341056	-0.535799	0.878577
0.149384	0.285947	0.146021	0.242474	-0.437603	0.127179	0.00274099999999999	-0.297333	0.062066	-0.107371	0.264537	0.212279	0.263575	0.068922	-0.034133	1.129073
-1.210941	-0.525297	-0.591367	-0.168214	-0.207833	0.496793	0.152453	-0.067486	-0.065052	-0.273738	0.080045	-0.07522	0.313993	0.125652	0.106029	1.167917
0.049444	0.279861	0.077041	0.139464	-0.481567	0.154734	-0.0113810000000001	-0.301383	0.034327	0.021947	0.334728	0.315361	0.540527	0.357023	0.544653	1.286819
-0.417575	-0.085623	-0.123075	0.118185	-0.283974	0.410096	0.0700729999999999	-0.156909	-0.0211020000000001	-0.144354	0.221324	0.154359	0.364955	0.0858289999999999	0.227271	1.140201
-0.672114	-0.047051	-0.166352	0.0669	-0.283974	0.469508	0.165918	-0.04201	-0.24217	-0.478825	-0.089957	-0.288789	0.8161	0.575572	1.098366	1.528046
-1.210941	-0.781925	-0.628783	-0.113341	-0.532236	0.18489	0.0501609999999999	-0.272793	-0.114806	-0.153693	0.223649	0.160667	0.364084	0.012259	0.066469	1.131851
0.149384	0.232033	0.137405	0.251163	-0.430847	0.242671	0.081531	-0.157549	-0.053554	-0.22817	0.153743	0.08004	0.715763	0.348918	0.900241	1.448181
-0.957734	-0.461196	-0.387072	0.046317	-0.144472	0.476172	0.209344	0.04445	0.019655	-0.116141	0.270701	0.260566	0.338729	-0.016048	0.084742	1.168239
-0.00561300000000003	0.200113	0.355548	0.358746	-0.515664	0.076933	0.092252	-0.205181	-0.084996	-0.294109	0.059444	-0.12568	0.464249	0.097279	0.283518	1.241187
-0.44731	-0.276069	-0.055277	0.103	-0.150928	0.359986	0.208511	0.00578999999999996	-0.101339	-0.294109	0.117589	-0.044469	0.363023	0.080426	0.201748	1.230527
-0.575422	-0.25847	-0.160954	0.12942	-0.543035	0.049172	0.1076	-0.179327	-0.022961	-0.228339	0.230923	0.092558	0.66572	0.296243	0.46276	1.35953
-1.055661	-0.276069	-0.365512	0.00226200000000001	-0.170529	0.422975	0.304521	0.066787	-0.027257	-0.181245	0.248023	0.088703	0.389148	0.012259	0.042004	1.112496
-1.441019	-0.461196	-0.328953	0.025772	-0.228471	0.393832	0.289003	0.036222	-0.150557	-0.369601	0.019527	-0.229996	0.514794	0.178515	0.323371	1.218771
-0.894452	-0.361643	-0.303147	0.052206	-0.312188	0.191715	0.206853	-0.0328970000000001	-0.257588	-0.482466	-0.053296	-0.34632	0.439317	0.150141	0.243698	1.232419
-0.636519	0.056727	-0.108624	0.156967	-0.402651	0.105952	0.157234	-0.153415	-0.134119	-0.265917	0.104748	-0.079753	0.690763	0.284093	0.842099	1.310063
-1.312907	-0.562839	-0.435225	-0.027975	-0.209236	0.3356	0.223116	-0.0328970000000001	-0.291514	-0.51064	-0.067848	-0.34632	0.162604	-0.121922	-0.174643	1.006649
-1.022904	-0.226947	-0.328953	0.049216	-0.344531	0.191715	0.241001	-0.0372760000000001	-0.045137	-0.181425	0.174598	0.069795	0.364367	0.061339	0.066469	1.126305
-1.218016	-0.442832	-0.560354	-0.053446	-0.234995	0.3356	0.272727	0.113622	-0.095465	-0.190718	0.117589	-0.056836	0.189458	-0.108056	-0.030399	1.012802
0.484011	0.488891	0.164852	0.33615	-0.138365	0.447099	0.32308	0.207937	-0.196257	-0.360017	-0.097855	-0.323177	0.113614	-0.157334	0.048367	1.034931
0.250951	0.046529	0.067716	0.332398	-0.273318	0.304992	0.223116	0.010206	-0.168132	-0.350694	-0.054265	-0.265084	0.515219	0.195108	0.584149	1.270378
0.379745	0.127977	0.111582	0.386406	-0.215436	0.361546	0.355625	0.147754	0.073535	-0.115147	0.133302	0.036712	0.287927	0.019778	0.124432	1.112389
-0.218508	-0.025433	0.032655	0.285763	-0.112647	0.422975	0.35343	0.178435	0.11403	0.00797300000000001	0.164271	0.078566	0.414001	0.019778	0.264593	1.092905
-0.47713	0.013064	-0.011331	0.232879	-0.305583	0.249842	0.320819	0.07046	0.208586	0.035539	0.263919	0.250878	0.0102100000000001	-0.249294	-0.337835	0.947923
-0.797039	-0.322528	-0.240943	0.156967	-0.356923	0.16132	0.256457	-0.041642	0.000967999999999969	-0.171744	0.149069	-0.021556	0.187205	-0.171364	-0.236284	0.987094
-0.605925	-0.145737	-0.055277	0.231712	-0.305583	0.191715	0.32157	0.057109	-0.021255	-0.133894	0.164886	-0.044469	0.058752	-0.270646	-0.707439	0.866719
0.40527	0.166091	0.321565	0.358746	-0.472983	0.0467	0.190593	-0.131859	0.029208	-0.143453	0.1795	0.00756899999999999	0.237373	-0.171364	-0.156936	0.987094
-0.387926	-0.328438	-0.063644	0.175677	-0.370248	0.075668	0.157234	-0.088947	0.035276	-0.048823	0.223365	0.088703	0.312724	-0.143024	-0.117214	1.02889
-0.641132	-0.387888	-0.15102	0.123138	-0.402651	-0.00885100000000005	0.122978	-0.123291	0.104205	-0.038414	0.227338	0.09135	0.71602	0.34089	0.663148	1.32353
