fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:14:37 AM
VariableInfo
Name:	oxygraph9.hbr.Block1
Size:	2118 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:14:26 AM
Notes:	Deoxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2011K\MALIN_2011K_1_04260836.oxy
Labels:	HBR	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
-0.70356	-1.528504	-0.443563	-1.316567	-0.598083	-0.03756	-0.801203	-0.51984	-0.379994	0.176304	-0.305131	-0.336205	-0.456507	-0.272047	-0.510342	-0.871364
-0.965734	-1.828651	-0.701098	-1.406638	-0.598083	-0.03756	-0.801203	-0.514236	-0.27967	0.366316	-0.120468	-0.089712	-0.501177	-0.286988	-0.628133	-0.887551
-0.965734	-1.650733	-0.597869	-1.336779	-0.4426	0.117405	-0.73587	-0.398284	-0.25641	0.336895	-0.163381	-0.129342	-0.334095	-0.139819	-0.120561	-0.737391
-1.295446	-1.512699	-0.597869	-1.33359	-0.569505	-0.00273	-0.793785	-0.485268	-0.201602	0.46747	-0.042455	-0.000669	-0.325686	-0.079647	-0.195512	-0.688163
-1.127579	-1.652738	-0.689629	-1.364148	-0.347985	0.148765	-0.713495	-0.33141	-0.240042	0.378904	-0.124571	-0.072414	-0.254479	-0.049457	-0.085608	-0.670858
-0.994146	-1.348567	-0.48223	-1.270658	-0.36028	0.172389	-0.707233	-0.347268	-0.178259	0.430185	-0.077822	-0.031783	-0.395174	-0.159796	-0.282432	-0.698491
-0.892777	-1.285251	-0.505359	-1.311323	-0.365828	0.125718	-0.730136	-0.374538	-0.147325	0.504777	-0.024974	0.055653	-0.317396	-0.067046	-0.249322	-0.637125
-1.816482	-1.513091	-0.861826	-1.448346	-0.492521	0.051615	-0.769262	-0.449066	-0.192793	0.420972	-0.082012	-0.030942	-0.358434	-0.112351	-0.35783	-0.687377
-1.39092	-1.315864	-0.690366	-1.372566	-0.284686	0.22737	-0.693087	-0.283135	-0.191721	0.417877	-0.098175	-0.085711	-0.262734	-0.042133	-0.084672	-0.606052
-0.755136	-0.900456	-0.331226	-1.150715	-0.440809	0.039706	-0.749935	-0.416735	-0.260561	0.310013	-0.189047	-0.2284	-0.293258	-0.093221	-0.324999	-0.707022
-0.655478	-0.91143	-0.360359	-1.137058	-0.375046	0.07068	-0.711757	-0.320664	-0.306665	0.270697	-0.189668	-0.259999	-0.341779	-0.106383	-0.466882	-0.74382
-0.42014	-0.720939	-0.284713	-1.083033	-0.214862	0.246719	-0.608723	-0.193832	-0.353229	0.22137	-0.234561	-0.300206	-0.144689	0.09893	0.08124	-0.555078
-0.249967	-0.763632	-0.22056	-1.052567	-0.287051	0.156432	-0.633781	-0.22342	-0.236906	0.339611	-0.148694	-0.163905	-0.3519	-0.102214	-0.303355	-0.696428
-1.291523	-1.127427	-0.563367	-1.275999	-0.366097	0.026917	-0.655906	-0.282555	-0.205832	0.391032	-0.13334	-0.195584	-0.461018	-0.162271	-0.574839	-0.737679
-0.857111	-1.069652	-0.459173	-1.205493	-0.315109	0.144246	-0.623479	-0.222697	-0.088565	0.492443	-0.047733	0.006798	-0.55173	-0.258645	-0.758504	-0.808103
-1.358154	-1.331693	-0.707262	-1.346297	-0.286057	0.175284	-0.599881	-0.198145	-0.190126	0.345661	-0.151725	-0.146887	-0.523644	-0.198871	-0.791321	-0.786886
-1.191648	-1.294987	-0.575001	-1.317171	-0.264997	0.202763	-0.567373	-0.174275	-0.174411	0.426819	-0.098604	-0.074536	-0.306325	-0.011068	-0.314079	-0.670342
-0.7251	-1.243515	-0.52853	-1.235878	-0.156542	0.348624	-0.497778	-0.096009	-0.11978	0.478425	-0.075192	-0.074152	-0.242942	0.039549	-0.292267	-0.644236
-0.622433	-1.159814	-0.435895	-1.21632	-0.287051	0.170865	-0.561515	-0.185177	-0.158206	0.429204	-0.107375	-0.089818	-0.411421	-0.171856	-0.607628	-0.791711
-0.387267	-0.998305	-0.348746	-1.141653	-0.192732	0.273012	-0.53048	-0.118526	-0.228278	0.30026	-0.216112	-0.242765	-0.277792	0.000836	-0.335929	-0.641316
-0.42014	-1.128834	-0.435895	-1.192767	-0.235899	0.24543	-0.523106	-0.13017	-0.290636	0.232932	-0.278747	-0.331112	-0.090934	0.090275	0.025795	-0.542716
-0.42014	-1.029248	-0.255429	-1.108177	-0.285123	0.161757	-0.533644	-0.17101	-0.157918	0.397465	-0.121082	-0.090111	-0.107895	0.110072	0.147805	-0.527363
-0.315972	-0.96035	-0.313758	-1.121969	-0.530079	-0.108441	-0.644748	-0.356809	0.030315	0.608419	0.062998	0.208786	-0.330454	-0.088518	-0.466882	-0.710802
-0.315972	-1.002587	-0.337165	-1.121969	-0.292171	0.092031	-0.589865	-0.249772	-0.17349	0.322035	-0.190348	-0.186748	-0.544588	-0.287725	-0.802279	-0.810258
-0.990515	-1.300172	-0.483587	-1.261838	-0.421564	-0.076461	-0.672741	-0.392746	-0.071462	0.46908	-0.029002	0.023183	-0.446667	-0.175685	-0.68317	-0.753315
-0.585804	-1.080468	-0.35516	-1.210611	-0.37705	-0.073218	-0.66827	-0.362641	-0.173571	0.311951	-0.187221	-0.194553	-0.221274	0.024078	-0.095057	-0.62896
-0.855587	-1.174562	-0.490378	-1.275698	-0.108999	0.257817	-0.533396	-0.154783	-0.173571	0.333747	-0.169495	-0.186545	-0.530561	-0.285965	-0.695482	-0.828833
-0.552497	-1.127427	-0.443038	-1.234165	-0.383553	-0.073218	-0.700697	-0.392279	-0.008586	0.552824	0.014677	0.119942	-0.368853	-0.144833	-0.445746	-0.789119
-0.482509	-1.106224	-0.373574	-1.200878	-0.326018	0.002004	-0.653252	-0.33351	-0.189153	0.357679	-0.183179	-0.226887	-0.639103	-0.399811	-0.965299	-0.964965
-0.278004	-0.963656	-0.273503	-1.180118	-0.129419	0.162877	-0.611864	-0.207808	-0.189153	0.363552	-0.143679	-0.130341	-0.337447	-0.090468	-0.379741	-0.713513
-0.652682	-1.085341	-0.414253	-1.264604	-0.383553	-0.127628	-0.735878	-0.410232	-0.110893	0.449152	-0.062175	0.022758	-0.428781	-0.162232	-0.477859	-0.758146
-0.788531	-1.027173	-0.443038	-1.281202	-0.195102	0.100018	-0.665016	-0.291129	-0.181506	0.415265	-0.106634	-0.042757	-0.527068	-0.295477	-0.791321	-0.875911
-0.482509	-0.980076	-0.466686	-1.241077	-0.195102	0.174363	-0.641481	-0.242821	-0.251649	0.322035	-0.199985	-0.186748	-0.562094	-0.279978	-0.844552	-0.883349
-0.278004	-0.862846	-0.419434	-1.182983	-0.311808	0.056662	-0.681226	-0.296963	-0.228278	0.375629	-0.126733	-0.130634	-0.249905	0.031816	-0.194013	-0.644236
-0.139608	-0.616341	-0.226251	-1.149597	-0.27558	0.127436	-0.660563	-0.27893	-0.282842	0.332019	-0.171811	-0.194968	-0.42578	-0.117657	-0.444553	-0.768411
-0.923	-0.97592	-0.611534	-1.308845	-0.347998	0.013337	-0.731422	-0.338336	-0.306199	0.316149	-0.150093	-0.170788	-0.55857	-0.220276	-0.705057	-0.863555
-0.482509	-0.718449	-0.3316	-1.227256	-0.14538	0.24984	-0.614749	-0.153491	-0.345124	0.240884	-0.215223	-0.2911	-0.607505	-0.293736	-0.877368	-0.895698
-0.990515	-1.02247	-0.680188	-1.328147	-0.312542	0.088581	-0.66343	-0.249772	-0.352924	0.227123	-0.252126	-0.299215	-0.71205	-0.368736	-1.02693	-0.942631
-0.855587	-1.00642	-0.500544	-1.297788	-0.406069	0.029317	-0.709164	-0.332988	-0.353042	0.187363	-0.232893	-0.226887	-0.614532	-0.279978	-0.822721	-0.892095
-0.516081	-1.075022	-0.576211	-1.314363	-0.218899	0.155788	-0.641219	-0.220681	-0.243854	0.399425	-0.090579	-0.05025	-0.659811	-0.360979	-1.016001	-1.001764
-0.211302	-0.87375	-0.249485	-1.175081	-0.305463	0.147836	-0.661869	-0.268405	-0.197183	0.395298	-0.097953	-0.034825	-0.499434	-0.191138	-0.703998	-0.887287
-1.058007	-1.331576	-0.696888	-1.434108	-0.161442	0.301799	-0.614618	-0.180066	-0.088226	0.539666	0.008901	0.109482	-0.411875	-0.100195	-0.455436	-0.809503
-0.72183	-1.111755	-0.441944	-1.275999	-0.407449	0.011068	-0.733906	-0.358986	-0.173912	0.456545	-0.038538	0.053457	-0.260735	0.05716	-0.095545	-0.685607
-0.622433	-1.222003	-0.546289	-1.292609	-0.36436	0.108914	-0.680961	-0.287672	-0.205099	0.397118	-0.091659	-0.018975	-0.467961	-0.150549	-0.509517	-0.803368
-0.111905	-0.933609	-0.290394	-1.154511	-0.543581	-0.079749	-0.744346	-0.417497	-0.251898	0.345661	-0.140704	-0.099692	-0.523644	-0.164099	-0.574839	-0.794418
-0.755136	-1.258379	-0.552716	-1.293715	-0.436397	-0.012744	-0.728185	-0.382157	-0.360609	0.180036	-0.243285	-0.267609	-0.303218	0.012075	-0.161394	-0.653403
-0.387267	-0.944812	-0.290394	-1.184923	-0.386306	0.100977	-0.707572	-0.328834	-0.360609	0.195816	-0.248905	-0.25175	-0.56924	-0.200795	-0.606862	-0.801957
-1.092511	-1.362749	-0.685201	-1.343434	-0.465312	-0.047931	-0.764935	-0.405895	-0.306335	0.27857	-0.184008	-0.155997	-0.642389	-0.314537	-0.86642	-0.910561
-0.282927	-1.049258	-0.313758	-1.144641	-0.24292	0.238801	-0.627912	-0.204641	-0.252076	0.391032	-0.083672	-0.03594	-0.390488	-0.07701	-0.270453	-0.702586
-1.291523	-1.549328	-0.725299	-1.397057	-0.345083	0.188013	-0.654407	-0.247957	-0.228698	0.391032	-0.083672	0.028454	-0.527245	-0.193081	-0.531876	-0.846372
-0.823979	-1.164518	-0.470828	-1.245667	-0.589032	-0.066186	-0.732364	-0.426154	-0.205832	0.425677	-0.06327	0.034872	-0.586737	-0.270214	-0.672241	-0.893424
-0.655478	-1.069652	-0.569653	-1.275999	-0.437984	0.07797	-0.651478	-0.325679	-0.135543	0.417877	-0.096396	0.00272	-0.324846	-0.077927	-0.281375	-0.810931
-0.857111	-0.85796	-0.389609	-1.215309	-0.372231	0.0974	-0.616119	-0.343635	-0.236426	0.327458	-0.198152	-0.149146	-0.520692	-0.324159	-0.553028	-0.913176
-0.859988	-0.868974	-0.5983	-1.332624	-0.378467	0.187547	-0.564438	-0.373073	-0.189844	0.358706	-0.240713	-0.189559	-0.381021	-0.286052	-0.357634	-0.853872
-0.757974	-0.628412	-0.377911	-1.218293	-0.262198	0.250461	-0.517092	-0.360891	-0.24416	0.262335	-0.337982	-0.300998	-0.310161	-0.20129	-0.182867	-0.784212
-1.091314	-0.761305	-0.663544	-1.357151	-0.044253	0.523366	-0.354997	-0.177352	-0.259464	0.264728	-0.322753	-0.300206	-0.454079	-0.356707	-0.509989	-0.861057
-0.89033	-0.497691	-0.471801	-1.289708	-0.085841	0.372556	-0.401223	-0.246517	-0.189421	0.296132	-0.304659	-0.220982	-0.242942	-0.199173	-0.138946	-0.708205
-0.719916	-0.361727	-0.390583	-1.300594	-0.202221	0.273757	-0.414686	-0.294109	-0.126963	0.414577	-0.205136	-0.060824	-0.28161	-0.27987	-0.248758	-0.759302
-0.72183	-0.192662	-0.38411	-1.245667	-0.201495	0.320981	-0.390869	-0.269657	-0.150262	0.37531	-0.246396	-0.116003	-0.359486	-0.324159	-0.434008	-0.794082
-0.415631	-0.016506	-0.278981	-1.222161	-0.077022	0.42797	-0.332583	-0.197457	-0.048881	0.51774	-0.152423	0.036342	-0.289343	-0.258969	-0.346867	-0.787866
-0.315972	0.065095	-0.196789	-1.1538	-0.027048	0.475758	-0.317589	-0.145357	-0.112066	0.417877	-0.249463	-0.077195	-0.148719	-0.153321	0.036715	-0.692209
-0.354478	0.178458	-0.115128	-1.129735	0.082797	0.583081	-0.245762	-0.031534	-0.112865	0.413205	-0.293715	-0.110599	-0.223076	-0.20345	-0.117319	-0.765665
-0.589473	-0.095306	-0.383615	-1.220649	-0.070712	0.443919	-0.30414	-0.138813	-0.144436	0.369664	-0.272322	-0.062209	-0.381021	-0.310993	-0.346761	-0.852527
-0.217094	0.057506	-0.232172	-1.183585	-0.166666	0.341127	-0.377325	-0.22342	-0.059257	0.533038	-0.138012	0.138435	-0.191399	-0.188221	0.102038	-0.756109
-0.991655	-0.394783	-0.575001	-1.348285	-0.203009	0.35286	-0.377325	-0.216919	-0.175969	0.406943	-0.215932	-0.005885	-0.10033	-0.117556	0.145399	-0.757549
-1.026849	-0.293754	-0.568917	-1.351291	-0.086764	0.408219	-0.386267	-0.18657	-0.175969	0.332406	-0.272322	-0.077872	-0.31793	-0.288198	-0.237902	-0.847728
-1.489821	-0.713092	-0.879988	-1.512336	-0.065491	0.483705	-0.301255	-0.115695	-0.27622	0.256264	-0.309407	-0.173289	-0.366425	-0.341451	-0.303168	-0.896959
-1.456776	-0.558245	-0.638559	-1.392021	-0.130284	0.396443	-0.36539	-0.180066	-0.337861	0.179974	-0.381413	-0.308856	-0.194314	-0.220862	-0.106427	-0.780724
-1.720633	-0.899924	-0.835351	-1.499916	0.016651	0.519323	-0.301135	-0.088737	-0.298762	0.235181	-0.364483	-0.292314	-0.292412	-0.308902	-0.324999	-0.863555
-1.291569	-0.681051	-0.576211	-1.399881	-0.230092	0.193858	-0.43266	-0.30864	-0.135543	0.398885	-0.181473	0.011312	-0.239079	-0.264549	-0.292379	-0.828833
-1.424227	-0.92647	-0.739006	-1.443732	0.128705	0.54718	-0.251705	-0.009416	-0.27514	0.170047	-0.371316	-0.291971	-0.111844	-0.158785	-0.116983	-0.770526
-0.823979	-0.522057	-0.255443	-1.258438	-0.082764	0.312219	-0.387953	-0.230075	-0.181665	0.341904	-0.252595	-0.155997	-0.263244	-0.285582	-0.445746	-0.879668
-1.456776	-1.032463	-0.790779	-1.476651	-0.053311	0.3443	-0.365458	-0.206657	-0.048881	0.490667	-0.110071	0.037004	-0.182498	-0.222162	-0.379741	-0.836285
-0.857111	-0.671328	-0.302563	-1.272095	-0.067134	0.268523	-0.374451	-0.235936	-0.259528	0.18377	-0.352865	-0.299611	0.033907	-0.032954	0.08124	-0.745778
-1.589479	-1.201381	-0.80995	-1.534088	-0.015947	0.300625	-0.368406	-0.200809	-0.080492	0.432912	-0.123739	0.069277	-0.302017	-0.316374	-0.575765	-0.946382
-0.692312	-0.560935	-0.255443	-1.254637	0.072073	0.388008	-0.345982	-0.159328	-0.252076	0.187929	-0.325054	-0.23591	0.015865	-0.025282	0.025795	-0.800573
-1.456776	-1.106224	-0.675329	-1.463001	0.072073	0.431747	-0.316109	-0.135358	-0.143252	0.381367	-0.155015	0.021184	-0.291759	-0.285582	-0.423069	-0.950045
-1.092511	-0.85796	-0.52406	-1.352119	-0.11159	0.237423	-0.420556	-0.296457	-0.298969	0.189928	-0.332348	-0.252092	-0.077014	-0.116196	-0.161394	-0.894781
-0.892777	-0.85796	-0.500544	-1.358931	-0.002221	0.3763	-0.344501	-0.153491	-0.17473	0.381367	-0.17437	0.021184	-0.397462	-0.4084	-0.714881	-1.0681
-0.92565	-0.799594	-0.500544	-1.328733	0.172676	0.575129	-0.275876	-0.046564	-0.306665	0.217476	-0.27977	-0.163492	-0.316479	-0.308669	-0.563929	-1.021442
-0.692312	-0.725359	-0.424769	-1.261445	-0.039649	0.356607	-0.386267	-0.189122	-0.213528	0.306272	-0.20558	-0.042757	-0.477975	-0.47002	-0.791321	-1.141946
-1.22569	-0.87375	-0.616511	-1.409561	0.069515	0.495585	-0.307158	-0.087366	-0.314365	0.164236	-0.336308	-0.211453	-0.302017	-0.314537	-0.564778	-1.017919
-0.626989	-0.592378	-0.389609	-1.261445	0.055201	0.471684	-0.27872	-0.080872	-0.376202	0.073558	-0.361741	-0.283488	-0.33009	-0.312744	-0.597766	-0.983576
-1.522614	-0.905389	-0.680188	-1.446533	-0.046825	0.348624	-0.338517	-0.158163	-0.314073	0.138328	-0.325054	-0.227342	-0.220663	-0.216238	-0.160948	-0.89209
-0.92565	-0.574175	-0.343375	-1.299454	-0.082764	0.273012	-0.37895	-0.193372	-0.166409	0.347868	-0.166915	0.021758	-0.234708	-0.256764	-0.445746	-0.916972
-0.757974	-0.638094	-0.443038	-1.313156	-0.119379	0.269423	-0.369954	-0.217846	-0.181871	0.318167	-0.135643	0.013267	-0.283986	-0.303234	-0.413652	-0.888744
-0.486145	-0.231585	-0.1678	-1.181945	-0.059905	0.308637	-0.359601	-0.20513	-0.27514	0.197499	-0.277037	-0.195251	-0.061101	-0.07701	0.01535	-0.753064
-1.258174	-0.66016	-0.561723	-1.39839	-0.000862	0.3443	-0.326701	-0.175246	-0.181665	0.242993	-0.236219	-0.12303	-0.170972	-0.158277	-0.182988	-0.804178
-0.552497	-0.181412	-0.215319	-1.195684	0.080716	0.399707	-0.307306	-0.120782	-0.111219	0.367686	-0.097369	0.054616	-0.333505	-0.28953	-0.478878	-0.894997
-1.091314	-0.573844	-0.537897	-1.384629	0.118306	0.411398	-0.292428	-0.096193	-0.212605	0.190812	-0.294552	-0.226735	-0.488473	-0.422008	-0.781963	-0.954387
-0.788531	-0.246989	-0.368541	-1.263356	0.00024	0.312219	-0.33445	-0.16251	-0.110893	0.311951	-0.17835	-0.074152	-0.389961	-0.329998	-0.566019	-0.927319
-0.686254	-0.252591	-0.339728	-1.260509	-0.124757	0.161757	-0.352578	-0.228268	-0.110893	0.34173	-0.16236	-0.06618	-0.347781	-0.324083	-0.630841	-0.954387
-0.549742	-0.20312	-0.315834	-1.232971	0.08189	0.351494	-0.29118	-0.119808	-0.267254	0.141799	-0.338476	-0.331246	-0.050172	-0.059507	0.048668	-0.725681
-0.822015	-0.334473	-0.433056	-1.3103	-0.007039	0.276556	-0.30768	-0.168407	-0.173523	0.260449	-0.248179	-0.146887	-0.365269	-0.378183	-0.534292	-0.98664
-1.191764	-0.541098	-0.666083	-1.401134	-0.161808	0.174363	-0.333253	-0.270745	-0.134337	0.266229	-0.238552	-0.114371	-0.33009	-0.314537	-0.512098	-0.961672
-1.158192	-0.627499	-0.60205	-1.431358	-0.073862	0.22941	-0.31847	-0.204675	-0.165666	0.266229	-0.204981	-0.106394	-0.245082	-0.212509	-0.205732	-0.882495
-1.0915	-0.6112	-0.637807	-1.412167	-0.007537	0.284584	-0.308258	-0.180209	-0.157847	0.303969	-0.187356	-0.041879	-0.057204	-0.049734	0.093075	-0.785447
-0.787509	-0.6112	-0.480844	-1.348851	-0.212999	0.145675	-0.340252	-0.305813	-0.126517	0.34173	-0.165736	-0.009576	-0.146088	-0.115676	-0.084134	-0.804178
-1.59209	-0.97592	-0.813587	-1.514063	0.029851	0.379215	-0.227302	-0.101161	-0.220419	0.209045	-0.263439	-0.187001	0.024905	0.069122	0.24899	-0.677098
-1.358625	-0.750735	-0.609511	-1.406841	-0.080701	0.280056	-0.266788	-0.161241	-0.189208	0.242237	-0.220936	-0.073818	-0.141894	-0.108197	-0.107108	-0.798834
-1.720633	-0.964005	-0.8057	-1.50715	-0.036197	0.390835	-0.223481	-0.118552	-0.205266	0.213404	-0.228042	-0.13782	0.025643	0.041881	0.34999	-0.660004
-1.258174	-0.702337	-0.521321	-1.406841	-0.10959	0.251184	-0.267703	-0.190606	-0.236925	0.181119	-0.269769	-0.194314	-0.03863	-0.007002	0.092931	-0.718999
-1.324569	-0.739918	-0.561723	-1.393004	0.075062	0.438333	-0.145002	0.008801	-0.079432	0.370744	-0.112307	0.048299	-0.102783	-0.007002	0.026314	-0.712677
-0.857111	-0.535883	-0.380471	-1.308845	-0.1389	0.23499	-0.243777	-0.1483	-0.103031	0.297199	-0.161389	-0.048977	0.003762	0.024324	0.170921	-0.721106
-1.621235	-0.931924	-0.753824	-1.50715	-0.050495	0.278827	-0.234544	-0.124496	-0.134671	0.221463	-0.236065	-0.097433	-0.057204	-0.018557	0.048668	-0.729609
-1.522614	-0.718936	-0.618565	-1.472643	0.068122	0.461605	-0.154231	-0.021393	-0.087339	0.348889	-0.106634	0.040519	-0.319421	-0.257498	-0.467825	-0.906493
-1.881974	-1.027173	-0.885372	-1.563157	0.060775	0.437227	-0.201339	-0.07578	-0.047852	0.367221	-0.113974	0.040256	-0.18881	-0.119632	-0.237752	-0.856409
-1.22569	-0.707959	-0.578268	-1.419061	0.045369	0.430244	-0.19768	-0.064718	-0.110769	0.271989	-0.164689	-0.000511	-0.089206	-0.036066	0.092825	-0.784282
-1.357701	-0.862846	-0.666083	-1.453587	-0.146402	0.254512	-0.249271	-0.179039	-0.165708	0.226217	-0.19436	-0.05702	-0.333505	-0.224574	-0.467825	-0.933578
-1.058007	-0.718449	-0.549805	-1.430225	-0.227357	0.152285	-0.306287	-0.227528	-0.11861	0.29376	-0.164689	0.015843	-0.245082	-0.158632	-0.292876	-0.861582
-1.621235	-0.931924	-0.885372	-1.523534	-0.220057	0.179822	-0.343922	-0.233455	-0.165666	0.274216	-0.158365	-0.000825	-0.188338	-0.143018	-0.238256	-0.860536
-1.192902	-0.579024	-0.594872	-1.419061	-0.153931	0.270727	-0.294346	-0.190919	-0.236063	0.169134	-0.219285	-0.105838	-0.276935	-0.25918	-0.391516	-0.866814
-1.522614	-0.814694	-0.837987	-1.556267	-0.197968	0.226885	-0.31548	-0.196863	-0.220419	0.214789	-0.224928	-0.089818	-0.308758	-0.251389	-0.501015	-0.885665
-0.859988	-0.460579	-0.495383	-1.368112	-0.227553	0.212149	-0.325563	-0.2094	-0.282969	0.190812	-0.205648	-0.081553	-0.301711	-0.29204	-0.501015	-0.898248
-1.125471	-0.546213	-0.606713	-1.425958	-0.161489	0.291581	-0.286123	-0.149389	-0.290697	0.133822	-0.295338	-0.178543	-0.31581	-0.25918	-0.435827	-0.891955
-1.324569	-0.578665	-0.658786	-1.465753	-0.154546	0.232897	-0.350383	-0.216466	-0.228234	0.165701	-0.261789	-0.114371	-0.245082	-0.20896	-0.271534	-0.85952
-1.687413	-0.77881	-0.925098	-1.572616	0.036572	0.427459	-0.292861	-0.084941	-0.399641	-0.027437	-0.375166	-0.331154	-0.238458	-0.212509	-0.270798	-0.888744
-0.857111	-0.257985	-0.378764	-1.333737	-0.088846	0.300625	-0.345187	-0.193876	-0.243854	0.146265	-0.181087	-0.033907	-0.139778	-0.140856	-0.061907	-0.852452
-0.790933	-0.448751	-0.628253	-1.430053	-0.082152	0.340637	-0.362841	-0.189122	-0.422663	-0.041886	-0.356129	-0.31549	-0.235248	-0.222099	-0.21577	-0.963838
-0.184305	-0.023364	-0.302071	-1.298509	-0.228534	0.146887	-0.442105	-0.338336	-0.368361	-0.018194	-0.322753	-0.203516	-0.316479	-0.272235	-0.390718	-1.048891
-1.158516	-0.703195	-0.795456	-1.529982	-0.199218	0.221392	-0.446628	-0.337879	-0.321919	0.050566	-0.26394	-0.099692	-0.467412	-0.424739	-0.619806	-1.112028
-0.589473	-0.29148	-0.430257	-1.328733	-0.250603	0.201871	-0.504811	-0.397284	-0.376202	0.005455	-0.320474	-0.163905	-0.414768	-0.426355	-0.521862	-1.112028
-1.124709	-0.88071	-0.882253	-1.564153	-0.089965	0.352308	-0.40476	-0.235936	-0.321919	0.136798	-0.20558	-0.003146	-0.646127	-0.612537	-1.095326	-1.252689
-0.652682	-0.508437	-0.54762	-1.373685	-0.280293	0.186824	-0.500289	-0.373447	-0.329647	0.105218	-0.235033	-0.04327	-0.513037	-0.474515	-0.739639	-1.123537
-0.755136	-0.675513	-0.628253	-1.406719	-0.11284	0.325228	-0.437583	-0.248153	-0.507781	-0.113231	-0.418939	-0.419263	-0.260024	-0.233593	-0.347359	-0.968966
-0.585804	-0.481559	-0.3316	-1.306303	-0.192492	0.206343	-0.431933	-0.277042	-0.298489	0.12465	-0.227649	-0.051187	-0.520062	-0.491607	-0.859339	-1.115487
-1.191764	-1.002175	-0.873509	-1.528744	-0.228534	0.190363	-0.450081	-0.312382	-0.313999	0.071316	-0.229931	-0.067037	-0.47795	-0.416967	-0.795053	-1.062711
-0.552497	-0.444569	-0.31437	-1.306303	-0.11159	0.241858	-0.429128	-0.228679	-0.538876	-0.158485	-0.442818	-0.46711	-0.086057	-0.133119	0.026531	-0.815576
-1.325052	-1.096907	-0.758137	-1.521873	-0.103827	0.225878	-0.426335	-0.222366	-0.368431	0.010001	-0.291346	-0.235294	-0.48499	-0.441873	-0.708353	-1.055557
-0.72183	-0.590124	-0.414253	-1.373685	-0.308418	0.056662	-0.489195	-0.395945	-0.422905	-0.131649	-0.407125	-0.371225	-0.34415	-0.336001	-0.501015	-0.964919
-0.923637	-0.915914	-0.654187	-1.48486	-0.125539	0.225878	-0.430883	-0.252272	-0.26725	0.084939	-0.220936	-0.082906	-0.153768	-0.142825	-0.171963	-0.81668
-0.622433	-0.718936	-0.414253	-1.390208	-0.118297	0.293369	-0.379819	-0.210569	-0.251663	0.117852	-0.190355	-0.098099	-0.361825	-0.328244	-0.641885	-0.998178
-0.95861	-1.069432	-0.670627	-1.487572	-0.118297	0.24984	-0.384365	-0.186548	-0.204848	0.159959	-0.160053	0.013821	-0.336988	-0.324869	-0.458042	-0.977477
-0.92565	-0.703047	-0.390583	-1.366833	-0.132784	0.174363	-0.407119	-0.221971	-0.376226	-0.027437	-0.307321	-0.21116	-0.039248	-0.0555	0.14844	-0.783146
-1.390943	-1.111611	-0.837987	-1.547782	-0.162193	0.225878	-0.407119	-0.251905	-0.27504	0.04746	-0.246537	-0.146887	-0.252133	-0.243604	-0.391516	-0.938853
-1.059638	-0.718936	-0.519009	-1.464279	-0.140034	0.201871	-0.399787	-0.221603	-0.508411	-0.222324	-0.463704	-0.506916	-0.308688	-0.249688	-0.381578	-0.937896
-0.95861	-0.841359	-0.606713	-1.475303	0.006975	0.38	-0.308258	-0.100737	-0.438529	-0.134213	-0.376029	-0.347206	-0.283892	-0.298204	-0.502588	-0.982862
-0.387267	-0.41261	-0.273503	-1.3103	-0.058877	0.268523	-0.361321	-0.142345	-0.345223	-0.008381	-0.288129	-0.186748	-0.230673	-0.172573	-0.261488	-0.877451
-1.22569	-0.82539	-0.722581	-1.528744	0.140105	0.471293	-0.255846	0.008801	-0.157918	0.224974	-0.083672	0.119375	-0.074066	-0.082939	0.026314	-0.806142
-0.892777	-0.551934	-0.478527	-1.391508	-0.000279	0.355947	-0.344829	-0.136392	-0.189147	0.193096	-0.105961	0.095995	-0.40784	-0.32951	-0.612282	-0.963075
-1.325451	-0.798684	-0.739006	-1.538259	-0.030401	0.320981	-0.357739	-0.143467	-0.27504	0.006714	-0.213645	-0.090455	-0.198788	-0.133428	-0.11747	-0.787253
-1.192902	-0.584097	-0.466686	-1.447825	-0.22899	0.116846	-0.480105	-0.349184	-0.298425	-0.016018	-0.168033	-0.067037	-0.241429	-0.160409	-0.172396	-0.794598
-1.059638	-0.691666	-0.583043	-1.487572	-0.141567	0.195474	-0.415514	-0.308155	-0.492557	-0.2814	-0.389581	-0.411222	-0.513189	-0.349876	-0.837183	-0.912767
-0.757974	-0.497691	-0.302563	-1.366833	-0.259319	0.070058	-0.54203	-0.451927	-0.461424	-0.193889	-0.342472	-0.291242	-0.347604	-0.141247	-0.402579	-0.835457
