fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:14:37 AM
VariableInfo
Name:	oxygraph9.hbo.Block1
Size:	2118 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:14:26 AM
Notes:	Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2011K\MALIN_2011K_1_04260836.oxy
Labels:	HBO	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
0.20816	0.234149	0.020303	0.164283	-0.584891	0.071954	0.042379	-0.205935	0.07177	-0.180679	-0.224722	-0.166526	0.091341	-0.00519	0.12137	0.577065
0.192053	0.246015	0.077006	0.20138	-0.506077	0.18213	0.105326	-0.091702	0.19973	0.030447	-0.107276	0.028975	0.072284	-0.047579	0.178894	0.543782
-0.015898	0.16296	-0.072637	0.180443	-0.391582	0.313624	0.206272	0.040106	0.240174	0.11001	-0.04144	0.090728	0.0342	-0.132551	0.124866	0.544078
-0.146578	0.002364	-0.124021	0.13912	-0.177331	0.537134	0.373981	0.232877	0.28293	0.192238	0.023118	0.156133	0.04112	-0.067328	0.079983	0.612297
0.175643	0.207418	0.133904	0.199348	-0.216887	0.445603	0.343462	0.189013	0.242486	0.054205	-0.075962	0.006041	0.263313	0.059447	0.551765	0.74704
-0.033131	0.224934	0.073705	0.218277	-0.145342	0.470448	0.385652	0.232877	0.325736	0.131217	0.011495	0.090728	0.244164	0.037779	0.52085	0.712978
0.192053	0.379724	0.190998	0.239245	-0.2527	0.337168	0.283225	0.086606	0.284114	0.11263	0.010194	0.071367	0.107835	-0.089774	0.312771	0.594778
0.158925	0.314352	0.139858	0.218959	-0.415456	0.14023	0.185351	-0.109434	0.262717	0.086206	-0.011365	0.070162	0.114205	-0.091082	0.393443	0.593742
-0.111285	0.186069	0.007675	0.160157	-0.260657	0.296467	0.240032	0.03108	0.278138	0.115361	0.056261	0.149734	-0.177412	-0.386931	-0.052094	0.359186
-0.470852	0.152817	-0.010845	0.118779	-0.173446	0.384733	0.256772	0.045623	0.172742	-0.029734	-0.063835	-0.039725	-0.081191	-0.25998	-0.018424	0.442966
